"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка ошибок при неккоректном заполнении карточки клиента","5472","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:17:07 UTC 2025","passed","Mon Aug 18 17:17:13 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","5514","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:15:55 UTC 2025","failed","Mon Aug 18 17:16:00 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","5471","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:16:56 UTC 2025","failed","Mon Aug 18 17:17:02 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативные проверки на ввод цифр в поля ввода","4283","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:12:19 UTC 2025","passed","Mon Aug 18 17:12:23 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4312","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:12:01 UTC 2025","passed","Mon Aug 18 17:12:05 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок  при удалении","4405","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 17:17:48 UTC 2025","passed","Mon Aug 18 17:17:53 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5911","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 17:12:32 UTC 2025","passed","Mon Aug 18 17:12:38 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5386","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 17:13:53 UTC 2025","passed","Mon Aug 18 17:13:59 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","669","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Mon Aug 18 17:24:38 UTC 2025","passed","Mon Aug 18 17:24:39 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5926","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 17:12:50 UTC 2025","passed","Mon Aug 18 17:12:56 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5464","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:17:02 UTC 2025","passed","Mon Aug 18 17:17:07 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка изменения значения возраста нажатием стрелочек","5907","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 17:14:06 UTC 2025","passed","Mon Aug 18 17:14:12 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка удаления дома API","1359","Удаление дома (DELETE /house/{id})","PfDiplomaTeam1 All Tests","Mon Aug 18 17:24:58 UTC 2025","passed","Mon Aug 18 17:25:00 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","deleteHouseTest"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5295","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 17:13:48 UTC 2025","passed","Mon Aug 18 17:13:53 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка изменения значения возраста нажатием стрелочек","5795","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 17:14:18 UTC 2025","passed","Mon Aug 18 17:14:23 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка изменения дома API","2048","Обновление дома (PUT /house/{id})","PfDiplomaTeam1 All Tests","Mon Aug 18 17:25:05 UTC 2025","passed","Mon Aug 18 17:25:07 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","updateHouseTest"
"Проверка поиска по ID = 1 через нажатие стрелки вверх","5663","Проверка поиска по ID = 1 через нажатие стрелки вверх","PfDiplomaTeam1 All Tests","Mon Aug 18 17:23:10 UTC 2025","passed","Mon Aug 18 17:23:16 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputIdFromArrowUp"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","671","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 17:24:15 UTC 2025","passed","Mon Aug 18 17:24:16 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","671","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 17:24:10 UTC 2025","passed","Mon Aug 18 17:24:11 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Негативные проверки на ввод цифр в поля ввода","4288","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:18:28 UTC 2025","passed","Mon Aug 18 17:18:32 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка API метода GET","673","Попытка получения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 17:24:26 UTC 2025","passed","Mon Aug 18 17:24:27 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserByNonExistentId"
"Проверка API метода PUT","679","Попытка изменения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 17:24:23 UTC 2025","passed","Mon Aug 18 17:24:23 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserWithNonExistentId"
"Негативные проверки на ввод цифр в поля ввода","4281","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:18:23 UTC 2025","passed","Mon Aug 18 17:18:28 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","665","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 17:24:14 UTC 2025","passed","Mon Aug 18 17:24:15 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5924","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 17:12:44 UTC 2025","passed","Mon Aug 18 17:12:50 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","7888","Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:22:39 UTC 2025","failed","Mon Aug 18 17:22:47 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","sentPositiveNumbersByInputs"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","669","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 17:24:15 UTC 2025","passed","Mon Aug 18 17:24:15 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка изменения значения денег нажатием стрелочек","8896","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 17:14:29 UTC 2025","passed","Mon Aug 18 17:14:38 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Негативные проверки на ввод цифр в поля ввода","4343","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:11:52 UTC 2025","passed","Mon Aug 18 17:11:56 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4231","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 17:18:19 UTC 2025","passed","Mon Aug 18 17:18:23 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5836","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 17:19:37 UTC 2025","passed","Mon Aug 18 17:19:43 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","672","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Mon Aug 18 17:24:36 UTC 2025","passed","Mon Aug 18 17:24:37 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Проверка получения авто по ID API","1386","Проверка получения авто по ID API","PfDiplomaTeam1 All Tests","Mon Aug 18 17:23:58 UTC 2025","passed","Mon Aug 18 17:24:00 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","getCarByIDAPI"
"Проверка изменения значения денег нажатием стрелочек","5712","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 17:14:47 UTC 2025","passed","Mon Aug 18 17:14:53 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Негативные проверки на ввод цифр в поля ввода","4297","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:18:54 UTC 2025","passed","Mon Aug 18 17:18:58 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","5441","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:16:34 UTC 2025","passed","Mon Aug 18 17:16:39 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок  при удалении","4390","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 17:17:53 UTC 2025","passed","Mon Aug 18 17:17:57 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка покупки автомобиля (user.amount = car.price)","3803","Покупка автомобиля пользователем","PfDiplomaTeam1 All Tests","Mon Aug 18 17:24:49 UTC 2025","passed","Mon Aug 18 17:24:52 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountEqualPrice"
"Позитивная проверка на ввод цифр в поля ввода","4321","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:12:23 UTC 2025","passed","Mon Aug 18 17:12:27 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Проверка создания клиента","5609","Проверка создания клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:14:59 UTC 2025","passed","Mon Aug 18 17:15:05 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Проверка ошибок  при удалении","4393","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 17:17:17 UTC 2025","passed","Mon Aug 18 17:17:22 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка продажи автомобиля","4471","Продажа автомобиля пользователем","PfDiplomaTeam1 All Tests","Mon Aug 18 17:24:39 UTC 2025","passed","Mon Aug 18 17:24:44 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCar"
"Проверка ошибок  при удалении","4409","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 17:17:13 UTC 2025","passed","Mon Aug 18 17:17:17 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка нажатия Push To API с нулевыми значениями инпутов, добавленных через стрелки","8043","Проверка нажатия Push To API с нулевыми значениями инпутов, добавленных через стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 17:21:30 UTC 2025","failed","Mon Aug 18 17:21:38 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithNull"
"Проверка API метода GET: выполнение запроса с неверным методом","666","Нарушение контракта GET /user/{userId}","PfDiplomaTeam1 All Tests","Mon Aug 18 17:24:27 UTC 2025","passed","Mon Aug 18 17:24:27 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserWithIncorrectMethod"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","5931","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 17:19:43 UTC 2025","passed","Mon Aug 18 17:19:49 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4329","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 17:11:43 UTC 2025","passed","Mon Aug 18 17:11:48 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","5476","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:15:21 UTC 2025","passed","Mon Aug 18 17:15:27 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","5886","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 17:19:49 UTC 2025","passed","Mon Aug 18 17:19:55 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка создания карточки машины с локализированными валидными данными","1892","createLocalizedCar","PfDiplomaTeam1 All Tests","Mon Aug 18 17:20:48 UTC 2025","passed","Mon Aug 18 17:20:50 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createLocalizedCar"
"Негативные проверки на ввод цифр в поля ввода","4265","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:18:32 UTC 2025","passed","Mon Aug 18 17:18:36 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","677","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 17:24:09 UTC 2025","passed","Mon Aug 18 17:24:10 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка покупки автомобиля (user.amount < car.price","2011","Попытка покупки автомобиля пользователем при недостаточном кол-ве средств","PfDiplomaTeam1 All Tests","Mon Aug 18 17:24:27 UTC 2025","passed","Mon Aug 18 17:24:29 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountLessPrice"
"Позитивная проверка на ввод цифр в поля ввода","4294","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:18:58 UTC 2025","passed","Mon Aug 18 17:19:03 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4305","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 17:11:39 UTC 2025","passed","Mon Aug 18 17:11:43 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6252","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 17:19:31 UTC 2025","passed","Mon Aug 18 17:19:37 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Негативные проверки на ввод цифр в поля ввода","4255","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:18:37 UTC 2025","passed","Mon Aug 18 17:18:41 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"","817","Проверка сортировки по ID (возрастание и убывание)","PfDiplomaTeam1 All Tests","Mon Aug 18 17:20:54 UTC 2025","passed","Mon Aug 18 17:20:55 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testIdSorting"
"","92","Проверка видимости основных элементов и текста заголовков","PfDiplomaTeam1 All Tests","Mon Aug 18 17:20:58 UTC 2025","passed","Mon Aug 18 17:20:58 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testPageElements"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","670","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 17:24:19 UTC 2025","failed","Mon Aug 18 17:24:20 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Негативные проверки на ввод цифр в поля ввода","4309","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:12:14 UTC 2025","passed","Mon Aug 18 17:12:18 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5852","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 17:13:02 UTC 2025","passed","Mon Aug 18 17:13:08 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок  при удалении","4380","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 17:17:57 UTC 2025","passed","Mon Aug 18 17:18:02 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5492","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:16:06 UTC 2025","passed","Mon Aug 18 17:16:12 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","662","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 17:24:21 UTC 2025","passed","Mon Aug 18 17:24:21 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5856","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 17:19:13 UTC 2025","passed","Mon Aug 18 17:19:19 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка Удаления авто по ID API","1367","Проверка Удаления авто по ID API","PfDiplomaTeam1 All Tests","Mon Aug 18 17:23:57 UTC 2025","passed","Mon Aug 18 17:23:58 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","deleteCarByIDAPI"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5861","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 17:19:19 UTC 2025","passed","Mon Aug 18 17:19:25 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","729","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Mon Aug 18 17:24:39 UTC 2025","passed","Mon Aug 18 17:24:39 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Позитивная проверка на ввод цифр в поля ввода","4323","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:12:27 UTC 2025","passed","Mon Aug 18 17:12:32 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
