"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка покупки автомобиля (user.amount < car.price","343","Попытка покупки автомобиля пользователем при недостаточном кол-ве средств","PfDiplomaTeam1 All Tests","Sat Aug 16 21:33:07 UTC 2025","failed","Sat Aug 16 21:33:07 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountLessPrice"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","13501","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sat Aug 16 20:22:17 UTC 2025","failed","Sat Aug 16 20:22:30 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка изменения значения возраста нажатием стрелочек","13556","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Sat Aug 16 20:39:36 UTC 2025","failed","Sat Aug 16 20:39:49 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Позитивная проверка на ввод цифр в поля ввода","13524","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 21:22:29 UTC 2025","failed","Sat Aug 16 21:22:42 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Негативные проверки на ввод цифр в поля ввода","13522","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 21:17:02 UTC 2025","failed","Sat Aug 16 21:17:15 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","13640","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 21:18:50 UTC 2025","failed","Sat Aug 16 21:19:04 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка изменения значения денег нажатием стрелочек","13573","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sat Aug 16 20:40:30 UTC 2025","failed","Sat Aug 16 20:40:44 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка API метода GET","339","Запрос на получение всех пользователей","PfDiplomaTeam1 All Tests","Sat Aug 16 21:33:11 UTC 2025","failed","Sat Aug 16 21:33:11 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsers"
"Проверка изменения значения денег нажатием стрелочек","13572","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sat Aug 16 20:42:20 UTC 2025","failed","Sat Aug 16 20:42:33 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","13549","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sat Aug 16 21:12:29 UTC 2025","failed","Sat Aug 16 21:12:43 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","0","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Sat Aug 16 21:33:08 UTC 2025","skipped","Sat Aug 16 21:33:08 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Проверка Удаления авто по ID API","344","Проверка Удаления авто по ID API","PfDiplomaTeam1 All Tests","Sat Aug 16 21:32:50 UTC 2025","failed","Sat Aug 16 21:32:50 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","deleteCarByIDAPI"
"Проверка ошибок  при удалении","13705","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sat Aug 16 21:03:18 UTC 2025","failed","Sat Aug 16 21:03:31 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка продать автомобиль другого пользователя","336","Попытка продажи автомобиля пользователем (авто во владении другого пользователя)","PfDiplomaTeam1 All Tests","Sat Aug 16 21:33:15 UTC 2025","failed","Sat Aug 16 21:33:15 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCarAnotherUserOwns"
"Проверка ошибок  при удалении","13689","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sat Aug 16 21:10:40 UTC 2025","failed","Sat Aug 16 21:10:54 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода GET: выполнение запроса с неверным методом","347","Нарушение контракта GET /users","PfDiplomaTeam1 All Tests","Sat Aug 16 21:33:05 UTC 2025","failed","Sat Aug 16 21:33:05 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsersWrongMethod"
"Проверка ошибок при неккоректном заполнении карточки клиента","13572","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 20:59:37 UTC 2025","failed","Sat Aug 16 20:59:51 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","13570","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 20:47:47 UTC 2025","failed","Sat Aug 16 20:48:01 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка заселения / выселения пользователя при неполном заполнении формы","14723","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sat Aug 16 21:24:18 UTC 2025","failed","Sat Aug 16 21:24:32 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","13522","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sat Aug 16 20:26:49 UTC 2025","failed","Sat Aug 16 20:27:03 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","13628","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sat Aug 16 20:09:32 UTC 2025","failed","Sat Aug 16 20:09:46 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","13540","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 20:55:04 UTC 2025","failed","Sat Aug 16 20:55:18 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","338","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sat Aug 16 21:33:01 UTC 2025","failed","Sat Aug 16 21:33:01 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","13523","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sat Aug 16 20:25:55 UTC 2025","failed","Sat Aug 16 20:26:08 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка создания клиента","13572","Проверка создания клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 20:45:03 UTC 2025","failed","Sat Aug 16 20:45:17 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Проверка изменения значения денег нажатием стрелочек","13573","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sat Aug 16 20:43:14 UTC 2025","failed","Sat Aug 16 20:43:28 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","13524","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sat Aug 16 21:13:24 UTC 2025","failed","Sat Aug 16 21:13:37 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Негативные проверки на ввод цифр в поля ввода","13571","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 20:16:50 UTC 2025","failed","Sat Aug 16 20:17:03 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении полей добавление денег","13555","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sat Aug 16 20:35:02 UTC 2025","failed","Sat Aug 16 20:35:16 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Попытка заселения / выселения пользователя при неполном заполнении формы","15040","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sat Aug 16 21:25:14 UTC 2025","failed","Sat Aug 16 21:25:29 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Негативные проверки на ввод цифр в поля ввода","13539","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 20:19:33 UTC 2025","failed","Sat Aug 16 20:19:47 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок  при удалении","13690","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sat Aug 16 21:08:50 UTC 2025","failed","Sat Aug 16 21:09:04 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка изменения значения денег нажатием стрелочек","13572","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sat Aug 16 20:41:25 UTC 2025","failed","Sat Aug 16 20:41:38 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка API метода PUT","0","Проверка изменения данных по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Sat Aug 16 21:32:54 UTC 2025","skipped","Sat Aug 16 21:32:54 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserData"
"Проверка создания клиента","13555","Проверка создания клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 20:44:09 UTC 2025","failed","Sat Aug 16 20:44:22 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Позитивная проверка на ввод цифр в поля ввода","13507","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 21:23:23 UTC 2025","failed","Sat Aug 16 21:23:37 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","13506","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sat Aug 16 21:29:47 UTC 2025","failed","Sat Aug 16 21:30:01 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка ошибок при неккоректном заполнении полей добавление денег","13604","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sat Aug 16 20:34:07 UTC 2025","failed","Sat Aug 16 20:34:21 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка покупки автомобиля (user.amount = car.price)","341","Покупка того же автомобиля пользователем","PfDiplomaTeam1 All Tests","Sat Aug 16 21:33:08 UTC 2025","failed","Sat Aug 16 21:33:08 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarTwice"
