"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка ошибок при неккоректном заполнении карточки клиента","6537","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 18:21:58 UTC 2025","passed","Tue Aug 19 18:22:04 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка изменения значения денег нажатием стрелочек","6978","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 18:19:17 UTC 2025","passed","Tue Aug 19 18:19:24 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","869","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Tue Aug 19 18:32:02 UTC 2025","passed","Tue Aug 19 18:32:03 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5305","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 18:23:22 UTC 2025","passed","Tue Aug 19 18:23:27 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка удаления дома API","1738","Удаление дома (DELETE /house/{id})","PfDiplomaTeam1 All Tests","Tue Aug 19 18:32:29 UTC 2025","passed","Tue Aug 19 18:32:30 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","deleteHouseTest"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","5319","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 18:30:34 UTC 2025","passed","Tue Aug 19 18:30:39 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5425","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 18:15:19 UTC 2025","passed","Tue Aug 19 18:15:24 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка изменения значения возраста нажатием стрелочек","6990","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 18:18:21 UTC 2025","passed","Tue Aug 19 18:18:28 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"","7042","Отправка некорректных данных при Продаже /покупке автомобиля  — ошибка 404","PfDiplomaTeam1 All Tests","Tue Aug 19 18:33:30 UTC 2025","passed","Tue Aug 19 18:33:37 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testInvalidDataSubmissionSellOrBuyCar"
"Проверка изменения значения возраста нажатием стрелочек","6747","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 18:18:42 UTC 2025","passed","Tue Aug 19 18:18:49 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","5328","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 18:30:39 UTC 2025","passed","Tue Aug 19 18:30:45 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка API метода PUT","872","Попытка изменения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Tue Aug 19 18:31:43 UTC 2025","passed","Tue Aug 19 18:31:43 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserWithNonExistentId"
"Негативные проверки на ввод цифр в поля ввода","5509","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 18:16:14 UTC 2025","passed","Tue Aug 19 18:16:19 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","928","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Tue Aug 19 18:31:59 UTC 2025","passed","Tue Aug 19 18:32:00 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Позитивная проверка на ввод цифр в поля ввода","5336","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 18:24:21 UTC 2025","passed","Tue Aug 19 18:24:27 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Негативные проверки на ввод цифр в поля ввода","5335","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 18:23:49 UTC 2025","passed","Tue Aug 19 18:23:54 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка изменения значения денег нажатием стрелочек","10283","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 18:18:49 UTC 2025","passed","Tue Aug 19 18:18:59 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка ошибок  при удалении","5484","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Tue Aug 19 18:22:38 UTC 2025","passed","Tue Aug 19 18:22:43 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","5349","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 18:23:54 UTC 2025","passed","Tue Aug 19 18:24:00 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка кнопки Reload","7056","Проверка кнопки Reload","PfDiplomaTeam1 All Tests","Tue Aug 19 18:28:48 UTC 2025","passed","Tue Aug 19 18:28:55 UTC 2025","tests.ui.ReadAllPageTest","All Tests","tests.ui.ReadAllPageTest","clickReloadButton"
"Проверка продажи автомобиля","5874","Продажа автомобиля пользователем","PfDiplomaTeam1 All Tests","Tue Aug 19 18:32:04 UTC 2025","passed","Tue Aug 19 18:32:10 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCar"
"Проверка API метода GET","1721","Проверка получения информации по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Tue Aug 19 18:32:14 UTC 2025","passed","Tue Aug 19 18:32:16 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserById"
"Проверка ошибок при неккоректном заполнении карточки клиента","6613","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 18:20:38 UTC 2025","passed","Tue Aug 19 18:20:44 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","6548","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 18:21:51 UTC 2025","passed","Tue Aug 19 18:21:57 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода DELETE","2594","Попытка удаления несуществующего пользователя","PfDiplomaTeam1 All Tests","Tue Aug 19 18:31:43 UTC 2025","passed","Tue Aug 19 18:31:46 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserByNonExistentId"
"Негативные проверки на ввод цифр в поля ввода","5368","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 18:24:00 UTC 2025","passed","Tue Aug 19 18:24:05 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6992","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Tue Aug 19 18:25:30 UTC 2025","passed","Tue Aug 19 18:25:37 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6936","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 18:24:41 UTC 2025","passed","Tue Aug 19 18:24:48 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","5333","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 18:30:28 UTC 2025","passed","Tue Aug 19 18:30:34 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","860","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Tue Aug 19 18:32:03 UTC 2025","passed","Tue Aug 19 18:32:04 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"","8747","Успешное создание нового автомобиля","PfDiplomaTeam1 All Tests","Tue Aug 19 18:33:59 UTC 2025","passed","Tue Aug 19 18:34:08 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testValidUserSubmissionOnCreateCarForm"
"","7181","Успешное создание нового пользователя","PfDiplomaTeam1 All Tests","Tue Aug 19 18:34:08 UTC 2025","passed","Tue Aug 19 18:34:15 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testValidUserSubmissionOnCreateUserForm"
"","9060","Успешное начисление денег пользователю","PfDiplomaTeam1 All Tests","Tue Aug 19 18:33:50 UTC 2025","passed","Tue Aug 19 18:33:59 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testValidUserSubmissionOnAddMoneyForm"
"","7321","Отправка некорректных данных при создании пользователя — ошибка 400","PfDiplomaTeam1 All Tests","Tue Aug 19 18:33:22 UTC 2025","passed","Tue Aug 19 18:33:30 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testInvalidDataSubmissionOnCreateUserForm"
"Негативные проверки на ввод цифр в поля ввода","5337","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 18:24:10 UTC 2025","passed","Tue Aug 19 18:24:16 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","5377","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 18:23:38 UTC 2025","passed","Tue Aug 19 18:23:43 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка получения авто по ID API","1778","Проверка получения авто по ID API","PfDiplomaTeam1 All Tests","Tue Aug 19 18:31:10 UTC 2025","passed","Tue Aug 19 18:31:12 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","getCarByIDAPI"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6401","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Tue Aug 19 18:17:47 UTC 2025","passed","Tue Aug 19 18:17:54 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка изменения данных авто по ID API","5137","Проверка изменения данных авто по ID API","PfDiplomaTeam1 All Tests","Tue Aug 19 18:31:01 UTC 2025","passed","Tue Aug 19 18:31:06 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","changeCarByIDAPI"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","863","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Tue Aug 19 18:31:26 UTC 2025","passed","Tue Aug 19 18:31:27 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"","1036","Проверка сортировки по ID (возрастание и убывание)","PfDiplomaTeam1 All Tests","Tue Aug 19 18:26:32 UTC 2025","passed","Tue Aug 19 18:26:33 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testIdSorting"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","856","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Tue Aug 19 18:31:32 UTC 2025","passed","Tue Aug 19 18:31:33 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6978","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 18:16:30 UTC 2025","passed","Tue Aug 19 18:16:37 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок  при удалении","5484","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Tue Aug 19 18:23:00 UTC 2025","passed","Tue Aug 19 18:23:05 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","10750","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 18:15:08 UTC 2025","passed","Tue Aug 19 18:15:18 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5380","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 18:15:30 UTC 2025","passed","Tue Aug 19 18:15:35 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка ошибок при некорректном заполнении карточки авто","1851","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Tue Aug 19 18:25:43 UTC 2025","passed","Tue Aug 19 18:25:44 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","7003","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 18:16:58 UTC 2025","passed","Tue Aug 19 18:17:05 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"","6910","Отправка пустой формы 'Продажа/покупка автомобиля'  — ошибка валидации","PfDiplomaTeam1 All Tests","Tue Aug 19 18:33:01 UTC 2025","passed","Tue Aug 19 18:33:08 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormSellOrBuyCar"
"Проверка изменения дома API","2621","Обновление дома (PUT /house/{id})","PfDiplomaTeam1 All Tests","Tue Aug 19 18:32:37 UTC 2025","passed","Tue Aug 19 18:32:40 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","updateHouseTest"
"Позитивная проверка на ввод цифр в поля ввода","5399","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 18:16:25 UTC 2025","passed","Tue Aug 19 18:16:30 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Проверка изменения значения в поле ввода по нажатию на стрелочки","5295","Проверка увеличение/уменьшение значений в поле ввода READ  при нажатии на стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 18:30:23 UTC 2025","passed","Tue Aug 19 18:30:28 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","changeFieldsValue"
"Проверка Удаления авто по ID API","1750","Проверка Удаления авто по ID API","PfDiplomaTeam1 All Tests","Tue Aug 19 18:31:08 UTC 2025","passed","Tue Aug 19 18:31:10 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","deleteCarByIDAPI"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","864","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Tue Aug 19 18:31:38 UTC 2025","failed","Tue Aug 19 18:31:39 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"","6896","Отправка пустой формы 'Начисление денег пользователю'  — ошибка валидации","PfDiplomaTeam1 All Tests","Tue Aug 19 18:32:40 UTC 2025","passed","Tue Aug 19 18:32:47 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","6567","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 18:20:58 UTC 2025","passed","Tue Aug 19 18:21:04 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через стрелки","9235","Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 18:26:38 UTC 2025","passed","Tue Aug 19 18:26:47 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithNegativeNumbers"
"Проверка ошибок  при удалении","5463","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Tue Aug 19 18:22:54 UTC 2025","passed","Tue Aug 19 18:23:00 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","6539","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 18:19:45 UTC 2025","passed","Tue Aug 19 18:19:51 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","856","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Tue Aug 19 18:31:39 UTC 2025","passed","Tue Aug 19 18:31:40 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"","4213","Сортировка по возростанию/убыванию ID","PfDiplomaTeam1 All Tests","Tue Aug 19 18:30:13 UTC 2025","passed","Tue Aug 19 18:30:18 UTC 2025","tests.ui.ReadAllUsersTest","All Tests","tests.ui.ReadAllUsersTest","testSortId"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","867","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Tue Aug 19 18:31:40 UTC 2025","passed","Tue Aug 19 18:31:41 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка ошибок при некорректном заполнении карточки авто","1892","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Tue Aug 19 18:25:50 UTC 2025","passed","Tue Aug 19 18:25:52 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка ошибок  при удалении","5466","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Tue Aug 19 18:22:21 UTC 2025","passed","Tue Aug 19 18:22:26 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6986","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Tue Aug 19 18:25:23 UTC 2025","passed","Tue Aug 19 18:25:30 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","9466","Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 18:28:39 UTC 2025","failed","Tue Aug 19 18:28:48 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","sentPositiveNumbersByInputs"
"Проверка ошибок при неккоректном заполнении карточки клиента","6498","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 18:20:05 UTC 2025","passed","Tue Aug 19 18:20:11 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка создания клиента","7532","Проверка создания клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 18:19:24 UTC 2025","passed","Tue Aug 19 18:19:31 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Проверка изменения значения возраста нажатием стрелочек","6904","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 18:18:35 UTC 2025","passed","Tue Aug 19 18:18:42 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6938","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 18:24:48 UTC 2025","passed","Tue Aug 19 18:24:55 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка поиска по несуществующему ID через ввод числа","7228","Проверка поиска по несуществующему ID через ввод числа","PfDiplomaTeam1 All Tests","Tue Aug 19 18:29:54 UTC 2025","failed","Tue Aug 19 18:30:01 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputNonExistentId"
"Проверка кнопки Read","7088","Проверка кнопки Read","PfDiplomaTeam1 All Tests","Tue Aug 19 18:28:55 UTC 2025","passed","Tue Aug 19 18:29:03 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","checkReadButton"
"Проверка ошибок  при удалении","5463","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Tue Aug 19 18:22:43 UTC 2025","passed","Tue Aug 19 18:22:49 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","6548","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 18:20:51 UTC 2025","passed","Tue Aug 19 18:20:58 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода GET: выполнение запроса с неверным методом","853","Нарушение контракта GET /user/{userId}","PfDiplomaTeam1 All Tests","Tue Aug 19 18:31:48 UTC 2025","passed","Tue Aug 19 18:31:49 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserWithIncorrectMethod"
"Проверка создания дома API","887","Создание дома (POST /house)","PfDiplomaTeam1 All Tests","Tue Aug 19 18:32:28 UTC 2025","passed","Tue Aug 19 18:32:29 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","createHouseTest"
"Негативные проверки на ввод цифр в поля ввода","5351","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 18:23:32 UTC 2025","passed","Tue Aug 19 18:23:38 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","5390","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 18:15:52 UTC 2025","passed","Tue Aug 19 18:15:57 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Позитивная проверка на ввод цифр в поля ввода","5324","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 18:24:16 UTC 2025","passed","Tue Aug 19 18:24:21 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"","6857","Отправка пустой формы 'Создание пользователя' — ошибка валидации","PfDiplomaTeam1 All Tests","Tue Aug 19 18:32:54 UTC 2025","passed","Tue Aug 19 18:33:01 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormCreateUser"
"Позитивная проверка на ввод цифр в поля ввода","5372","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 18:16:19 UTC 2025","passed","Tue Aug 19 18:16:25 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Проверка изменения значения возраста нажатием стрелочек","6953","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 18:18:28 UTC 2025","passed","Tue Aug 19 18:18:35 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6946","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 18:24:55 UTC 2025","passed","Tue Aug 19 18:25:02 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","6578","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 18:20:31 UTC 2025","failed","Tue Aug 19 18:20:38 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","6537","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 18:21:18 UTC 2025","passed","Tue Aug 19 18:21:24 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6938","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 18:24:34 UTC 2025","passed","Tue Aug 19 18:24:41 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка ошибок  при удалении","5489","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Tue Aug 19 18:22:10 UTC 2025","passed","Tue Aug 19 18:22:15 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
