"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","715","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Tue Aug 19 09:14:07 UTC 2025","passed","Tue Aug 19 09:14:08 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","721","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Tue Aug 19 09:14:01 UTC 2025","passed","Tue Aug 19 09:14:02 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Негативные проверки на ввод цифр в поля ввода","4454","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 09:00:49 UTC 2025","passed","Tue Aug 19 09:00:53 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка создания клиента","5689","Проверка создания клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 09:03:35 UTC 2025","passed","Tue Aug 19 09:03:41 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Проверка API метода GET","2182","Запрос на получение всех пользователей","PfDiplomaTeam1 All Tests","Tue Aug 19 09:14:38 UTC 2025","passed","Tue Aug 19 09:14:40 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsers"
"Проверка ошибок  при удалении","4532","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Tue Aug 19 09:06:04 UTC 2025","passed","Tue Aug 19 09:06:08 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода DELETE","2164","Попытка удаления несуществующего пользователя","PfDiplomaTeam1 All Tests","Tue Aug 19 09:14:15 UTC 2025","passed","Tue Aug 19 09:14:17 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserByNonExistentId"
"","5987","Отправка пустой формы 'Продажа/покупка автомобиля'  — ошибка валидации","PfDiplomaTeam1 All Tests","Tue Aug 19 09:15:20 UTC 2025","passed","Tue Aug 19 09:15:26 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormSellOrBuyCar"
"Проверка поиска по ID = 1 через нажатие стрелки вверх","5894","Проверка поиска по ID = 1 через нажатие стрелки вверх","PfDiplomaTeam1 All Tests","Tue Aug 19 09:12:08 UTC 2025","passed","Tue Aug 19 09:12:14 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputIdFromArrowUp"
"","5994","Отправка пустой формы 'Начисление денег пользователю'  — ошибка валидации","PfDiplomaTeam1 All Tests","Tue Aug 19 09:15:02 UTC 2025","passed","Tue Aug 19 09:15:08 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormAddMoney"
"Проверка поиска по ID = 0 через нажатие стрелок","5958","Проверка поиска по ID = 0 через нажатие стрелок","PfDiplomaTeam1 All Tests","Tue Aug 19 09:12:46 UTC 2025","passed","Tue Aug 19 09:12:52 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputNullIdByArrows"
"Проверка изменения значения денег нажатием стрелочек","9049","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 09:03:05 UTC 2025","passed","Tue Aug 19 09:03:14 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Негативные проверки на ввод цифр в поля ввода","4455","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 09:00:31 UTC 2025","passed","Tue Aug 19 09:00:35 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4444","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 09:07:19 UTC 2025","passed","Tue Aug 19 09:07:23 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6127","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 09:01:21 UTC 2025","passed","Tue Aug 19 09:01:27 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6050","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 09:01:09 UTC 2025","passed","Tue Aug 19 09:01:15 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка API метода POST: выполнение запроса с неверным методом","723","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Tue Aug 19 09:14:12 UTC 2025","passed","Tue Aug 19 09:14:13 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserWrongMethod"
"Негативные проверки на ввод цифр в поля ввода","4475","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 09:00:17 UTC 2025","passed","Tue Aug 19 09:00:22 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","5673","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 09:04:38 UTC 2025","passed","Tue Aug 19 09:04:44 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","5588","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 09:03:58 UTC 2025","passed","Tue Aug 19 09:04:04 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4381","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 09:13:11 UTC 2025","passed","Tue Aug 19 09:13:15 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","717","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Tue Aug 19 09:14:06 UTC 2025","passed","Tue Aug 19 09:14:07 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка API метода GET: выполнение запроса с неверным методом","701","Нарушение контракта GET /user/{userId}","PfDiplomaTeam1 All Tests","Tue Aug 19 09:14:18 UTC 2025","passed","Tue Aug 19 09:14:19 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserWithIncorrectMethod"
"Проверка кнопки Read","5855","Проверка кнопки Read","PfDiplomaTeam1 All Tests","Tue Aug 19 09:11:50 UTC 2025","passed","Tue Aug 19 09:11:56 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","checkReadButton"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6054","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 09:01:15 UTC 2025","passed","Tue Aug 19 09:01:21 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"","93","Проверка видимости основных элементов и текста заголовков","PfDiplomaTeam1 All Tests","Tue Aug 19 09:09:48 UTC 2025","passed","Tue Aug 19 09:09:48 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testPageElements"
"Негативные проверки на ввод цифр в поля ввода","4481","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 09:00:26 UTC 2025","passed","Tue Aug 19 09:00:31 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода GET: выполнение запроса с неверным методом","719","Нарушение контракта GET /users","PfDiplomaTeam1 All Tests","Tue Aug 19 09:14:17 UTC 2025","passed","Tue Aug 19 09:14:18 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsersWrongMethod"
"Проверка изменения дома API","2172","Обновление дома (PUT /house/{id})","PfDiplomaTeam1 All Tests","Tue Aug 19 09:15:00 UTC 2025","passed","Tue Aug 19 09:15:02 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","updateHouseTest"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5492","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Tue Aug 19 09:02:04 UTC 2025","passed","Tue Aug 19 09:02:10 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","6123","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Tue Aug 19 09:01:46 UTC 2025","passed","Tue Aug 19 09:01:52 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка ошибок при неккоректном заполнении полей добавление денег","7218","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Tue Aug 19 09:02:21 UTC 2025","passed","Tue Aug 19 09:02:28 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"","3782","Сортировка по возростанию/убыванию ID","PfDiplomaTeam1 All Tests","Tue Aug 19 09:12:58 UTC 2025","passed","Tue Aug 19 09:13:02 UTC 2025","tests.ui.ReadAllUsersTest","All Tests","tests.ui.ReadAllUsersTest","testSortId"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5528","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Tue Aug 19 09:02:10 UTC 2025","passed","Tue Aug 19 09:02:15 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка API метода POST: выполнение запроса с неверным методом","2188","Нарушение контракта POST /user/{userId}","PfDiplomaTeam1 All Tests","Tue Aug 19 09:13:56 UTC 2025","failed","Tue Aug 19 09:13:58 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","buyOrSellCarByUserIdCarIdWrongMethod"
"Проверка изменения значения денег нажатием стрелочек","8973","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 09:03:14 UTC 2025","passed","Tue Aug 19 09:03:23 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка изменения значения возраста нажатием стрелочек","6065","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 09:02:41 UTC 2025","passed","Tue Aug 19 09:02:47 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"","7121","Успешное начисление денег пользователю","PfDiplomaTeam1 All Tests","Tue Aug 19 09:16:02 UTC 2025","passed","Tue Aug 19 09:16:10 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testValidUserSubmissionOnAddMoneyForm"
"Проверка API метода GET","1438","Проверка получения информации по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Tue Aug 19 09:14:40 UTC 2025","passed","Tue Aug 19 09:14:42 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserById"
"Проверка изменения значения денег нажатием стрелочек","6062","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 09:03:29 UTC 2025","passed","Tue Aug 19 09:03:35 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4426","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 09:13:15 UTC 2025","passed","Tue Aug 19 09:13:20 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","708","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Tue Aug 19 09:14:00 UTC 2025","passed","Tue Aug 19 09:14:00 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок при неккоректном заполнении карточки клиента","5645","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 09:04:49 UTC 2025","passed","Tue Aug 19 09:04:55 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"","6178","Отправка некорректных данных при начислениии денег пользователю — ошибка 404","PfDiplomaTeam1 All Tests","Tue Aug 19 09:15:26 UTC 2025","passed","Tue Aug 19 09:15:33 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testInvalidDataSubmissionInAddMoneyForm"
"Проверка ошибок при неккоректном заполнении карточки клиента","5578","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 09:05:01 UTC 2025","passed","Tue Aug 19 09:05:06 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка создания авто API","1974","Проверка создания авто API","PfDiplomaTeam1 All Tests","Tue Aug 19 09:13:44 UTC 2025","passed","Tue Aug 19 09:13:46 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","createCarAPI"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","712","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Tue Aug 19 09:14:12 UTC 2025","passed","Tue Aug 19 09:14:12 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка поиска по существующему ID","5932","Проверка поиска по существующему ID","PfDiplomaTeam1 All Tests","Tue Aug 19 09:11:56 UTC 2025","passed","Tue Aug 19 09:12:02 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputExistentNumberId"
"Проверка ошибок  при удалении","4548","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Tue Aug 19 09:05:59 UTC 2025","passed","Tue Aug 19 09:06:04 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","704","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Tue Aug 19 09:14:28 UTC 2025","passed","Tue Aug 19 09:14:29 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5634","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 09:04:32 UTC 2025","failed","Tue Aug 19 09:04:38 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","5635","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 09:05:49 UTC 2025","passed","Tue Aug 19 09:05:54 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5509","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Tue Aug 19 09:02:15 UTC 2025","passed","Tue Aug 19 09:02:21 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка получения авто по ID API","1466","Проверка получения авто по ID API","PfDiplomaTeam1 All Tests","Tue Aug 19 09:13:48 UTC 2025","passed","Tue Aug 19 09:13:49 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","getCarByIDAPI"
"Проверка ошибок при неккоректном заполнении карточки клиента","5627","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 09:03:52 UTC 2025","passed","Tue Aug 19 09:03:58 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Позитивная проверка на ввод цифр в поля ввода","4441","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 09:00:58 UTC 2025","passed","Tue Aug 19 09:01:02 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"","7874","Отправка пустой формы 'Создание автомобиля' — ошибка валидации","PfDiplomaTeam1 All Tests","Tue Aug 19 09:15:08 UTC 2025","passed","Tue Aug 19 09:15:16 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormCreateCar"
"Проверка ошибок при неккоректном заполнении карточки клиента","5618","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 09:04:44 UTC 2025","passed","Tue Aug 19 09:04:49 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"","8287","Успешное создание нового автомобиля","PfDiplomaTeam1 All Tests","Tue Aug 19 09:16:10 UTC 2025","passed","Tue Aug 19 09:16:18 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testValidUserSubmissionOnCreateCarForm"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6018","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 09:01:33 UTC 2025","passed","Tue Aug 19 09:01:39 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка изменения значения возраста нажатием стрелочек","5942","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 09:02:53 UTC 2025","passed","Tue Aug 19 09:02:59 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка ошибок при неккоректном заполнении карточки клиента","5603","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 09:04:09 UTC 2025","passed","Tue Aug 19 09:04:15 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","718","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Tue Aug 19 09:14:05 UTC 2025","passed","Tue Aug 19 09:14:06 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка поиска по несуществующему ID через ввод отрицательного числа","5948","Проверка поиска по несуществующему ID через ввод отрицательного числа","PfDiplomaTeam1 All Tests","Tue Aug 19 09:12:14 UTC 2025","passed","Tue Aug 19 09:12:20 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputNegativeNumberId"
"Проверка изменения значения возраста нажатием стрелочек","6015","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 09:02:47 UTC 2025","passed","Tue Aug 19 09:02:53 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка изменения значения возраста нажатием стрелочек","5832","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 09:02:59 UTC 2025","passed","Tue Aug 19 09:03:05 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка нажатия Push To API с нулевыми значениями инпутов, добавленных через стрелки","8310","Проверка нажатия Push To API с нулевыми значениями инпутов, добавленных через стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 09:10:25 UTC 2025","failed","Tue Aug 19 09:10:33 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithNull"
"Проверка создания дома API","730","Создание дома (POST /house)","PfDiplomaTeam1 All Tests","Tue Aug 19 09:14:51 UTC 2025","passed","Tue Aug 19 09:14:52 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","createHouseTest"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","724","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Tue Aug 19 09:14:05 UTC 2025","passed","Tue Aug 19 09:14:05 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Попытка продать автомобиль другого пользователя","5525","Попытка продажи автомобиля пользователем (авто во владении другого пользователя)","PfDiplomaTeam1 All Tests","Tue Aug 19 09:14:46 UTC 2025","passed","Tue Aug 19 09:14:51 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCarAnotherUserOwns"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6086","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 09:01:27 UTC 2025","passed","Tue Aug 19 09:01:33 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4413","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 09:07:05 UTC 2025","passed","Tue Aug 19 09:07:10 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Негативные проверки на ввод цифр в поля ввода","4524","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 09:00:35 UTC 2025","passed","Tue Aug 19 09:00:40 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка создания клиента","5681","Проверка создания клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 09:03:41 UTC 2025","passed","Tue Aug 19 09:03:47 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Попытка продать автомобиль не в собственности пользователя","1428","Попытка продажи автомобиля пользователем (авто не во владении пользователя)","PfDiplomaTeam1 All Tests","Tue Aug 19 09:14:37 UTC 2025","passed","Tue Aug 19 09:14:38 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCarNotInOwn"
"Позитивная проверка на ввод цифр в поля ввода","4413","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 09:07:50 UTC 2025","passed","Tue Aug 19 09:07:55 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","719","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Tue Aug 19 09:14:04 UTC 2025","failed","Tue Aug 19 09:14:05 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка API метода GET","717","Попытка получения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Tue Aug 19 09:14:18 UTC 2025","passed","Tue Aug 19 09:14:18 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserByNonExistentId"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","705","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Tue Aug 19 09:14:11 UTC 2025","passed","Tue Aug 19 09:14:12 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка Удаления авто по ID API","1464","Проверка Удаления авто по ID API","PfDiplomaTeam1 All Tests","Tue Aug 19 09:13:46 UTC 2025","passed","Tue Aug 19 09:13:48 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","deleteCarByIDAPI"
"","66","Проверка видимости элементов таблицы","PfDiplomaTeam1 All Tests","Tue Aug 19 09:12:56 UTC 2025","passed","Tue Aug 19 09:12:56 UTC 2025","tests.ui.ReadAllUsersTest","All Tests","tests.ui.ReadAllUsersTest","testElements"
"Проверка ошибок  при удалении","4553","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Tue Aug 19 09:06:08 UTC 2025","passed","Tue Aug 19 09:06:13 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","4467","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 09:07:14 UTC 2025","passed","Tue Aug 19 09:07:19 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"","6157","Отправка некорректных данных при Продаже /покупке автомобиля  — ошибка 404","PfDiplomaTeam1 All Tests","Tue Aug 19 09:15:45 UTC 2025","passed","Tue Aug 19 09:15:51 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testInvalidDataSubmissionSellOrBuyCar"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","6081","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Tue Aug 19 09:01:39 UTC 2025","passed","Tue Aug 19 09:01:46 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","717","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Tue Aug 19 09:14:30 UTC 2025","passed","Tue Aug 19 09:14:31 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Негативные проверки на ввод цифр в поля ввода","4511","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 09:00:22 UTC 2025","passed","Tue Aug 19 09:00:26 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
