"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Негативные проверки на ввод цифр в поля ввода","4200","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 17:11:03 UTC 2025","passed","Sun Aug 17 17:11:07 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","618","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sun Aug 17 17:19:09 UTC 2025","passed","Sun Aug 17 17:19:10 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Негативные проверки на ввод цифр в поля ввода","4203","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 17:10:37 UTC 2025","passed","Sun Aug 17 17:10:41 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок  при удалении","4249","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 17:16:43 UTC 2025","passed","Sun Aug 17 17:16:47 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5331","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 17:14:39 UTC 2025","failed","Sun Aug 17 17:14:44 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","637","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sun Aug 17 17:19:08 UTC 2025","passed","Sun Aug 17 17:19:09 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка API метода POST: выполнение запроса с неверным методом","1906","Нарушение контракта POST /user/{userId}","PfDiplomaTeam1 All Tests","Sun Aug 17 17:18:59 UTC 2025","failed","Sun Aug 17 17:19:01 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","buyOrSellCarByUserIdCarIdWrongMethod"
"Проверка ошибок  при удалении","4247","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 17:16:25 UTC 2025","passed","Sun Aug 17 17:16:30 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","4124","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 17:17:17 UTC 2025","passed","Sun Aug 17 17:17:21 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка изменения данных авто по ID API","4563","Проверка изменения данных авто по ID API","PfDiplomaTeam1 All Tests","Sun Aug 17 17:18:45 UTC 2025","passed","Sun Aug 17 17:18:49 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","changeCarByIDAPI"
"Проверка ошибок при неккоректном заполнении карточки клиента","5373","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 17:15:50 UTC 2025","passed","Sun Aug 17 17:15:55 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода PUT","639","Попытка изменения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Sun Aug 17 17:19:15 UTC 2025","passed","Sun Aug 17 17:19:16 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserWithNonExistentId"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","5795","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sun Aug 17 17:18:39 UTC 2025","passed","Sun Aug 17 17:18:45 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка изменения значения денег нажатием стрелочек","8801","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 17:13:15 UTC 2025","passed","Sun Aug 17 17:13:24 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Негативные проверки на ввод цифр в поля ввода","4186","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 17:10:46 UTC 2025","passed","Sun Aug 17 17:10:50 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","5362","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 17:14:17 UTC 2025","passed","Sun Aug 17 17:14:23 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода DELETE","1866","Попытка удаления несуществующего пользователя","PfDiplomaTeam1 All Tests","Sun Aug 17 17:19:16 UTC 2025","passed","Sun Aug 17 17:19:18 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserByNonExistentId"
"Негативные проверки на ввод цифр в поля ввода","4149","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 17:17:21 UTC 2025","passed","Sun Aug 17 17:17:25 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","631","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sun Aug 17 17:19:03 UTC 2025","passed","Sun Aug 17 17:19:03 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4168","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 17:10:33 UTC 2025","passed","Sun Aug 17 17:10:37 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка получения авто по ID API","1289","Проверка получения авто по ID API","PfDiplomaTeam1 All Tests","Sun Aug 17 17:18:52 UTC 2025","passed","Sun Aug 17 17:18:54 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","getCarByIDAPI"
"Проверка API метода GET","619","Попытка получения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Sun Aug 17 17:19:18 UTC 2025","passed","Sun Aug 17 17:19:19 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserByNonExistentId"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","5781","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sun Aug 17 17:18:27 UTC 2025","passed","Sun Aug 17 17:18:33 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4106","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 17:16:51 UTC 2025","passed","Sun Aug 17 17:16:55 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","628","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Sun Aug 17 17:19:28 UTC 2025","passed","Sun Aug 17 17:19:28 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Проверка покупки автомобиля (user.amount = car.price)","4212","Покупка того же автомобиля пользователем","PfDiplomaTeam1 All Tests","Sun Aug 17 17:19:22 UTC 2025","passed","Sun Aug 17 17:19:26 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarTwice"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","5804","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sun Aug 17 17:12:07 UTC 2025","passed","Sun Aug 17 17:12:13 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Позитивная проверка на ввод цифр в поля ввода","4268","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 17:11:16 UTC 2025","passed","Sun Aug 17 17:11:20 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Попытка продать автомобиль не в собственности пользователя","1329","Попытка продажи автомобиля пользователем (авто не во владении пользователя)","PfDiplomaTeam1 All Tests","Sun Aug 17 17:19:36 UTC 2025","passed","Sun Aug 17 17:19:37 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCarNotInOwn"
"Проверка API метода PUT","673","Проверка изменения данных по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Sun Aug 17 17:19:02 UTC 2025","passed","Sun Aug 17 17:19:03 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserData"
"Негативные проверки на ввод цифр в поля ввода","4239","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 17:10:54 UTC 2025","passed","Sun Aug 17 17:10:59 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5777","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 17:11:44 UTC 2025","passed","Sun Aug 17 17:11:49 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","5805","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sun Aug 17 17:11:55 UTC 2025","passed","Sun Aug 17 17:12:01 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5271","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sun Aug 17 17:12:30 UTC 2025","passed","Sun Aug 17 17:12:35 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка ошибок  при удалении","4238","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 17:16:21 UTC 2025","passed","Sun Aug 17 17:16:25 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка покупки автомобиля (user.amount = car.price)","3590","Покупка автомобиля пользователем","PfDiplomaTeam1 All Tests","Sun Aug 17 17:19:40 UTC 2025","passed","Sun Aug 17 17:19:44 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountEqualPrice"
"Проверка создания авто API","1736","Проверка создания авто API","PfDiplomaTeam1 All Tests","Sun Aug 17 17:18:49 UTC 2025","passed","Sun Aug 17 17:18:51 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","createCarAPI"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","620","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sun Aug 17 17:19:13 UTC 2025","passed","Sun Aug 17 17:19:13 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","625","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sun Aug 17 17:19:10 UTC 2025","passed","Sun Aug 17 17:19:10 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка ошибок при неккоректном заполнении карточки клиента","5317","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 17:13:56 UTC 2025","passed","Sun Aug 17 17:14:01 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Позитивная проверка на ввод цифр в поля ввода","4156","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 17:17:42 UTC 2025","passed","Sun Aug 17 17:17:46 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5783","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 17:11:49 UTC 2025","passed","Sun Aug 17 17:11:55 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка продажи автомобиля","4169","Продажа автомобиля пользователем","PfDiplomaTeam1 All Tests","Sun Aug 17 17:19:31 UTC 2025","passed","Sun Aug 17 17:19:36 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCar"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","628","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sun Aug 17 17:19:07 UTC 2025","passed","Sun Aug 17 17:19:08 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка изменения значения денег нажатием стрелочек","8904","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 17:13:24 UTC 2025","passed","Sun Aug 17 17:13:33 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5344","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 17:14:50 UTC 2025","passed","Sun Aug 17 17:14:55 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок  при удалении","4265","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 17:16:17 UTC 2025","passed","Sun Aug 17 17:16:21 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5350","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 17:14:55 UTC 2025","passed","Sun Aug 17 17:15:01 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5236","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sun Aug 17 17:12:19 UTC 2025","passed","Sun Aug 17 17:12:24 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка API метода POST","632","Проверка создания пользователя","PfDiplomaTeam1 All Tests","Sun Aug 17 17:19:01 UTC 2025","passed","Sun Aug 17 17:19:02 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUser"
"Проверка API метода GET: выполнение запроса с неверным методом","630","Нарушение контракта GET /users","PfDiplomaTeam1 All Tests","Sun Aug 17 17:19:18 UTC 2025","passed","Sun Aug 17 17:19:18 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsersWrongMethod"
"Проверка изменения значения возраста нажатием стрелочек","5715","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 17:12:58 UTC 2025","passed","Sun Aug 17 17:13:04 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5141","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sun Aug 17 17:12:35 UTC 2025","passed","Sun Aug 17 17:12:40 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","4204","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 17:10:59 UTC 2025","passed","Sun Aug 17 17:11:03 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","625","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sun Aug 17 17:19:08 UTC 2025","passed","Sun Aug 17 17:19:08 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4137","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 17:16:47 UTC 2025","passed","Sun Aug 17 17:16:51 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка API метода GET: выполнение запроса с неверным методом","610","Нарушение контракта GET /user/{userId}","PfDiplomaTeam1 All Tests","Sun Aug 17 17:19:19 UTC 2025","passed","Sun Aug 17 17:19:20 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserWithIncorrectMethod"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5233","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sun Aug 17 17:12:24 UTC 2025","passed","Sun Aug 17 17:12:29 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","4170","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 17:17:25 UTC 2025","passed","Sun Aug 17 17:17:29 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок  при удалении","4257","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 17:16:12 UTC 2025","passed","Sun Aug 17 17:16:17 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","623","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sun Aug 17 17:19:12 UTC 2025","failed","Sun Aug 17 17:19:13 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","619","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sun Aug 17 17:19:13 UTC 2025","passed","Sun Aug 17 17:19:14 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
