"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Негативные проверки на ввод цифр в поля ввода","4108","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:52:31 UTC 2025","passed","Wed Aug 20 09:52:35 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Позитивная проверка на ввод цифр в поля ввода","4554","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:57:27 UTC 2025","passed","Wed Aug 20 09:57:31 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","positiveInputInFields"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4149","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:57:04 UTC 2025","passed","Wed Aug 20 09:57:08 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка ошибок  при удалении","4246","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 09:51:27 UTC 2025","passed","Wed Aug 20 09:51:31 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","597","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Wed Aug 20 09:57:54 UTC 2025","passed","Wed Aug 20 09:57:54 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","589","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Wed Aug 20 09:57:55 UTC 2025","passed","Wed Aug 20 09:57:56 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через стрелки","11592","Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через стрелки","PfDiplomaTeam1 All Tests","Wed Aug 20 09:54:53 UTC 2025","passed","Wed Aug 20 09:55:04 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithNegativeNumbers"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5683","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Wed Aug 20 09:53:16 UTC 2025","passed","Wed Aug 20 09:53:22 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"","1488","Проверка сортировки по ID (возрастание и убывание)","PfDiplomaTeam1 All Tests","Wed Aug 20 09:54:48 UTC 2025","passed","Wed Aug 20 09:54:49 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testIdSorting"
"","6062","Отправка пустой формы 'Создание пользователя' — ошибка валидации","PfDiplomaTeam1 All Tests","Wed Aug 20 09:58:58 UTC 2025","passed","Wed Aug 20 09:59:05 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormCreateUser"
"Проверка поиска по ID = -1 через нажатие стрелки вниз","6851","Проверка поиска по ID = -1 через нажатие стрелки вниз","PfDiplomaTeam1 All Tests","Wed Aug 20 09:56:10 UTC 2025","passed","Wed Aug 20 09:56:17 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputIdFromArrowDown"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","594","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Wed Aug 20 09:58:14 UTC 2025","passed","Wed Aug 20 09:58:15 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5614","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Wed Aug 20 09:53:33 UTC 2025","passed","Wed Aug 20 09:53:39 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","14013","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Wed Aug 20 09:45:32 UTC 2025","passed","Wed Aug 20 09:45:46 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Позитивная проверка на ввод цифр в поля ввода","4074","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:53:00 UTC 2025","passed","Wed Aug 20 09:53:04 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Проверка ошибок  при удалении","4198","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 09:51:49 UTC 2025","passed","Wed Aug 20 09:51:53 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5296","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 09:50:20 UTC 2025","passed","Wed Aug 20 09:50:25 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"","6293","Успешное создание нового пользователя","PfDiplomaTeam1 All Tests","Wed Aug 20 10:00:04 UTC 2025","passed","Wed Aug 20 10:00:10 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testValidUserSubmissionOnCreateUserForm"
"","6129","Отправка некорректных данных при начислениии денег пользователю — ошибка 404","PfDiplomaTeam1 All Tests","Wed Aug 20 09:59:11 UTC 2025","passed","Wed Aug 20 09:59:17 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testInvalidDataSubmissionInAddMoneyForm"
"Проверка ошибок при некорректном заполнении карточки авто","1880","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Wed Aug 20 09:54:06 UTC 2025","passed","Wed Aug 20 09:54:08 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5183","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Wed Aug 20 09:47:50 UTC 2025","passed","Wed Aug 20 09:47:55 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка продажи автомобиля","4053","Продажа автомобиля пользователем","PfDiplomaTeam1 All Tests","Wed Aug 20 09:58:15 UTC 2025","passed","Wed Aug 20 09:58:19 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCar"
"","6101","Отправка пустой формы 'Создание автомобиля' — ошибка валидации","PfDiplomaTeam1 All Tests","Wed Aug 20 09:58:52 UTC 2025","passed","Wed Aug 20 09:58:58 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormCreateCar"
"Проверка создания карточки машины с локализированными валидными данными","1905","createLocalizedCar","PfDiplomaTeam1 All Tests","Wed Aug 20 09:54:42 UTC 2025","passed","Wed Aug 20 09:54:44 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createLocalizedCar"
"Проверка ошибок при некорректном заполнении карточки авто","1822","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Wed Aug 20 09:54:18 UTC 2025","passed","Wed Aug 20 09:54:20 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка ошибок при неккоректном заполнении карточки клиента","5313","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 09:50:58 UTC 2025","failed","Wed Aug 20 09:51:03 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","5732","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Wed Aug 20 09:47:34 UTC 2025","passed","Wed Aug 20 09:47:40 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка ошибок  при удалении","4224","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 09:51:44 UTC 2025","passed","Wed Aug 20 09:51:49 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","4128","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:52:27 UTC 2025","passed","Wed Aug 20 09:52:31 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Позитивная проверка на ввод цифр в поля ввода","4141","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:46:37 UTC 2025","passed","Wed Aug 20 09:46:41 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Проверка API метода DELETE","613","Проверка удаления ранее созданного пользователя","PfDiplomaTeam1 All Tests","Wed Aug 20 09:58:00 UTC 2025","passed","Wed Aug 20 09:58:00 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserById"
"Проверка ошибок  при удалении","4219","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 09:51:18 UTC 2025","passed","Wed Aug 20 09:51:23 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка поиска по существующему ID","6862","Проверка поиска по существующему ID","PfDiplomaTeam1 All Tests","Wed Aug 20 09:56:04 UTC 2025","passed","Wed Aug 20 09:56:10 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputExistentNumberId"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5693","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Wed Aug 20 09:53:27 UTC 2025","passed","Wed Aug 20 09:53:33 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка нажатия Push To API с нулевыми значениями инпутов, добавленных через стрелки","14928","Проверка нажатия Push To API с нулевыми значениями инпутов, добавленных через стрелки","PfDiplomaTeam1 All Tests","Wed Aug 20 09:55:04 UTC 2025","passed","Wed Aug 20 09:55:19 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithNull"
"Проверка изменения значения возраста нажатием стрелочек","5471","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Wed Aug 20 09:48:30 UTC 2025","passed","Wed Aug 20 09:48:36 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","5720","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Wed Aug 20 09:53:51 UTC 2025","passed","Wed Aug 20 09:53:56 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка ошибок при некорректном заполнении карточки авто","1803","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Wed Aug 20 09:54:24 UTC 2025","passed","Wed Aug 20 09:54:26 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка API метода DELETE","1789","Попытка удаления несуществующего пользователя","PfDiplomaTeam1 All Tests","Wed Aug 20 09:58:01 UTC 2025","passed","Wed Aug 20 09:58:03 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserByNonExistentId"
"Негативные проверки на ввод цифр в поля ввода","4211","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:46:03 UTC 2025","passed","Wed Aug 20 09:46:07 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода GET: выполнение запроса с неверным методом","587","Нарушение контракта GET /users","PfDiplomaTeam1 All Tests","Wed Aug 20 09:58:03 UTC 2025","passed","Wed Aug 20 09:58:03 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsersWrongMethod"
"Проверка ошибок при некорректном заполнении карточки авто","1846","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Wed Aug 20 09:54:12 UTC 2025","passed","Wed Aug 20 09:54:14 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка ошибок  при удалении","4203","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 09:51:40 UTC 2025","passed","Wed Aug 20 09:51:44 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","604","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Wed Aug 20 09:57:50 UTC 2025","passed","Wed Aug 20 09:57:50 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4148","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Wed Aug 20 09:45:50 UTC 2025","passed","Wed Aug 20 09:45:54 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Негативные проверки на ввод цифр в поля ввода","4131","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:46:24 UTC 2025","passed","Wed Aug 20 09:46:28 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4174","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:46:16 UTC 2025","passed","Wed Aug 20 09:46:20 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка удаления дома API","1230","Удаление дома (DELETE /house/{id})","PfDiplomaTeam1 All Tests","Wed Aug 20 09:58:35 UTC 2025","passed","Wed Aug 20 09:58:36 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","deleteHouseTest"
"Проверка ошибок  при удалении","4218","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 09:51:31 UTC 2025","passed","Wed Aug 20 09:51:35 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка изменения значения возраста нажатием стрелочек","5678","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Wed Aug 20 09:48:19 UTC 2025","passed","Wed Aug 20 09:48:24 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"","6651","Сортировка по возростанию/убыванию ID","PfDiplomaTeam1 All Tests","Wed Aug 20 09:56:49 UTC 2025","passed","Wed Aug 20 09:56:55 UTC 2025","tests.ui.ReadAllUsersTest","All Tests","tests.ui.ReadAllUsersTest","testSortId"
"Проверка изменения значения денег нажатием стрелочек","5511","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Wed Aug 20 09:48:53 UTC 2025","passed","Wed Aug 20 09:48:59 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка поиска по ID = 0 через нажатие стрелок","6916","Проверка поиска по ID = 0 через нажатие стрелок","PfDiplomaTeam1 All Tests","Wed Aug 20 09:56:38 UTC 2025","passed","Wed Aug 20 09:56:45 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputNullIdByArrows"
"Негативные проверки на ввод цифр в поля ввода","4130","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:52:39 UTC 2025","passed","Wed Aug 20 09:52:43 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка API метода GET","610","Попытка получения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Wed Aug 20 09:58:03 UTC 2025","passed","Wed Aug 20 09:58:04 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserByNonExistentId"
"","8213","Успешное начисление денег пользователю","PfDiplomaTeam1 All Tests","Wed Aug 20 09:59:48 UTC 2025","passed","Wed Aug 20 09:59:56 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testValidUserSubmissionOnAddMoneyForm"
"Проверка покупки автомобиля (user.amount = car.price)","3993","Покупка того же автомобиля пользователем","PfDiplomaTeam1 All Tests","Wed Aug 20 09:58:06 UTC 2025","passed","Wed Aug 20 09:58:10 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarTwice"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","6565","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Wed Aug 20 09:47:27 UTC 2025","passed","Wed Aug 20 09:47:34 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","602","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Wed Aug 20 09:57:53 UTC 2025","passed","Wed Aug 20 09:57:54 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок при неккоректном заполнении карточки клиента","5279","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 09:49:16 UTC 2025","passed","Wed Aug 20 09:49:21 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка поиска по ID = 1 через нажатие стрелки вверх","6816","Проверка поиска по ID = 1 через нажатие стрелки вверх","PfDiplomaTeam1 All Tests","Wed Aug 20 09:56:17 UTC 2025","passed","Wed Aug 20 09:56:24 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputIdFromArrowUp"
"","6275","Отправка некорректных данных при создании автомобиля — ошибка 400","PfDiplomaTeam1 All Tests","Wed Aug 20 09:59:17 UTC 2025","passed","Wed Aug 20 09:59:23 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testInvalidDataSubmissionOnCreateCarForm"
"Проверка изменения значения денег нажатием стрелочек","5736","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Wed Aug 20 09:48:59 UTC 2025","passed","Wed Aug 20 09:49:05 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"","7803","Успешное создание нового автомобиля","PfDiplomaTeam1 All Tests","Wed Aug 20 09:59:56 UTC 2025","passed","Wed Aug 20 10:00:04 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testValidUserSubmissionOnCreateCarForm"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4141","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Wed Aug 20 09:45:46 UTC 2025","passed","Wed Aug 20 09:45:50 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка API метода PUT","594","Попытка изменения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Wed Aug 20 09:58:00 UTC 2025","passed","Wed Aug 20 09:58:01 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserWithNonExistentId"
"","5972","Отправка пустой формы 'Продажа/покупка автомобиля'  — ошибка валидации","PfDiplomaTeam1 All Tests","Wed Aug 20 09:59:05 UTC 2025","passed","Wed Aug 20 09:59:11 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormSellOrBuyCar"
"Проверка ошибок при неккоректном заполнении карточки клиента","5339","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 09:50:04 UTC 2025","passed","Wed Aug 20 09:50:09 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","588","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Wed Aug 20 09:57:59 UTC 2025","passed","Wed Aug 20 09:57:59 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка получения всех домов API","3778","Получение списка домов (GET /houses)","PfDiplomaTeam1 All Tests","Wed Aug 20 09:58:36 UTC 2025","passed","Wed Aug 20 09:58:40 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getAllHousesTest"
"Проверка ошибок при неккоректном заполнении карточки клиента","5303","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 09:50:31 UTC 2025","passed","Wed Aug 20 09:50:36 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","611","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Wed Aug 20 09:57:48 UTC 2025","passed","Wed Aug 20 09:57:49 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка Удаления авто по ID API","1226","Проверка Удаления авто по ID API","PfDiplomaTeam1 All Tests","Wed Aug 20 09:57:37 UTC 2025","passed","Wed Aug 20 09:57:39 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","deleteCarByIDAPI"
"Негативные проверки на ввод цифр в поля ввода","4149","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:46:11 UTC 2025","passed","Wed Aug 20 09:46:15 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4103","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:52:35 UTC 2025","passed","Wed Aug 20 09:52:39 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка кнопки Read","6749","Проверка кнопки Read","PfDiplomaTeam1 All Tests","Wed Aug 20 09:55:57 UTC 2025","passed","Wed Aug 20 09:56:03 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","checkReadButton"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5750","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Wed Aug 20 09:46:47 UTC 2025","passed","Wed Aug 20 09:46:52 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок  при удалении","4207","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 09:51:53 UTC 2025","passed","Wed Aug 20 09:51:57 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5105","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Wed Aug 20 09:47:56 UTC 2025","passed","Wed Aug 20 09:48:01 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","4126","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:52:43 UTC 2025","passed","Wed Aug 20 09:52:48 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка изменения значения в поле ввода по нажатию на стрелочки","4075","Проверка увеличение/уменьшение значений в поле ввода READ  при нажатии на стрелки","PfDiplomaTeam1 All Tests","Wed Aug 20 09:56:56 UTC 2025","passed","Wed Aug 20 09:57:00 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","changeFieldsValue"
"Проверка изменения дома API","1832","Обновление дома (PUT /house/{id})","PfDiplomaTeam1 All Tests","Wed Aug 20 09:58:44 UTC 2025","passed","Wed Aug 20 09:58:46 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","updateHouseTest"
"","6165","Отправка некорректных данных при Продаже /покупке автомобиля  — ошибка 404","PfDiplomaTeam1 All Tests","Wed Aug 20 09:59:30 UTC 2025","passed","Wed Aug 20 09:59:36 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testInvalidDataSubmissionSellOrBuyCar"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","5770","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Wed Aug 20 09:53:39 UTC 2025","passed","Wed Aug 20 09:53:45 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Негативные проверки на ввод цифр в поля ввода","4099","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:52:48 UTC 2025","passed","Wed Aug 20 09:52:52 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок  при удалении","4239","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 09:51:14 UTC 2025","passed","Wed Aug 20 09:51:18 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через поля ввода","11789","Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:55:28 UTC 2025","passed","Wed Aug 20 09:55:39 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","sentNegativeNumbersByInputs"
