"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка изменения значения денег нажатием стрелочек","5554","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 11:12:02 UTC 2025","passed","Sun Aug 17 11:12:08 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5314","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 11:13:30 UTC 2025","passed","Sun Aug 17 11:13:35 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","633","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sun Aug 17 11:17:41 UTC 2025","passed","Sun Aug 17 11:17:41 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка изменения значения возраста нажатием стрелочек","5499","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 11:11:39 UTC 2025","passed","Sun Aug 17 11:11:45 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка покупки автомобиля (user.amount < car.price","1880","Попытка покупки автомобиля пользователем при недостаточном кол-ве средств","PfDiplomaTeam1 All Tests","Sun Aug 17 11:17:58 UTC 2025","passed","Sun Aug 17 11:17:59 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountLessPrice"
"Проверка API метода PUT","652","Проверка изменения данных по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Sun Aug 17 11:17:40 UTC 2025","passed","Sun Aug 17 11:17:41 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserData"
"Проверка ошибок при неккоректном заполнении карточки клиента","5317","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 11:12:36 UTC 2025","passed","Sun Aug 17 11:12:41 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","617","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sun Aug 17 11:17:50 UTC 2025","failed","Sun Aug 17 11:17:51 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","5860","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sun Aug 17 11:10:31 UTC 2025","passed","Sun Aug 17 11:10:37 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Негативные проверки на ввод цифр в поля ввода","5560","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 11:09:35 UTC 2025","passed","Sun Aug 17 11:09:41 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Позитивная проверка на ввод цифр в поля ввода","4141","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 11:16:16 UTC 2025","passed","Sun Aug 17 11:16:20 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Попытка продать автомобиль другого пользователя","4768","Попытка продажи автомобиля пользователем (авто во владении другого пользователя)","PfDiplomaTeam1 All Tests","Sun Aug 17 11:18:21 UTC 2025","passed","Sun Aug 17 11:18:26 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCarAnotherUserOwns"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4961","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 11:15:25 UTC 2025","passed","Sun Aug 17 11:15:30 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5763","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 11:10:08 UTC 2025","passed","Sun Aug 17 11:10:14 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4930","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 11:08:58 UTC 2025","passed","Sun Aug 17 11:09:03 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка создания авто API","1800","Проверка создания авто API","PfDiplomaTeam1 All Tests","Sun Aug 17 11:17:27 UTC 2025","passed","Sun Aug 17 11:17:29 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","createCarAPI"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4124","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 11:15:35 UTC 2025","passed","Sun Aug 17 11:15:39 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка ошибок  при удалении","5757","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 11:14:56 UTC 2025","passed","Sun Aug 17 11:15:02 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","6131","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 11:15:53 UTC 2025","passed","Sun Aug 17 11:15:59 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка Удаления авто по ID API","1272","Проверка Удаления авто по ID API","PfDiplomaTeam1 All Tests","Sun Aug 17 11:17:29 UTC 2025","passed","Sun Aug 17 11:17:30 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","deleteCarByIDAPI"
"Негативные проверки на ввод цифр в поля ввода","4152","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 11:15:49 UTC 2025","passed","Sun Aug 17 11:15:53 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","626","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sun Aug 17 11:17:46 UTC 2025","passed","Sun Aug 17 11:17:46 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Негативные проверки на ввод цифр в поля ввода","4200","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 11:09:31 UTC 2025","passed","Sun Aug 17 11:09:35 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","5310","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 11:13:41 UTC 2025","passed","Sun Aug 17 11:13:46 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","622","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sun Aug 17 11:17:45 UTC 2025","passed","Sun Aug 17 11:17:46 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка API метода GET: выполнение запроса с неверным методом","620","Нарушение контракта GET /user/{userId}","PfDiplomaTeam1 All Tests","Sun Aug 17 11:17:57 UTC 2025","passed","Sun Aug 17 11:17:58 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserWithIncorrectMethod"
"Проверка ошибок при неккоректном заполнении карточки клиента","5344","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 11:14:13 UTC 2025","passed","Sun Aug 17 11:14:18 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативные проверки на ввод цифр в поля ввода","4189","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 11:16:04 UTC 2025","passed","Sun Aug 17 11:16:08 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок  при удалении","4254","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 11:15:06 UTC 2025","passed","Sun Aug 17 11:15:10 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","624","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sun Aug 17 11:17:48 UTC 2025","passed","Sun Aug 17 11:17:48 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","16922","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 11:08:33 UTC 2025","passed","Sun Aug 17 11:08:50 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка изменения значения возраста нажатием стрелочек","5640","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 11:11:34 UTC 2025","passed","Sun Aug 17 11:11:39 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка API метода PUT","632","Попытка изменения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Sun Aug 17 11:17:53 UTC 2025","passed","Sun Aug 17 11:17:54 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserWithNonExistentId"
"Проверка ошибок  при удалении","4258","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 11:14:52 UTC 2025","passed","Sun Aug 17 11:14:56 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","5766","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sun Aug 17 11:17:11 UTC 2025","passed","Sun Aug 17 11:17:17 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Негативные проверки на ввод цифр в поля ввода","4255","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 11:09:03 UTC 2025","passed","Sun Aug 17 11:09:08 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","620","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sun Aug 17 11:17:46 UTC 2025","passed","Sun Aug 17 11:17:47 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка ошибок при неккоректном заполнении карточки клиента","5329","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 11:13:08 UTC 2025","failed","Sun Aug 17 11:13:13 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","616","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sun Aug 17 11:17:47 UTC 2025","passed","Sun Aug 17 11:17:48 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка изменения значения возраста нажатием стрелочек","5685","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 11:11:28 UTC 2025","passed","Sun Aug 17 11:11:34 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка изменения данных авто по ID API","4494","Проверка изменения данных авто по ID API","PfDiplomaTeam1 All Tests","Sun Aug 17 11:17:23 UTC 2025","passed","Sun Aug 17 11:17:27 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","changeCarByIDAPI"
"Проверка API метода POST","631","Проверка создания пользователя","PfDiplomaTeam1 All Tests","Sun Aug 17 11:17:39 UTC 2025","passed","Sun Aug 17 11:17:40 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUser"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","7040","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 11:09:49 UTC 2025","passed","Sun Aug 17 11:09:56 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок  при удалении","5784","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 11:14:29 UTC 2025","passed","Sun Aug 17 11:14:34 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","620","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Sun Aug 17 11:18:06 UTC 2025","passed","Sun Aug 17 11:18:06 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5194","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sun Aug 17 11:10:54 UTC 2025","passed","Sun Aug 17 11:10:59 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
