"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5274","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 19:12:28 UTC 2025","passed","Mon Aug 18 19:12:33 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через стрелки","7598","Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:19:44 UTC 2025","passed","Mon Aug 18 19:19:52 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithNegativeNumbers"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","610","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:23:38 UTC 2025","passed","Mon Aug 18 19:23:38 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Попытка продать автомобиль не в собственности пользователя","1221","Попытка продажи автомобиля пользователем (авто не во владении пользователя)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:24:04 UTC 2025","passed","Mon Aug 18 19:24:06 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCarNotInOwn"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","6009","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 19:12:10 UTC 2025","passed","Mon Aug 18 19:12:16 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка получения дома API","2983","Получение дома по id (GET /house/{id})","PfDiplomaTeam1 All Tests","Mon Aug 18 19:24:21 UTC 2025","passed","Mon Aug 18 19:24:24 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getHouseByIdTest"
"Проверка создания дома API","638","Создание дома (POST /house)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:24:17 UTC 2025","passed","Mon Aug 18 19:24:18 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","createHouseTest"
"Проверка поиска по несуществующему ID через ввод отрицательного числа","5514","Проверка поиска по несуществующему ID через ввод отрицательного числа","PfDiplomaTeam1 All Tests","Mon Aug 18 19:21:59 UTC 2025","passed","Mon Aug 18 19:22:04 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputNegativeNumberId"
"Проверка API метода GET","1213","Проверка получения информации по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 19:24:08 UTC 2025","passed","Mon Aug 18 19:24:09 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserById"
"Позитивная проверка на ввод цифр в поля ввода","4179","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:23:11 UTC 2025","passed","Mon Aug 18 19:23:15 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","positiveInputInFields"
"Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","7533","Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:21:24 UTC 2025","failed","Mon Aug 18 19:21:31 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","sentPositiveNumbersByInputs"
"Негативные проверки на ввод цифр в поля ввода","4208","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:17:34 UTC 2025","passed","Mon Aug 18 19:17:39 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4311","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:11:02 UTC 2025","passed","Mon Aug 18 19:11:06 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","607","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:23:43 UTC 2025","passed","Mon Aug 18 19:23:44 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Негативные проверки на ввод цифр в поля ввода","4298","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:17:26 UTC 2025","passed","Mon Aug 18 19:17:30 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка API метода GET","614","Попытка получения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 19:23:48 UTC 2025","passed","Mon Aug 18 19:23:49 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserByNonExistentId"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","617","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:23:38 UTC 2025","passed","Mon Aug 18 19:23:39 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","615","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:23:37 UTC 2025","passed","Mon Aug 18 19:23:38 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"","1041","Проверка сортировки по ID (возрастание и убывание)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:19:40 UTC 2025","passed","Mon Aug 18 19:19:41 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testIdSorting"
"Проверка ошибок при некорректном заполнении карточки авто","1860","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Mon Aug 18 19:19:16 UTC 2025","passed","Mon Aug 18 19:19:18 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","8014","Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:20:52 UTC 2025","passed","Mon Aug 18 19:21:00 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","sentNegativeNumbersByInputs"
"Проверка покупки автомобиля (user.amount < car.price","1829","Попытка покупки автомобиля пользователем при недостаточном кол-ве средств","PfDiplomaTeam1 All Tests","Mon Aug 18 19:23:49 UTC 2025","passed","Mon Aug 18 19:23:51 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountLessPrice"
"Проверка ошибок при неккоректном заполнении карточки клиента","5421","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:14:50 UTC 2025","failed","Mon Aug 18 19:14:55 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка добавления денег","6825","Проверка добавления денег","PfDiplomaTeam1 All Tests","Mon Aug 18 19:12:54 UTC 2025","passed","Mon Aug 18 19:13:01 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","validAddMoney"
"","4086","Сортировка по возростанию/убыванию ID","PfDiplomaTeam1 All Tests","Mon Aug 18 19:22:36 UTC 2025","passed","Mon Aug 18 19:22:40 UTC 2025","tests.ui.ReadAllUsersTest","All Tests","tests.ui.ReadAllUsersTest","testSortId"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4214","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:23:02 UTC 2025","passed","Mon Aug 18 19:23:06 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4264","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:10:45 UTC 2025","passed","Mon Aug 18 19:10:49 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок при некорректном заполнении карточки авто","1848","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Mon Aug 18 19:19:22 UTC 2025","passed","Mon Aug 18 19:19:24 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5274","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 19:12:39 UTC 2025","passed","Mon Aug 18 19:12:44 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","613","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:23:37 UTC 2025","failed","Mon Aug 18 19:23:37 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5306","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 19:12:49 UTC 2025","passed","Mon Aug 18 19:12:54 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","5994","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 19:12:22 UTC 2025","passed","Mon Aug 18 19:12:28 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка кнопки Reload","5357","Проверка кнопки Reload","PfDiplomaTeam1 All Tests","Mon Aug 18 19:21:31 UTC 2025","passed","Mon Aug 18 19:21:37 UTC 2025","tests.ui.ReadAllPageTest","All Tests","tests.ui.ReadAllPageTest","clickReloadButton"
"Проверка изменения значения денег нажатием стрелочек","9032","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 19:13:34 UTC 2025","passed","Mon Aug 18 19:13:43 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5948","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:11:52 UTC 2025","passed","Mon Aug 18 19:11:58 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5394","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:15:07 UTC 2025","passed","Mon Aug 18 19:15:12 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","5842","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 19:18:35 UTC 2025","passed","Mon Aug 18 19:18:41 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5407","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:15:01 UTC 2025","passed","Mon Aug 18 19:15:07 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","665","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Mon Aug 18 19:23:57 UTC 2025","passed","Mon Aug 18 19:23:57 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5434","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:15:50 UTC 2025","failed","Mon Aug 18 19:15:56 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативные проверки на ввод цифр в поля ввода","4270","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:10:58 UTC 2025","passed","Mon Aug 18 19:11:02 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","618","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:23:34 UTC 2025","passed","Mon Aug 18 19:23:35 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка кнопки Read","5379","Проверка кнопки Read","PfDiplomaTeam1 All Tests","Mon Aug 18 19:21:37 UTC 2025","passed","Mon Aug 18 19:21:42 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","checkReadButton"
"Проверка API метода DELETE","608","Проверка удаления ранее созданного пользователя","PfDiplomaTeam1 All Tests","Mon Aug 18 19:23:45 UTC 2025","passed","Mon Aug 18 19:23:45 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserById"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4278","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:10:40 UTC 2025","passed","Mon Aug 18 19:10:44 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка API метода POST","607","Проверка создания пользователя","PfDiplomaTeam1 All Tests","Mon Aug 18 19:23:32 UTC 2025","passed","Mon Aug 18 19:23:32 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUser"
"Проверка изменения данных авто по ID API","4903","Проверка изменения данных авто по ID API","PfDiplomaTeam1 All Tests","Mon Aug 18 19:23:15 UTC 2025","passed","Mon Aug 18 19:23:20 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","changeCarByIDAPI"
"Негативные проверки на ввод цифр в поля ввода","4178","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:17:17 UTC 2025","passed","Mon Aug 18 19:17:21 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок  при удалении","4273","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:16:11 UTC 2025","passed","Mon Aug 18 19:16:16 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4194","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:17:13 UTC 2025","passed","Mon Aug 18 19:17:17 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","5862","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 19:18:53 UTC 2025","passed","Mon Aug 18 19:18:59 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Позитивная проверка на ввод цифр в поля ввода","4214","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:11:19 UTC 2025","passed","Mon Aug 18 19:11:24 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Проверка создания клиента","5454","Проверка создания клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:13:55 UTC 2025","passed","Mon Aug 18 19:14:01 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Проверка поиска по существующему ID","5526","Проверка поиска по существующему ID","PfDiplomaTeam1 All Tests","Mon Aug 18 19:21:42 UTC 2025","passed","Mon Aug 18 19:21:48 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputExistentNumberId"
"Негативные проверки на ввод цифр в поля ввода","4272","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:11:06 UTC 2025","passed","Mon Aug 18 19:11:11 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","5875","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 19:18:47 UTC 2025","passed","Mon Aug 18 19:18:53 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","607","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Mon Aug 18 19:23:59 UTC 2025","passed","Mon Aug 18 19:24:00 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Проверка изменения значения денег нажатием стрелочек","5908","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 19:13:49 UTC 2025","passed","Mon Aug 18 19:13:55 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка изменения значения в поле ввода по нажатию на стрелочки","4248","Проверка увеличение/уменьшение значений в поле ввода READ  при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:22:45 UTC 2025","passed","Mon Aug 18 19:22:49 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","changeFieldsValue"
"Проверка ошибок  при удалении","4305","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:16:56 UTC 2025","passed","Mon Aug 18 19:17:00 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4266","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:22:53 UTC 2025","passed","Mon Aug 18 19:22:58 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","5403","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:14:06 UTC 2025","passed","Mon Aug 18 19:14:12 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"","121","Проверка видимости основных элементов и текста заголовков","PfDiplomaTeam1 All Tests","Mon Aug 18 19:19:44 UTC 2025","passed","Mon Aug 18 19:19:44 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testPageElements"
"Проверка поиска по несуществующему ID через ввод числа","5463","Проверка поиска по несуществующему ID через ввод числа","PfDiplomaTeam1 All Tests","Mon Aug 18 19:22:21 UTC 2025","failed","Mon Aug 18 19:22:27 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputNonExistentId"
"Проверка получения всех домов API","2516","Получение списка домов (GET /houses)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:24:19 UTC 2025","passed","Mon Aug 18 19:24:21 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getAllHousesTest"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5798","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:18:12 UTC 2025","passed","Mon Aug 18 19:18:18 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5858","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:11:46 UTC 2025","passed","Mon Aug 18 19:11:52 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5297","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 19:12:33 UTC 2025","passed","Mon Aug 18 19:12:38 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5862","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:18:18 UTC 2025","passed","Mon Aug 18 19:18:24 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка изменения значения возраста нажатием стрелочек","5861","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 19:13:01 UTC 2025","passed","Mon Aug 18 19:13:07 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка удаления дома API","1231","Удаление дома (DELETE /house/{id})","PfDiplomaTeam1 All Tests","Mon Aug 18 19:24:18 UTC 2025","passed","Mon Aug 18 19:24:19 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","deleteHouseTest"
"Негативные проверки на ввод цифр в поля ввода","4162","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:17:43 UTC 2025","passed","Mon Aug 18 19:17:47 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка поиска по ID = 1 через нажатие стрелки вверх","5490","Проверка поиска по ID = 1 через нажатие стрелки вверх","PfDiplomaTeam1 All Tests","Mon Aug 18 19:21:53 UTC 2025","passed","Mon Aug 18 19:21:59 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputIdFromArrowUp"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4223","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:22:58 UTC 2025","passed","Mon Aug 18 19:23:02 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка API метода POST: выполнение запроса с неверным методом","1916","Нарушение контракта POST /user/{userId}","PfDiplomaTeam1 All Tests","Mon Aug 18 19:23:30 UTC 2025","failed","Mon Aug 18 19:23:32 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","buyOrSellCarByUserIdCarIdWrongMethod"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5838","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:11:34 UTC 2025","passed","Mon Aug 18 19:11:40 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка изменения значения возраста нажатием стрелочек","5853","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 19:13:13 UTC 2025","passed","Mon Aug 18 19:13:19 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Негативные проверки на ввод цифр в поля ввода","4210","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:17:22 UTC 2025","passed","Mon Aug 18 19:17:26 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","618","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:23:33 UTC 2025","passed","Mon Aug 18 19:23:34 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка продажи автомобиля","4056","Продажа автомобиля пользователем","PfDiplomaTeam1 All Tests","Mon Aug 18 19:24:00 UTC 2025","passed","Mon Aug 18 19:24:04 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCar"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","5858","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 19:12:04 UTC 2025","passed","Mon Aug 18 19:12:10 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
