"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка API метода POST: выполнение запроса с неверным методом","2460","Нарушение контракта POST /user/{userId}","PfDiplomaTeam1 All Tests","Tue Aug 19 14:35:39 UTC 2025","failed","Tue Aug 19 14:35:41 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","buyOrSellCarByUserIdCarIdWrongMethod"
"","7708","Отправка пустой формы 'Создание пользователя' — ошибка валидации","PfDiplomaTeam1 All Tests","Tue Aug 19 14:37:08 UTC 2025","passed","Tue Aug 19 14:37:15 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormCreateUser"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","823","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Tue Aug 19 14:35:56 UTC 2025","passed","Tue Aug 19 14:35:57 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Негативные проверки на ввод цифр в поля ввода","5227","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 14:20:58 UTC 2025","passed","Tue Aug 19 14:21:03 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","5222","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 14:20:37 UTC 2025","passed","Tue Aug 19 14:20:42 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6765","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 14:21:57 UTC 2025","passed","Tue Aug 19 14:22:04 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"","968","Проверка сортировки по ID (возрастание и убывание)","PfDiplomaTeam1 All Tests","Tue Aug 19 14:31:24 UTC 2025","passed","Tue Aug 19 14:31:25 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testIdSorting"
"Проверка изменения значения возраста нажатием стрелочек","6697","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 14:23:33 UTC 2025","passed","Tue Aug 19 14:23:40 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка изменения значения в поле ввода по нажатию на стрелочки","7051","Проверка увеличение/уменьшение значений в поле ввода READ  при нажатии на стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 14:34:42 UTC 2025","passed","Tue Aug 19 14:34:49 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","changeFieldsValue"
"","94","Проверка видимости основных элементов и текста заголовков","PfDiplomaTeam1 All Tests","Tue Aug 19 14:31:29 UTC 2025","passed","Tue Aug 19 14:31:29 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testPageElements"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","825","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Tue Aug 19 14:35:51 UTC 2025","passed","Tue Aug 19 14:35:52 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","812","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Tue Aug 19 14:35:55 UTC 2025","failed","Tue Aug 19 14:35:56 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"","7025","Отправка некорректных данных при создании автомобиля — ошибка 400","PfDiplomaTeam1 All Tests","Tue Aug 19 14:37:29 UTC 2025","passed","Tue Aug 19 14:37:36 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testInvalidDataSubmissionOnCreateCarForm"
"Проверка ошибок при неккоректном заполнении карточки клиента","6371","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 14:25:41 UTC 2025","passed","Tue Aug 19 14:25:48 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","6331","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 14:25:03 UTC 2025","passed","Tue Aug 19 14:25:09 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","8671","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Tue Aug 19 14:30:14 UTC 2025","passed","Tue Aug 19 14:30:23 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка добавления денег","7649","Проверка добавления денег","PfDiplomaTeam1 All Tests","Tue Aug 19 14:23:19 UTC 2025","passed","Tue Aug 19 14:23:26 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","validAddMoney"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6754","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 14:21:29 UTC 2025","passed","Tue Aug 19 14:21:36 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","803","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Tue Aug 19 14:36:16 UTC 2025","passed","Tue Aug 19 14:36:16 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Проверка ошибок при некорректном заполнении карточки авто","1816","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Tue Aug 19 14:30:57 UTC 2025","passed","Tue Aug 19 14:30:59 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","7092","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 14:22:04 UTC 2025","passed","Tue Aug 19 14:22:11 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Попытка продать автомобиль другого пользователя","6371","Попытка продажи автомобиля пользователем (авто во владении другого пользователя)","PfDiplomaTeam1 All Tests","Tue Aug 19 14:36:36 UTC 2025","passed","Tue Aug 19 14:36:42 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCarAnotherUserOwns"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","5142","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 14:34:49 UTC 2025","passed","Tue Aug 19 14:34:55 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка API метода POST: выполнение запроса с неверным методом","806","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Tue Aug 19 14:35:58 UTC 2025","passed","Tue Aug 19 14:35:58 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserWrongMethod"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5128","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 14:28:13 UTC 2025","passed","Tue Aug 19 14:28:18 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка Удаления авто по ID API","1664","Проверка Удаления авто по ID API","PfDiplomaTeam1 All Tests","Tue Aug 19 14:35:28 UTC 2025","passed","Tue Aug 19 14:35:30 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","deleteCarByIDAPI"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","804","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Tue Aug 19 14:35:44 UTC 2025","passed","Tue Aug 19 14:35:45 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"","66","Проверка видимости элементов таблицы","PfDiplomaTeam1 All Tests","Tue Aug 19 14:34:31 UTC 2025","passed","Tue Aug 19 14:34:31 UTC 2025","tests.ui.ReadAllUsersTest","All Tests","tests.ui.ReadAllUsersTest","testElements"
"Проверка ошибок при некорректном заполнении карточки авто","1862","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Tue Aug 19 14:30:43 UTC 2025","passed","Tue Aug 19 14:30:45 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5139","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 14:28:23 UTC 2025","passed","Tue Aug 19 14:28:28 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","811","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Tue Aug 19 14:35:43 UTC 2025","passed","Tue Aug 19 14:35:44 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка нажатия Push To API с нулевыми значениями инпутов, добавленных через стрелки","9283","Проверка нажатия Push To API с нулевыми значениями инпутов, добавленных через стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 14:32:06 UTC 2025","failed","Tue Aug 19 14:32:16 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithNull"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6789","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 14:21:36 UTC 2025","passed","Tue Aug 19 14:21:43 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"","3978","Сортировка по возростанию/убыванию ID","PfDiplomaTeam1 All Tests","Tue Aug 19 14:34:33 UTC 2025","passed","Tue Aug 19 14:34:37 UTC 2025","tests.ui.ReadAllUsersTest","All Tests","tests.ui.ReadAllUsersTest","testSortId"
"","7025","Отправка некорректных данных при создании пользователя — ошибка 400","PfDiplomaTeam1 All Tests","Tue Aug 19 14:37:36 UTC 2025","passed","Tue Aug 19 14:37:43 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testInvalidDataSubmissionOnCreateUserForm"
"Проверка создания клиента","6433","Проверка создания клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 14:24:29 UTC 2025","passed","Tue Aug 19 14:24:35 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5209","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 14:20:26 UTC 2025","passed","Tue Aug 19 14:20:31 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","6777","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Tue Aug 19 14:22:11 UTC 2025","passed","Tue Aug 19 14:22:18 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка ошибок  при удалении","5268","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Tue Aug 19 14:27:19 UTC 2025","passed","Tue Aug 19 14:27:25 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","5203","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 14:21:03 UTC 2025","passed","Tue Aug 19 14:21:08 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка создания карточки машины с локализированными валидными данными","1883","createLocalizedCar","PfDiplomaTeam1 All Tests","Tue Aug 19 14:31:19 UTC 2025","passed","Tue Aug 19 14:31:20 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createLocalizedCar"
"Проверка изменения значения возраста нажатием стрелочек","6710","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 14:23:27 UTC 2025","passed","Tue Aug 19 14:23:33 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Попытка продать автомобиль не в собственности пользователя","1646","Попытка продажи автомобиля пользователем (авто не во владении пользователя)","PfDiplomaTeam1 All Tests","Tue Aug 19 14:36:25 UTC 2025","passed","Tue Aug 19 14:36:27 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCarNotInOwn"
"Проверка удаления дома API","1649","Удаление дома (DELETE /house/{id})","PfDiplomaTeam1 All Tests","Tue Aug 19 14:36:43 UTC 2025","passed","Tue Aug 19 14:36:45 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","deleteHouseTest"
"Проверка поиска по ID = -1 через нажатие стрелки вниз","6895","Проверка поиска по ID = -1 через нажатие стрелки вниз","PfDiplomaTeam1 All Tests","Tue Aug 19 14:33:32 UTC 2025","passed","Tue Aug 19 14:33:39 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputIdFromArrowDown"
"Негативные проверки на ввод цифр в поля ввода","5187","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 14:29:00 UTC 2025","passed","Tue Aug 19 14:29:05 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка продажи автомобиля","5566","Продажа автомобиля пользователем","PfDiplomaTeam1 All Tests","Tue Aug 19 14:36:20 UTC 2025","passed","Tue Aug 19 14:36:25 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCar"
"Проверка API метода GET","1638","Проверка получения информации по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Tue Aug 19 14:36:29 UTC 2025","passed","Tue Aug 19 14:36:31 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserById"
"Негативные проверки на ввод цифр в поля ввода","5191","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 14:20:53 UTC 2025","passed","Tue Aug 19 14:20:58 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6765","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 14:29:47 UTC 2025","passed","Tue Aug 19 14:29:53 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Негативные проверки на ввод цифр в поля ввода","5219","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 14:20:47 UTC 2025","passed","Tue Aug 19 14:20:52 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","6341","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 14:26:22 UTC 2025","passed","Tue Aug 19 14:26:28 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка изменения значения денег нажатием стрелочек","9579","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 14:24:03 UTC 2025","passed","Tue Aug 19 14:24:13 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","6324","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 14:25:48 UTC 2025","passed","Tue Aug 19 14:25:54 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Позитивная проверка на ввод цифр в поля ввода","5150","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 14:35:16 UTC 2025","passed","Tue Aug 19 14:35:21 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","positiveInputInFields"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","813","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Tue Aug 19 14:35:50 UTC 2025","passed","Tue Aug 19 14:35:51 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка изменения значения денег нажатием стрелочек","9655","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 14:23:53 UTC 2025","passed","Tue Aug 19 14:24:03 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","5138","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 14:35:05 UTC 2025","passed","Tue Aug 19 14:35:10 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","5201","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 14:28:34 UTC 2025","passed","Tue Aug 19 14:28:39 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","807","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Tue Aug 19 14:35:49 UTC 2025","passed","Tue Aug 19 14:35:49 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка получения всех домов API","3033","Получение списка домов (GET /houses)","PfDiplomaTeam1 All Tests","Tue Aug 19 14:36:45 UTC 2025","passed","Tue Aug 19 14:36:48 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getAllHousesTest"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6261","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Tue Aug 19 14:23:05 UTC 2025","passed","Tue Aug 19 14:23:11 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","6790","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Tue Aug 19 14:22:25 UTC 2025","passed","Tue Aug 19 14:22:31 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"","6729","Отправка пустой формы 'Создание автомобиля' — ошибка валидации","PfDiplomaTeam1 All Tests","Tue Aug 19 14:37:01 UTC 2025","passed","Tue Aug 19 14:37:07 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormCreateCar"
"Проверка ошибок  при удалении","5265","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Tue Aug 19 14:27:41 UTC 2025","passed","Tue Aug 19 14:27:46 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"","6685","Отправка пустой формы 'Продажа/покупка автомобиля'  — ошибка валидации","PfDiplomaTeam1 All Tests","Tue Aug 19 14:37:15 UTC 2025","passed","Tue Aug 19 14:37:22 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormSellOrBuyCar"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","811","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Tue Aug 19 14:36:18 UTC 2025","passed","Tue Aug 19 14:36:19 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","6356","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 14:25:35 UTC 2025","failed","Tue Aug 19 14:25:41 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","6367","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 14:26:49 UTC 2025","failed","Tue Aug 19 14:26:56 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","9349","Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 14:33:02 UTC 2025","failed","Tue Aug 19 14:33:12 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","sentPositiveNumbersByInputs"
"Проверка ошибок при неккоректном заполнении полей добавление денег","7610","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Tue Aug 19 14:22:38 UTC 2025","passed","Tue Aug 19 14:22:46 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"","6974","Успешное создание нового пользователя","PfDiplomaTeam1 All Tests","Tue Aug 19 14:38:41 UTC 2025","passed","Tue Aug 19 14:38:48 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testValidUserSubmissionOnCreateUserForm"
"Проверка ошибок при некорректном заполнении карточки авто","1840","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Tue Aug 19 14:30:50 UTC 2025","passed","Tue Aug 19 14:30:52 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка создания клиента","6390","Проверка создания клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 14:24:35 UTC 2025","passed","Tue Aug 19 14:24:41 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Негативные проверки на ввод цифр в поля ввода","5187","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 14:28:49 UTC 2025","passed","Tue Aug 19 14:28:55 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка покупки автомобиля (user.amount = car.price)","5581","Покупка того же автомобиля пользователем","PfDiplomaTeam1 All Tests","Tue Aug 19 14:36:07 UTC 2025","passed","Tue Aug 19 14:36:13 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarTwice"
"Проверка создания авто API","2232","Проверка создания авто API","PfDiplomaTeam1 All Tests","Tue Aug 19 14:35:26 UTC 2025","passed","Tue Aug 19 14:35:28 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","createCarAPI"
"Проверка изменения значения денег нажатием стрелочек","8851","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 14:24:13 UTC 2025","passed","Tue Aug 19 14:24:22 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5172","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 14:20:31 UTC 2025","passed","Tue Aug 19 14:20:37 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","813","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Tue Aug 19 14:35:48 UTC 2025","failed","Tue Aug 19 14:35:49 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок  при удалении","5260","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Tue Aug 19 14:27:35 UTC 2025","passed","Tue Aug 19 14:27:41 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка создания дома API","889","Создание дома (POST /house)","PfDiplomaTeam1 All Tests","Tue Aug 19 14:36:42 UTC 2025","passed","Tue Aug 19 14:36:43 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","createHouseTest"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","8567","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Tue Aug 19 14:30:30 UTC 2025","passed","Tue Aug 19 14:30:38 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка API метода DELETE","813","Проверка удаления ранее созданного пользователя","PfDiplomaTeam1 All Tests","Tue Aug 19 14:35:58 UTC 2025","passed","Tue Aug 19 14:35:59 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserById"
"Негативные проверки на ввод цифр в поля ввода","5163","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 14:29:10 UTC 2025","passed","Tue Aug 19 14:29:16 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок  при удалении","5266","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Tue Aug 19 14:27:46 UTC 2025","passed","Tue Aug 19 14:27:51 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
