"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5145","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sat Aug 16 22:02:25 UTC 2025","passed","Sat Aug 16 22:02:30 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5239","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 22:04:59 UTC 2025","passed","Sat Aug 16 22:05:04 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Позитивная проверка на ввод цифр в поля ввода","4076","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 22:07:33 UTC 2025","passed","Sat Aug 16 22:07:37 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4096","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 22:00:13 UTC 2025","passed","Sat Aug 16 22:00:17 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода PUT","608","Попытка изменения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Sat Aug 16 22:09:50 UTC 2025","passed","Sat Aug 16 22:09:50 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserWithNonExistentId"
"Негативные проверки на ввод цифр в поля ввода","4103","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 22:00:30 UTC 2025","passed","Sat Aug 16 22:00:34 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок  при удалении","4357","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sat Aug 16 22:05:52 UTC 2025","passed","Sat Aug 16 22:05:57 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5264","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 22:04:48 UTC 2025","passed","Sat Aug 16 22:04:54 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4128","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sat Aug 16 22:06:56 UTC 2025","passed","Sat Aug 16 22:07:00 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","600","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sat Aug 16 22:09:44 UTC 2025","passed","Sat Aug 16 22:09:45 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка ошибок  при удалении","4201","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sat Aug 16 22:06:01 UTC 2025","passed","Sat Aug 16 22:06:05 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","4301","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sat Aug 16 22:00:47 UTC 2025","passed","Sat Aug 16 22:00:51 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5241","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 22:05:42 UTC 2025","passed","Sat Aug 16 22:05:47 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","5250","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 22:03:55 UTC 2025","passed","Sat Aug 16 22:04:00 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","655","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Sat Aug 16 22:10:11 UTC 2025","passed","Sat Aug 16 22:10:12 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Проверка API метода DELETE","602","Проверка удаления ранее созданного пользователя","PfDiplomaTeam1 All Tests","Sat Aug 16 22:09:49 UTC 2025","passed","Sat Aug 16 22:09:50 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserById"
"Проверка ошибок  при удалении","4180","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sat Aug 16 22:05:57 UTC 2025","passed","Sat Aug 16 22:06:01 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","4315","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sat Aug 16 22:08:21 UTC 2025","failed","Sat Aug 16 22:08:25 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка API метода GET","1979","Запрос на получение всех пользователей","PfDiplomaTeam1 All Tests","Sat Aug 16 22:10:25 UTC 2025","passed","Sat Aug 16 22:10:27 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsers"
"Негативные проверки на ввод цифр в поля ввода","4068","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 22:07:29 UTC 2025","passed","Sat Aug 16 22:07:33 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Попытка заселения / выселения пользователя при неполном заполнении формы","4221","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sat Aug 16 22:08:03 UTC 2025","passed","Sat Aug 16 22:08:08 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5213","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 22:05:10 UTC 2025","passed","Sat Aug 16 22:05:15 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка изменения значения возраста нажатием стрелочек","5691","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Sat Aug 16 22:02:53 UTC 2025","passed","Sat Aug 16 22:02:58 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","4283","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sat Aug 16 22:08:56 UTC 2025","failed","Sat Aug 16 22:09:00 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","22179","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sat Aug 16 21:59:26 UTC 2025","passed","Sat Aug 16 21:59:48 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка API метода POST: выполнение запроса с неверным методом","602","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sat Aug 16 22:09:48 UTC 2025","passed","Sat Aug 16 22:09:49 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserWrongMethod"
"Проверка изменения значения денег нажатием стрелочек","5682","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sat Aug 16 22:03:38 UTC 2025","passed","Sat Aug 16 22:03:44 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка изменения данных авто по ID API","4398","Проверка изменения данных авто по ID API","PfDiplomaTeam1 All Tests","Sat Aug 16 22:09:18 UTC 2025","passed","Sat Aug 16 22:09:22 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","changeCarByIDAPI"
"Позитивная проверка на ввод цифр в поля ввода","4114","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 22:00:34 UTC 2025","passed","Sat Aug 16 22:00:39 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4098","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 22:07:00 UTC 2025","passed","Sat Aug 16 22:07:04 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","4308","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sat Aug 16 22:02:15 UTC 2025","failed","Sat Aug 16 22:02:20 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","4307","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sat Aug 16 22:00:43 UTC 2025","passed","Sat Aug 16 22:00:47 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок  при удалении","4197","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sat Aug 16 22:06:27 UTC 2025","passed","Sat Aug 16 22:06:31 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","4125","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 22:00:05 UTC 2025","passed","Sat Aug 16 22:00:09 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Попытка заселения / выселения пользователя при неполном заполнении формы","4285","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sat Aug 16 22:07:55 UTC 2025","passed","Sat Aug 16 22:07:59 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4096","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sat Aug 16 21:59:52 UTC 2025","passed","Sat Aug 16 21:59:57 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","598","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Sat Aug 16 22:10:10 UTC 2025","passed","Sat Aug 16 22:10:11 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","4316","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sat Aug 16 22:01:40 UTC 2025","failed","Sat Aug 16 22:01:44 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5217","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 22:04:16 UTC 2025","passed","Sat Aug 16 22:04:21 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка заселения / выселения пользователя при неполном заполнении формы","4290","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sat Aug 16 22:07:42 UTC 2025","passed","Sat Aug 16 22:07:46 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка ошибок  при удалении","4201","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sat Aug 16 22:06:39 UTC 2025","passed","Sat Aug 16 22:06:44 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4097","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sat Aug 16 21:59:57 UTC 2025","passed","Sat Aug 16 22:00:01 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","4294","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sat Aug 16 22:01:58 UTC 2025","failed","Sat Aug 16 22:02:02 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка покупки автомобиля (user.amount = car.price)","1790","Покупка того же автомобиля пользователем","PfDiplomaTeam1 All Tests","Sat Aug 16 22:10:05 UTC 2025","failed","Sat Aug 16 22:10:07 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarTwice"
"Проверка ошибок при неккоректном заполнении карточки клиента","5286","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 22:04:43 UTC 2025","passed","Sat Aug 16 22:04:48 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
