"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6420","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Tue Aug 19 16:39:03 UTC 2025","passed","Tue Aug 19 16:39:10 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка создания авто API","2346","Проверка создания авто API","PfDiplomaTeam1 All Tests","Tue Aug 19 16:52:23 UTC 2025","passed","Tue Aug 19 16:52:25 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","createCarAPI"
"Проверка ошибок при неккоректном заполнении карточки клиента","6476","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 16:42:50 UTC 2025","failed","Tue Aug 19 16:42:56 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка покупки автомобиля (user.amount < car.price","2574","Попытка покупки автомобиля пользователем при недостаточном кол-ве средств","PfDiplomaTeam1 All Tests","Tue Aug 19 16:53:04 UTC 2025","passed","Tue Aug 19 16:53:07 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountLessPrice"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","6954","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Tue Aug 19 16:38:22 UTC 2025","passed","Tue Aug 19 16:38:29 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка ошибок  при удалении","5424","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Tue Aug 19 16:44:12 UTC 2025","passed","Tue Aug 19 16:44:18 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6920","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 16:38:08 UTC 2025","passed","Tue Aug 19 16:38:15 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок при некорректном заполнении карточки авто","1813","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Tue Aug 19 16:47:02 UTC 2025","passed","Tue Aug 19 16:47:04 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","9376","Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 16:49:18 UTC 2025","passed","Tue Aug 19 16:49:27 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","sentNegativeNumbersByInputs"
"Проверка кнопки Reload","6991","Проверка кнопки Reload","PfDiplomaTeam1 All Tests","Tue Aug 19 16:50:04 UTC 2025","passed","Tue Aug 19 16:50:11 UTC 2025","tests.ui.ReadAllPageTest","All Tests","tests.ui.ReadAllPageTest","clickReloadButton"
"Негативные проверки на ввод цифр в поля ввода","5281","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 16:45:17 UTC 2025","passed","Tue Aug 19 16:45:22 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"","6974","Отправка некорректных данных при начислениии денег пользователю — ошибка 404","PfDiplomaTeam1 All Tests","Tue Aug 19 16:54:23 UTC 2025","passed","Tue Aug 19 16:54:30 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testInvalidDataSubmissionInAddMoneyForm"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6423","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Tue Aug 19 16:39:16 UTC 2025","passed","Tue Aug 19 16:39:23 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6922","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 16:37:40 UTC 2025","passed","Tue Aug 19 16:37:47 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6885","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 16:45:47 UTC 2025","passed","Tue Aug 19 16:45:54 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка ошибок  при удалении","5394","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Tue Aug 19 16:44:01 UTC 2025","passed","Tue Aug 19 16:44:07 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","6489","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 16:42:56 UTC 2025","passed","Tue Aug 19 16:43:03 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5322","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 16:36:35 UTC 2025","passed","Tue Aug 19 16:36:41 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6902","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Tue Aug 19 16:46:14 UTC 2025","passed","Tue Aug 19 16:46:21 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка получения всех домов API","3148","Получение списка домов (GET /houses)","PfDiplomaTeam1 All Tests","Tue Aug 19 16:53:46 UTC 2025","passed","Tue Aug 19 16:53:49 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getAllHousesTest"
"","91","Проверка видимости основных элементов и текста заголовков","PfDiplomaTeam1 All Tests","Tue Aug 19 16:47:56 UTC 2025","passed","Tue Aug 19 16:47:56 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testPageElements"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5332","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 16:36:30 UTC 2025","passed","Tue Aug 19 16:36:35 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"","6805","Отправка пустой формы 'Продажа/покупка автомобиля'  — ошибка валидации","PfDiplomaTeam1 All Tests","Tue Aug 19 16:54:16 UTC 2025","passed","Tue Aug 19 16:54:23 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormSellOrBuyCar"
"Негативные проверки на ввод цифр в поля ввода","5342","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 16:37:19 UTC 2025","passed","Tue Aug 19 16:37:24 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5265","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 16:44:28 UTC 2025","passed","Tue Aug 19 16:44:34 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка нажатия Push To API с нулевыми значениями инпутов, добавленных через стрелки","9454","Проверка нажатия Push To API с нулевыми значениями инпутов, добавленных через стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 16:48:34 UTC 2025","failed","Tue Aug 19 16:48:43 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithNull"
"Позитивная проверка на ввод цифр в поля ввода","5275","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 16:52:12 UTC 2025","passed","Tue Aug 19 16:52:18 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","positiveInputInFields"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6923","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 16:37:54 UTC 2025","passed","Tue Aug 19 16:38:01 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","870","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Tue Aug 19 16:52:43 UTC 2025","passed","Tue Aug 19 16:52:44 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через стрелки","9130","Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 16:47:56 UTC 2025","passed","Tue Aug 19 16:48:05 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithNegativeNumbers"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","857","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Tue Aug 19 16:52:41 UTC 2025","passed","Tue Aug 19 16:52:42 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок при неккоректном заполнении карточки клиента","6472","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 16:41:51 UTC 2025","passed","Tue Aug 19 16:41:57 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка удаления дома API","1719","Удаление дома (DELETE /house/{id})","PfDiplomaTeam1 All Tests","Tue Aug 19 16:53:44 UTC 2025","passed","Tue Aug 19 16:53:46 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","deleteHouseTest"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","922","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Tue Aug 19 16:53:14 UTC 2025","passed","Tue Aug 19 16:53:15 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","862","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Tue Aug 19 16:52:50 UTC 2025","passed","Tue Aug 19 16:52:51 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"","6812","Отправка пустой формы 'Создание пользователя' — ошибка валидации","PfDiplomaTeam1 All Tests","Tue Aug 19 16:54:09 UTC 2025","passed","Tue Aug 19 16:54:16 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormCreateUser"
"","6818","Отправка пустой формы 'Создание автомобиля' — ошибка валидации","PfDiplomaTeam1 All Tests","Tue Aug 19 16:54:02 UTC 2025","passed","Tue Aug 19 16:54:09 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormCreateCar"
"","7147","Отправка некорректных данных при создании автомобиля — ошибка 400","PfDiplomaTeam1 All Tests","Tue Aug 19 16:54:30 UTC 2025","passed","Tue Aug 19 16:54:37 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testInvalidDataSubmissionOnCreateCarForm"
"Проверка создания карточки машины с локализированными валидными данными","1873","createLocalizedCar","PfDiplomaTeam1 All Tests","Tue Aug 19 16:47:45 UTC 2025","passed","Tue Aug 19 16:47:47 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createLocalizedCar"
"Проверка изменения значения возраста нажатием стрелочек","6800","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 16:39:44 UTC 2025","passed","Tue Aug 19 16:39:51 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка изменения значения денег нажатием стрелочек","9718","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 16:39:58 UTC 2025","passed","Tue Aug 19 16:40:08 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка ошибок  при удалении","5393","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Tue Aug 19 16:44:07 UTC 2025","passed","Tue Aug 19 16:44:12 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"","8630","Успешное создание нового автомобиля","PfDiplomaTeam1 All Tests","Tue Aug 19 16:55:13 UTC 2025","passed","Tue Aug 19 16:55:22 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testValidUserSubmissionOnCreateCarForm"
"Проверка изменения значения возраста нажатием стрелочек","6854","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 16:39:37 UTC 2025","passed","Tue Aug 19 16:39:44 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","861","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Tue Aug 19 16:53:18 UTC 2025","passed","Tue Aug 19 16:53:19 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Негативные проверки на ввод цифр в поля ввода","5345","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 16:36:57 UTC 2025","passed","Tue Aug 19 16:37:02 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Попытка продать автомобиль другого пользователя","6720","Попытка продажи автомобиля пользователем (авто во владении другого пользователя)","PfDiplomaTeam1 All Tests","Tue Aug 19 16:53:36 UTC 2025","passed","Tue Aug 19 16:53:43 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCarAnotherUserOwns"
"Проверка покупки автомобиля (user.amount = car.price)","5010","Покупка автомобиля пользователем","PfDiplomaTeam1 All Tests","Tue Aug 19 16:53:31 UTC 2025","passed","Tue Aug 19 16:53:36 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountEqualPrice"
"Проверка при заполнении карточки авто валидными данными","1883","createCarWithValidData","PfDiplomaTeam1 All Tests","Tue Aug 19 16:47:24 UTC 2025","passed","Tue Aug 19 16:47:25 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithValidData"
"Проверка API метода GET","2472","Запрос на получение всех пользователей","PfDiplomaTeam1 All Tests","Tue Aug 19 16:53:27 UTC 2025","passed","Tue Aug 19 16:53:30 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsers"
"Негативные проверки на ввод цифр в поля ввода","5347","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 16:36:52 UTC 2025","passed","Tue Aug 19 16:36:57 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка поиска по несуществующему ID через ввод числа","7136","Проверка поиска по несуществующему ID через ввод числа","PfDiplomaTeam1 All Tests","Tue Aug 19 16:51:09 UTC 2025","failed","Tue Aug 19 16:51:16 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputNonExistentId"
"Проверка ошибок при неккоректном заполнении карточки клиента","6478","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 16:40:51 UTC 2025","passed","Tue Aug 19 16:40:58 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6962","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 16:37:47 UTC 2025","passed","Tue Aug 19 16:37:54 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Негативные проверки на ввод цифр в поля ввода","5336","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 16:44:39 UTC 2025","passed","Tue Aug 19 16:44:44 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок  при удалении","5415","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Tue Aug 19 16:43:56 UTC 2025","passed","Tue Aug 19 16:44:01 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6829","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 16:46:08 UTC 2025","passed","Tue Aug 19 16:46:14 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6881","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 16:45:54 UTC 2025","passed","Tue Aug 19 16:46:00 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка изменения значения денег нажатием стрелочек","6680","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Tue Aug 19 16:40:18 UTC 2025","passed","Tue Aug 19 16:40:24 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Негативные проверки на ввод цифр в поля ввода","5286","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 16:44:50 UTC 2025","passed","Tue Aug 19 16:44:55 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","865","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Tue Aug 19 16:53:15 UTC 2025","passed","Tue Aug 19 16:53:16 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Проверка API метода DELETE","2578","Попытка удаления несуществующего пользователя","PfDiplomaTeam1 All Tests","Tue Aug 19 16:52:59 UTC 2025","passed","Tue Aug 19 16:53:02 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserByNonExistentId"
"Проверка создания дома API","886","Создание дома (POST /house)","PfDiplomaTeam1 All Tests","Tue Aug 19 16:53:43 UTC 2025","passed","Tue Aug 19 16:53:44 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","createHouseTest"
"Негативные проверки на ввод цифр в поля ввода","5322","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 16:37:24 UTC 2025","passed","Tue Aug 19 16:37:29 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"","6827","Отправка пустой формы 'Начисление денег пользователю'  — ошибка валидации","PfDiplomaTeam1 All Tests","Tue Aug 19 16:53:55 UTC 2025","passed","Tue Aug 19 16:54:02 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormAddMoney"
"Негативные проверки на ввод цифр в поля ввода","5293","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 16:44:55 UTC 2025","passed","Tue Aug 19 16:45:00 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","5273","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 16:52:02 UTC 2025","passed","Tue Aug 19 16:52:07 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6301","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Tue Aug 19 16:39:10 UTC 2025","passed","Tue Aug 19 16:39:16 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","857","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Tue Aug 19 16:52:50 UTC 2025","passed","Tue Aug 19 16:52:50 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка API метода GET","862","Попытка получения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Tue Aug 19 16:53:02 UTC 2025","passed","Tue Aug 19 16:53:03 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserByNonExistentId"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","868","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Tue Aug 19 16:52:46 UTC 2025","failed","Tue Aug 19 16:52:47 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","9090","Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 16:49:55 UTC 2025","failed","Tue Aug 19 16:50:04 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","sentPositiveNumbersByInputs"
"Проверка поиска по ID = 1 через нажатие стрелки вверх","7093","Проверка поиска по ID = 1 через нажатие стрелки вверх","PfDiplomaTeam1 All Tests","Tue Aug 19 16:50:33 UTC 2025","passed","Tue Aug 19 16:50:40 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputIdFromArrowUp"
"Проверка изменения значения в поле ввода по нажатию на стрелочки","7817","Проверка увеличение/уменьшение значений в поле ввода READ  при нажатии на стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 16:51:38 UTC 2025","passed","Tue Aug 19 16:51:45 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","changeFieldsValue"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","5287","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Tue Aug 19 16:51:56 UTC 2025","passed","Tue Aug 19 16:52:02 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка ошибок  при удалении","5406","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Tue Aug 19 16:43:26 UTC 2025","passed","Tue Aug 19 16:43:31 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6916","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Tue Aug 19 16:38:01 UTC 2025","passed","Tue Aug 19 16:38:08 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка получения дома API","3894","Получение дома по id (GET /house/{id})","PfDiplomaTeam1 All Tests","Tue Aug 19 16:53:49 UTC 2025","passed","Tue Aug 19 16:53:53 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getHouseByIdTest"
"Проверка поиска по ID = -1 через нажатие стрелки вниз","7086","Проверка поиска по ID = -1 через нажатие стрелки вниз","PfDiplomaTeam1 All Tests","Tue Aug 19 16:50:26 UTC 2025","passed","Tue Aug 19 16:50:33 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputIdFromArrowDown"
"Проверка изменения значения в поле ввода по нажатию на стрелочки","5234","Проверка увеличение/уменьшение значений в поле ввода READ  при нажатии на стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 16:51:32 UTC 2025","passed","Tue Aug 19 16:51:38 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","changeFieldsValue"
"Проверка изменения дома API","2603","Обновление дома (PUT /house/{id})","PfDiplomaTeam1 All Tests","Tue Aug 19 16:53:53 UTC 2025","passed","Tue Aug 19 16:53:55 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","updateHouseTest"
"Проверка ошибок при неккоректном заполнении карточки клиента","6511","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Tue Aug 19 16:41:44 UTC 2025","passed","Tue Aug 19 16:41:51 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","852","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Tue Aug 19 16:52:55 UTC 2025","passed","Tue Aug 19 16:52:56 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"","64","Проверка видимости элементов таблицы","PfDiplomaTeam1 All Tests","Tue Aug 19 16:51:26 UTC 2025","passed","Tue Aug 19 16:51:26 UTC 2025","tests.ui.ReadAllUsersTest","All Tests","tests.ui.ReadAllUsersTest","testElements"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5248","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Tue Aug 19 16:44:34 UTC 2025","passed","Tue Aug 19 16:44:39 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
