"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка ошибок  при удалении","5272","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 19:32:11 UTC 2025","passed","Sun Aug 17 19:32:16 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","809","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sun Aug 17 19:37:01 UTC 2025","passed","Sun Aug 17 19:37:02 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Негативные проверки на ввод цифр в поля ввода","5236","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 19:25:46 UTC 2025","passed","Sun Aug 17 19:25:51 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок при некорректном заполнении карточки авто","1774","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Sun Aug 17 19:35:53 UTC 2025","passed","Sun Aug 17 19:35:55 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Негативные проверки на ввод цифр в поля ввода","5190","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 19:26:18 UTC 2025","passed","Sun Aug 17 19:26:23 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","6317","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 19:29:58 UTC 2025","passed","Sun Aug 17 19:30:05 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","810","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sun Aug 17 19:36:53 UTC 2025","passed","Sun Aug 17 19:36:54 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок  при удалении","5277","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 19:32:43 UTC 2025","passed","Sun Aug 17 19:32:49 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","6325","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 19:30:56 UTC 2025","passed","Sun Aug 17 19:31:03 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5176","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 19:25:41 UTC 2025","passed","Sun Aug 17 19:25:46 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Позитивная проверка на ввод цифр в поля ввода","5161","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 19:34:07 UTC 2025","passed","Sun Aug 17 19:34:13 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6183","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sun Aug 17 19:28:06 UTC 2025","passed","Sun Aug 17 19:28:12 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка изменения значения денег нажатием стрелочек","6784","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 19:29:19 UTC 2025","passed","Sun Aug 17 19:29:26 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6783","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sun Aug 17 19:35:06 UTC 2025","passed","Sun Aug 17 19:35:13 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","817","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sun Aug 17 19:36:49 UTC 2025","passed","Sun Aug 17 19:36:49 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок при неккоректном заполнении карточки клиента","6501","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 19:30:37 UTC 2025","passed","Sun Aug 17 19:30:43 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативные проверки на ввод цифр в поля ввода","5149","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 19:33:41 UTC 2025","passed","Sun Aug 17 19:33:46 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка получения дома API","3559","Получение дома по id (GET /house/{id})","PfDiplomaTeam1 All Tests","Sun Aug 17 19:37:51 UTC 2025","passed","Sun Aug 17 19:37:54 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getHouseByIdTest"
"Проверка ошибок  при удалении","5250","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 19:32:17 UTC 2025","passed","Sun Aug 17 19:32:22 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6194","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sun Aug 17 19:27:53 UTC 2025","passed","Sun Aug 17 19:28:00 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5121","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 19:33:05 UTC 2025","passed","Sun Aug 17 19:33:10 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка покупки автомобиля (user.amount = car.price)","5572","Покупка того же автомобиля пользователем","PfDiplomaTeam1 All Tests","Sun Aug 17 19:37:11 UTC 2025","passed","Sun Aug 17 19:37:17 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarTwice"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","863","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Sun Aug 17 19:37:18 UTC 2025","passed","Sun Aug 17 19:37:19 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Негативные проверки на ввод цифр в поля ввода","5188","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 19:33:26 UTC 2025","passed","Sun Aug 17 19:33:31 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок при некорректном заполнении карточки авто","1839","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Sun Aug 17 19:35:46 UTC 2025","passed","Sun Aug 17 19:35:48 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","810","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sun Aug 17 19:36:47 UTC 2025","passed","Sun Aug 17 19:36:48 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6915","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 19:34:38 UTC 2025","passed","Sun Aug 17 19:34:45 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","803","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sun Aug 17 19:36:48 UTC 2025","passed","Sun Aug 17 19:36:49 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок при неккоректном заполнении карточки клиента","6289","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 19:31:03 UTC 2025","passed","Sun Aug 17 19:31:09 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6276","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sun Aug 17 19:27:47 UTC 2025","passed","Sun Aug 17 19:27:53 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","807","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Sun Aug 17 19:37:19 UTC 2025","passed","Sun Aug 17 19:37:20 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Проверка ошибок  при удалении","5275","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 19:32:33 UTC 2025","passed","Sun Aug 17 19:32:38 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","5143","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 19:34:02 UTC 2025","passed","Sun Aug 17 19:34:07 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","5161","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 19:33:36 UTC 2025","passed","Sun Aug 17 19:33:41 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","16637","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 19:25:13 UTC 2025","passed","Sun Aug 17 19:25:30 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5201","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 19:25:30 UTC 2025","passed","Sun Aug 17 19:25:35 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка изменения значения возраста нажатием стрелочек","6761","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 19:28:26 UTC 2025","passed","Sun Aug 17 19:28:33 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5138","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 19:33:10 UTC 2025","passed","Sun Aug 17 19:33:15 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6767","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 19:26:52 UTC 2025","passed","Sun Aug 17 19:26:59 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Негативные проверки на ввод цифр в поля ввода","5198","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 19:25:56 UTC 2025","passed","Sun Aug 17 19:26:02 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода DELETE","815","Проверка удаления ранее созданного пользователя","PfDiplomaTeam1 All Tests","Sun Aug 17 19:37:02 UTC 2025","passed","Sun Aug 17 19:37:03 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserById"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","810","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Sun Aug 17 19:37:23 UTC 2025","passed","Sun Aug 17 19:37:23 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Проверка при заполнении карточки авто валидными данными","1890","createCarWithValidData","PfDiplomaTeam1 All Tests","Sun Aug 17 19:36:07 UTC 2025","passed","Sun Aug 17 19:36:09 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithValidData"
"Проверка API метода GET","1610","Проверка получения информации по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Sun Aug 17 19:37:33 UTC 2025","passed","Sun Aug 17 19:37:35 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserById"
"Проверка ошибок при неккоректном заполнении карточки клиента","6368","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 19:30:50 UTC 2025","passed","Sun Aug 17 19:30:56 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","804","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sun Aug 17 19:37:00 UTC 2025","passed","Sun Aug 17 19:37:01 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка ошибок  при удалении","5284","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 19:32:38 UTC 2025","passed","Sun Aug 17 19:32:43 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка получения всех домов API","2745","Получение списка домов (GET /houses)","PfDiplomaTeam1 All Tests","Sun Aug 17 19:37:48 UTC 2025","passed","Sun Aug 17 19:37:51 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getAllHousesTest"
"Проверка API метода GET: выполнение запроса с неверным методом","806","Нарушение контракта GET /users","PfDiplomaTeam1 All Tests","Sun Aug 17 19:37:06 UTC 2025","passed","Sun Aug 17 19:37:07 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsersWrongMethod"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5128","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 19:33:15 UTC 2025","passed","Sun Aug 17 19:33:20 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка ошибок  при удалении","5276","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 19:32:06 UTC 2025","passed","Sun Aug 17 19:32:11 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","5166","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 19:26:23 UTC 2025","passed","Sun Aug 17 19:26:28 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода GET","810","Попытка получения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Sun Aug 17 19:37:07 UTC 2025","passed","Sun Aug 17 19:37:08 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserByNonExistentId"
"Проверка изменения значения денег нажатием стрелочек","9619","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 19:28:53 UTC 2025","passed","Sun Aug 17 19:29:03 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка создания клиента","6399","Проверка создания клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 19:29:26 UTC 2025","passed","Sun Aug 17 19:29:32 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Негативные проверки на ввод цифр в поля ввода","5194","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 19:26:07 UTC 2025","passed","Sun Aug 17 19:26:12 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок  при удалении","5288","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 19:32:49 UTC 2025","passed","Sun Aug 17 19:32:54 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
