"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка ошибок при некорректном заполнении карточки авто","1820","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Wed Aug 20 09:35:54 UTC 2025","passed","Wed Aug 20 09:35:56 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Позитивная проверка на ввод цифр в поля ввода","4211","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:27:17 UTC 2025","passed","Wed Aug 20 09:27:21 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6181","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Wed Aug 20 09:35:18 UTC 2025","passed","Wed Aug 20 09:35:24 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка ошибок  при удалении","4679","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 09:32:59 UTC 2025","passed","Wed Aug 20 09:33:04 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5254","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Wed Aug 20 09:28:31 UTC 2025","passed","Wed Aug 20 09:28:36 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка API метода DELETE","622","Проверка удаления ранее созданного пользователя","PfDiplomaTeam1 All Tests","Wed Aug 20 09:39:38 UTC 2025","passed","Wed Aug 20 09:39:39 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserById"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6141","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Wed Aug 20 09:34:46 UTC 2025","passed","Wed Aug 20 09:34:53 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка поиска по ID = 1 через нажатие стрелки вверх","7729","Проверка поиска по ID = 1 через нажатие стрелки вверх","PfDiplomaTeam1 All Tests","Wed Aug 20 09:37:50 UTC 2025","passed","Wed Aug 20 09:37:58 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputIdFromArrowUp"
"Проверка ошибок  при удалении","4673","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 09:32:24 UTC 2025","passed","Wed Aug 20 09:32:29 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок  при удалении","4660","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 09:32:36 UTC 2025","passed","Wed Aug 20 09:32:40 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","628","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Wed Aug 20 09:39:54 UTC 2025","passed","Wed Aug 20 09:39:54 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","631","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Wed Aug 20 09:39:30 UTC 2025","passed","Wed Aug 20 09:39:31 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка покупки автомобиля (user.amount = car.price)","3571","Покупка автомобиля пользователем","PfDiplomaTeam1 All Tests","Wed Aug 20 09:40:03 UTC 2025","passed","Wed Aug 20 09:40:07 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountEqualPrice"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6092","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Wed Aug 20 09:34:59 UTC 2025","passed","Wed Aug 20 09:35:05 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка создания клиента","5435","Проверка создания клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 09:29:53 UTC 2025","passed","Wed Aug 20 09:29:58 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Проверка изменения значения возраста нажатием стрелочек","5803","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Wed Aug 20 09:28:54 UTC 2025","passed","Wed Aug 20 09:29:00 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка поиска по несуществующему ID через ввод отрицательного числа","7733","Проверка поиска по несуществующему ID через ввод отрицательного числа","PfDiplomaTeam1 All Tests","Wed Aug 20 09:37:58 UTC 2025","passed","Wed Aug 20 09:38:06 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputNegativeNumberId"
"Проверка получения дома API","3251","Получение дома по id (GET /house/{id})","PfDiplomaTeam1 All Tests","Wed Aug 20 09:40:16 UTC 2025","passed","Wed Aug 20 09:40:19 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getHouseByIdTest"
"Проверка создания дома API","669","Создание дома (POST /house)","PfDiplomaTeam1 All Tests","Wed Aug 20 09:40:11 UTC 2025","passed","Wed Aug 20 09:40:12 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","createHouseTest"
"Проверка поиска по несуществующему ID через ввод числа","7769","Проверка поиска по несуществующему ID через ввод числа","PfDiplomaTeam1 All Tests","Wed Aug 20 09:38:06 UTC 2025","passed","Wed Aug 20 09:38:14 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputNonExistentId"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","629","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Wed Aug 20 09:39:32 UTC 2025","passed","Wed Aug 20 09:39:33 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка ошибок  при удалении","4650","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 09:32:55 UTC 2025","passed","Wed Aug 20 09:32:59 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","4242","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:26:42 UTC 2025","passed","Wed Aug 20 09:26:46 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода GET: выполнение запроса с неверным методом","635","Нарушение контракта GET /users","PfDiplomaTeam1 All Tests","Wed Aug 20 09:39:41 UTC 2025","passed","Wed Aug 20 09:39:42 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsersWrongMethod"
"Проверка ошибок при неккоректном заполнении карточки клиента","5979","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 09:31:02 UTC 2025","failed","Wed Aug 20 09:31:08 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","630","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Wed Aug 20 09:39:51 UTC 2025","passed","Wed Aug 20 09:39:52 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Проверка изменения значения возраста нажатием стрелочек","5747","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Wed Aug 20 09:29:00 UTC 2025","passed","Wed Aug 20 09:29:06 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка Удаления авто по ID API","1284","Проверка Удаления авто по ID API","PfDiplomaTeam1 All Tests","Wed Aug 20 09:39:13 UTC 2025","passed","Wed Aug 20 09:39:15 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","deleteCarByIDAPI"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4502","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Wed Aug 20 09:33:23 UTC 2025","passed","Wed Aug 20 09:33:28 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Позитивная проверка на ввод цифр в поля ввода","4525","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:39:03 UTC 2025","passed","Wed Aug 20 09:39:07 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","positiveInputInFields"
"","3858","Сортировка по возростанию/убыванию ID","PfDiplomaTeam1 All Tests","Wed Aug 20 09:38:26 UTC 2025","passed","Wed Aug 20 09:38:30 UTC 2025","tests.ui.ReadAllUsersTest","All Tests","tests.ui.ReadAllUsersTest","testSortId"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5813","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Wed Aug 20 09:27:27 UTC 2025","passed","Wed Aug 20 09:27:33 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка поиска по существующему ID","7738","Проверка поиска по существующему ID","PfDiplomaTeam1 All Tests","Wed Aug 20 09:37:35 UTC 2025","passed","Wed Aug 20 09:37:43 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputExistentNumberId"
"Позитивная проверка на ввод цифр в поля ввода","4647","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:34:18 UTC 2025","passed","Wed Aug 20 09:34:23 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","5830","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 09:31:20 UTC 2025","passed","Wed Aug 20 09:31:26 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок  при удалении","4649","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 09:32:40 UTC 2025","passed","Wed Aug 20 09:32:45 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5796","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Wed Aug 20 09:27:22 UTC 2025","passed","Wed Aug 20 09:27:27 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5239","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Wed Aug 20 09:28:20 UTC 2025","passed","Wed Aug 20 09:28:26 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка создания авто API","1737","Проверка создания авто API","PfDiplomaTeam1 All Tests","Wed Aug 20 09:39:11 UTC 2025","passed","Wed Aug 20 09:39:13 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","createCarAPI"
"Проверка нажатия Push To API без ввода данных","9138","Проверка нажатия Push To API без ввода данных","PfDiplomaTeam1 All Tests","Wed Aug 20 09:36:46 UTC 2025","passed","Wed Aug 20 09:36:55 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithoutData"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","619","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Wed Aug 20 09:39:53 UTC 2025","passed","Wed Aug 20 09:39:54 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5809","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Wed Aug 20 09:27:39 UTC 2025","passed","Wed Aug 20 09:27:45 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","5832","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Wed Aug 20 09:28:03 UTC 2025","passed","Wed Aug 20 09:28:09 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка изменения значения денег нажатием стрелочек","8825","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Wed Aug 20 09:29:18 UTC 2025","passed","Wed Aug 20 09:29:26 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Негативные проверки на ввод цифр в поля ввода","4544","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:34:14 UTC 2025","passed","Wed Aug 20 09:34:18 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4552","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:33:46 UTC 2025","passed","Wed Aug 20 09:33:51 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","12762","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 09:30:04 UTC 2025","passed","Wed Aug 20 09:30:16 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6039","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Wed Aug 20 09:28:42 UTC 2025","passed","Wed Aug 20 09:28:48 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка при заполнении карточки авто валидными данными","1932","createCarWithValidData","PfDiplomaTeam1 All Tests","Wed Aug 20 09:36:00 UTC 2025","passed","Wed Aug 20 09:36:02 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithValidData"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5729","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Wed Aug 20 09:27:51 UTC 2025","passed","Wed Aug 20 09:27:57 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5746","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 09:32:18 UTC 2025","passed","Wed Aug 20 09:32:24 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"","1022","Проверка сортировки по ID (возрастание и убывание)","PfDiplomaTeam1 All Tests","Wed Aug 20 09:36:13 UTC 2025","passed","Wed Aug 20 09:36:14 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testIdSorting"
"Проверка API метода POST: выполнение запроса с неверным методом","2943","Нарушение контракта POST /user/{userId}","PfDiplomaTeam1 All Tests","Wed Aug 20 09:39:22 UTC 2025","failed","Wed Aug 20 09:39:25 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","buyOrSellCarByUserIdCarIdWrongMethod"
"","6096","Отправка пустой формы 'Продажа/покупка автомобиля'  — ошибка валидации","PfDiplomaTeam1 All Tests","Wed Aug 20 09:40:40 UTC 2025","passed","Wed Aug 20 09:40:46 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormSellOrBuyCar"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4260","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Wed Aug 20 09:26:25 UTC 2025","passed","Wed Aug 20 09:26:29 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Негативные проверки на ввод цифр в поля ввода","4958","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:26:51 UTC 2025","passed","Wed Aug 20 09:26:56 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"","81","Проверка видимости элементов таблицы","PfDiplomaTeam1 All Tests","Wed Aug 20 09:38:24 UTC 2025","passed","Wed Aug 20 09:38:24 UTC 2025","tests.ui.ReadAllUsersTest","All Tests","tests.ui.ReadAllUsersTest","testElements"
"Негативные проверки на ввод цифр в поля ввода","4229","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:26:38 UTC 2025","passed","Wed Aug 20 09:26:42 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка удаления дома API","1269","Удаление дома (DELETE /house/{id})","PfDiplomaTeam1 All Tests","Wed Aug 20 09:40:12 UTC 2025","passed","Wed Aug 20 09:40:13 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","deleteHouseTest"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4205","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Wed Aug 20 09:26:29 UTC 2025","passed","Wed Aug 20 09:26:33 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка ошибок  при удалении","4773","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 09:33:09 UTC 2025","passed","Wed Aug 20 09:33:14 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5957","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 09:31:08 UTC 2025","passed","Wed Aug 20 09:31:14 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4485","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Wed Aug 20 09:33:28 UTC 2025","passed","Wed Aug 20 09:33:32 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"","6248","Отправка некорректных данных при Продаже /покупке автомобиля  — ошибка 404","PfDiplomaTeam1 All Tests","Wed Aug 20 09:41:05 UTC 2025","passed","Wed Aug 20 09:41:11 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testInvalidDataSubmissionSellOrBuyCar"
"Негативные проверки на ввод цифр в поля ввода","4238","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:26:46 UTC 2025","passed","Wed Aug 20 09:26:51 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка изменения значения возраста нажатием стрелочек","5546","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Wed Aug 20 09:29:12 UTC 2025","passed","Wed Aug 20 09:29:17 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Позитивная проверка на ввод цифр в поля ввода","4198","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:27:13 UTC 2025","passed","Wed Aug 20 09:27:17 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6149","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Wed Aug 20 09:34:34 UTC 2025","passed","Wed Aug 20 09:34:40 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4614","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:38:39 UTC 2025","passed","Wed Aug 20 09:38:44 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка изменения значения возраста нажатием стрелочек","5704","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Wed Aug 20 09:29:06 UTC 2025","passed","Wed Aug 20 09:29:12 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка ошибок  при удалении","4674","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 09:33:18 UTC 2025","passed","Wed Aug 20 09:33:23 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","633","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Wed Aug 20 09:39:37 UTC 2025","passed","Wed Aug 20 09:39:37 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Негативные проверки на ввод цифр в поля ввода","4539","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:33:55 UTC 2025","passed","Wed Aug 20 09:34:00 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4176","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:27:09 UTC 2025","passed","Wed Aug 20 09:27:13 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка изменения значения денег нажатием стрелочек","5807","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Wed Aug 20 09:29:41 UTC 2025","passed","Wed Aug 20 09:29:47 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Негативные проверки на ввод цифр в поля ввода","4234","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:27:00 UTC 2025","passed","Wed Aug 20 09:27:04 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4541","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:33:51 UTC 2025","passed","Wed Aug 20 09:33:55 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5173","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Wed Aug 20 09:28:36 UTC 2025","passed","Wed Aug 20 09:28:42 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через поля ввода","12736","Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:36:55 UTC 2025","passed","Wed Aug 20 09:37:08 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","sentNegativeNumbersByInputs"
"Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","12691","Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:37:08 UTC 2025","passed","Wed Aug 20 09:37:21 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","sentPositiveNumbersByInputs"
"Проверка создания клиента","5436","Проверка создания клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 09:29:47 UTC 2025","passed","Wed Aug 20 09:29:52 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6158","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Wed Aug 20 09:35:05 UTC 2025","passed","Wed Aug 20 09:35:11 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка поиска по ID = -1 через нажатие стрелки вниз","7755","Проверка поиска по ID = -1 через нажатие стрелки вниз","PfDiplomaTeam1 All Tests","Wed Aug 20 09:37:43 UTC 2025","passed","Wed Aug 20 09:37:50 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputIdFromArrowDown"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4532","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:38:49 UTC 2025","passed","Wed Aug 20 09:38:53 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6197","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Wed Aug 20 09:35:24 UTC 2025","passed","Wed Aug 20 09:35:30 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
