"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","597","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:40:20 UTC 2025","passed","Mon Aug 18 19:40:21 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4116","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:27:47 UTC 2025","passed","Mon Aug 18 19:27:51 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Негативные проверки на ввод цифр в поля ввода","4120","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:34:17 UTC 2025","passed","Mon Aug 18 19:34:21 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5709","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:35:01 UTC 2025","passed","Mon Aug 18 19:35:06 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4097","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:39:42 UTC 2025","passed","Mon Aug 18 19:39:46 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","658","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Mon Aug 18 19:40:43 UTC 2025","passed","Mon Aug 18 19:40:44 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Проверка ошибок при некорректном заполнении карточки авто","1814","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Mon Aug 18 19:36:15 UTC 2025","passed","Mon Aug 18 19:36:17 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5677","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:35:24 UTC 2025","passed","Mon Aug 18 19:35:29 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4080","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:34:00 UTC 2025","passed","Mon Aug 18 19:34:04 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","603","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:40:26 UTC 2025","passed","Mon Aug 18 19:40:27 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4113","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:39:38 UTC 2025","passed","Mon Aug 18 19:39:42 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","5278","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:32:00 UTC 2025","passed","Mon Aug 18 19:32:05 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","5763","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 19:35:35 UTC 2025","passed","Mon Aug 18 19:35:41 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка API метода DELETE","612","Проверка удаления ранее созданного пользователя","PfDiplomaTeam1 All Tests","Mon Aug 18 19:40:31 UTC 2025","passed","Mon Aug 18 19:40:32 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserById"
"Проверка кнопки Read","5281","Проверка кнопки Read","PfDiplomaTeam1 All Tests","Mon Aug 18 19:38:27 UTC 2025","passed","Mon Aug 18 19:38:32 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","checkReadButton"
"Негативные проверки на ввод цифр в поля ввода","4148","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:27:51 UTC 2025","passed","Mon Aug 18 19:27:55 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок  при удалении","4228","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:33:26 UTC 2025","passed","Mon Aug 18 19:33:30 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при некорректном заполнении карточки авто","1863","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Mon Aug 18 19:35:57 UTC 2025","passed","Mon Aug 18 19:35:59 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка API метода POST: выполнение запроса с неверным методом","1842","Нарушение контракта POST /user/{userId}","PfDiplomaTeam1 All Tests","Mon Aug 18 19:40:17 UTC 2025","failed","Mon Aug 18 19:40:19 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","buyOrSellCarByUserIdCarIdWrongMethod"
"Негативные проверки на ввод цифр в поля ввода","4111","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:28:17 UTC 2025","passed","Mon Aug 18 19:28:21 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","5255","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:32:05 UTC 2025","passed","Mon Aug 18 19:32:11 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативные проверки на ввод цифр в поля ввода","4130","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:34:30 UTC 2025","passed","Mon Aug 18 19:34:34 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Позитивная проверка на ввод цифр в поля ввода","4120","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:28:29 UTC 2025","passed","Mon Aug 18 19:28:33 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Проверка Удаления авто по ID API","1257","Проверка Удаления авто по ID API","PfDiplomaTeam1 All Tests","Mon Aug 18 19:40:09 UTC 2025","passed","Mon Aug 18 19:40:10 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","deleteCarByIDAPI"
"Проверка ошибок  при удалении","4234","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:33:30 UTC 2025","passed","Mon Aug 18 19:33:35 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5720","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:28:45 UTC 2025","passed","Mon Aug 18 19:28:51 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок  при удалении","4215","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:33:22 UTC 2025","passed","Mon Aug 18 19:33:26 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5275","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:32:11 UTC 2025","passed","Mon Aug 18 19:32:16 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4104","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:39:50 UTC 2025","passed","Mon Aug 18 19:39:54 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","5312","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:31:49 UTC 2025","failed","Mon Aug 18 19:31:55 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","5260","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:32:21 UTC 2025","passed","Mon Aug 18 19:32:27 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","598","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:40:29 UTC 2025","failed","Mon Aug 18 19:40:30 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Попытка продать автомобиль другого пользователя","4642","Попытка продажи автомобиля пользователем (авто во владении другого пользователя)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:40:59 UTC 2025","passed","Mon Aug 18 19:41:03 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCarAnotherUserOwns"
"Позитивная проверка на ввод цифр в поля ввода","4112","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:34:46 UTC 2025","passed","Mon Aug 18 19:34:51 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","5285","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:31:06 UTC 2025","passed","Mon Aug 18 19:31:12 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка изменения значения денег нажатием стрелочек","8627","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 19:30:27 UTC 2025","passed","Mon Aug 18 19:30:36 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Негативные проверки на ввод цифр в поля ввода","4148","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:28:08 UTC 2025","passed","Mon Aug 18 19:28:12 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка изменения значения денег нажатием стрелочек","5683","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 19:30:50 UTC 2025","passed","Mon Aug 18 19:30:56 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","607","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:40:25 UTC 2025","passed","Mon Aug 18 19:40:25 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок при некорректном заполнении карточки авто","1830","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Mon Aug 18 19:36:09 UTC 2025","passed","Mon Aug 18 19:36:11 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка изменения дома API","1826","Обновление дома (PUT /house/{id})","PfDiplomaTeam1 All Tests","Mon Aug 18 19:41:11 UTC 2025","passed","Mon Aug 18 19:41:13 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","updateHouseTest"
"Негативные проверки на ввод цифр в поля ввода","4156","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:28:00 UTC 2025","passed","Mon Aug 18 19:28:04 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4105","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:39:46 UTC 2025","passed","Mon Aug 18 19:39:50 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка изменения значения возраста нажатием стрелочек","5616","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 19:30:16 UTC 2025","passed","Mon Aug 18 19:30:21 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка ошибок  при удалении","4247","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:33:05 UTC 2025","passed","Mon Aug 18 19:33:09 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","598","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:40:27 UTC 2025","passed","Mon Aug 18 19:40:27 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Негативные проверки на ввод цифр в поля ввода","4154","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:27:55 UTC 2025","passed","Mon Aug 18 19:28:00 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","14014","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:27:24 UTC 2025","passed","Mon Aug 18 19:27:38 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка создания авто API","1675","Проверка создания авто API","PfDiplomaTeam1 All Tests","Mon Aug 18 19:40:07 UTC 2025","passed","Mon Aug 18 19:40:09 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","createCarAPI"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5706","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:35:18 UTC 2025","passed","Mon Aug 18 19:35:24 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка ошибок  при удалении","4241","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:33:52 UTC 2025","passed","Mon Aug 18 19:33:56 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок  при удалении","4218","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:33:13 UTC 2025","passed","Mon Aug 18 19:33:17 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок  при удалении","4238","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:33:35 UTC 2025","passed","Mon Aug 18 19:33:39 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок  при удалении","4234","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:33:09 UTC 2025","passed","Mon Aug 18 19:33:13 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4086","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:34:09 UTC 2025","passed","Mon Aug 18 19:34:13 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка изменения значения в поле ввода по нажатию на стрелочки","4072","Проверка увеличение/уменьшение значений в поле ввода READ  при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:39:33 UTC 2025","passed","Mon Aug 18 19:39:38 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","changeFieldsValue"
"Проверка API метода POST","610","Проверка создания пользователя","PfDiplomaTeam1 All Tests","Mon Aug 18 19:40:19 UTC 2025","passed","Mon Aug 18 19:40:19 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUser"
"Проверка ошибок при неккоректном заполнении карточки клиента","5283","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:31:22 UTC 2025","passed","Mon Aug 18 19:31:28 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5182","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 19:29:52 UTC 2025","passed","Mon Aug 18 19:29:58 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка нажатия Push To API без ввода данных","6830","Проверка нажатия Push To API без ввода данных","PfDiplomaTeam1 All Tests","Mon Aug 18 19:37:36 UTC 2025","failed","Mon Aug 18 19:37:43 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithoutData"
"Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","7648","Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:38:14 UTC 2025","failed","Mon Aug 18 19:38:22 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","sentPositiveNumbersByInputs"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","616","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Mon Aug 18 19:40:44 UTC 2025","passed","Mon Aug 18 19:40:45 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5274","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:31:17 UTC 2025","passed","Mon Aug 18 19:31:22 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5190","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 19:29:42 UTC 2025","passed","Mon Aug 18 19:29:47 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","4113","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:34:42 UTC 2025","passed","Mon Aug 18 19:34:46 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок  при удалении","4231","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:33:43 UTC 2025","passed","Mon Aug 18 19:33:48 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка добавления денег","6625","Проверка добавления денег","PfDiplomaTeam1 All Tests","Mon Aug 18 19:29:58 UTC 2025","passed","Mon Aug 18 19:30:04 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","validAddMoney"
"Проверка создания карточки машины с локализированными валидными данными","1910","createLocalizedCar","PfDiplomaTeam1 All Tests","Mon Aug 18 19:36:27 UTC 2025","passed","Mon Aug 18 19:36:29 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createLocalizedCar"
"Проверка получения всех домов API","2503","Получение списка домов (GET /houses)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:41:05 UTC 2025","passed","Mon Aug 18 19:41:08 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getAllHousesTest"
"Проверка создания дома API","635","Создание дома (POST /house)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:41:03 UTC 2025","passed","Mon Aug 18 19:41:04 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","createHouseTest"
"Проверка поиска по ID = 1 через нажатие стрелки вверх","5371","Проверка поиска по ID = 1 через нажатие стрелки вверх","PfDiplomaTeam1 All Tests","Mon Aug 18 19:38:43 UTC 2025","passed","Mon Aug 18 19:38:49 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputIdFromArrowUp"
"Проверка покупки автомобиля (user.amount = car.price)","3397","Покупка автомобиля пользователем","PfDiplomaTeam1 All Tests","Mon Aug 18 19:40:55 UTC 2025","passed","Mon Aug 18 19:40:59 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountEqualPrice"
"Негативные проверки на ввод цифр в поля ввода","4128","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:28:12 UTC 2025","passed","Mon Aug 18 19:28:16 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","7705","Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:37:43 UTC 2025","passed","Mon Aug 18 19:37:51 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","sentNegativeNumbersByInputs"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5092","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 19:29:47 UTC 2025","passed","Mon Aug 18 19:29:52 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","4113","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:34:25 UTC 2025","passed","Mon Aug 18 19:34:30 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","5253","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:31:28 UTC 2025","passed","Mon Aug 18 19:31:33 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода PUT","639","Проверка изменения данных по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 19:40:19 UTC 2025","passed","Mon Aug 18 19:40:20 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserData"
"Позитивная проверка на ввод цифр в поля ввода","4099","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:34:51 UTC 2025","passed","Mon Aug 18 19:34:55 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Проверка изменения значения денег нажатием стрелочек","5506","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 19:30:44 UTC 2025","passed","Mon Aug 18 19:30:50 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка изменения значения возраста нажатием стрелочек","5690","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 19:30:04 UTC 2025","passed","Mon Aug 18 19:30:10 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка ошибок при некорректном заполнении карточки авто","1837","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Mon Aug 18 19:36:03 UTC 2025","passed","Mon Aug 18 19:36:05 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
