"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","13609","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Wed Aug 20 08:07:59 UTC 2025","passed","Wed Aug 20 08:08:12 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","859","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Wed Aug 20 08:24:12 UTC 2025","passed","Wed Aug 20 08:24:13 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка ошибок при неккоректном заполнении карточки клиента","6563","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 08:12:39 UTC 2025","passed","Wed Aug 20 08:12:46 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через стрелки","8930","Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через стрелки","PfDiplomaTeam1 All Tests","Wed Aug 20 08:19:28 UTC 2025","passed","Wed Aug 20 08:19:37 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithNegativeNumbers"
"Проверка API метода PUT","869","Попытка изменения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Wed Aug 20 08:24:21 UTC 2025","passed","Wed Aug 20 08:24:22 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserWithNonExistentId"
"","6828","Отправка пустой формы 'Продажа/покупка автомобиля'  — ошибка валидации","PfDiplomaTeam1 All Tests","Wed Aug 20 08:25:39 UTC 2025","passed","Wed Aug 20 08:25:46 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormSellOrBuyCar"
"Проверка ошибок при неккоректном заполнении карточки клиента","6497","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 08:14:58 UTC 2025","passed","Wed Aug 20 08:15:05 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка создания дома API","888","Создание дома (POST /house)","PfDiplomaTeam1 All Tests","Wed Aug 20 08:25:06 UTC 2025","passed","Wed Aug 20 08:25:07 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","createHouseTest"
"Позитивная проверка на ввод цифр в поля ввода","5309","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 08:17:21 UTC 2025","passed","Wed Aug 20 08:17:26 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","863","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Wed Aug 20 08:24:05 UTC 2025","passed","Wed Aug 20 08:24:06 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6905","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Wed Aug 20 08:17:47 UTC 2025","passed","Wed Aug 20 08:17:54 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","5314","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 08:23:24 UTC 2025","passed","Wed Aug 20 08:23:29 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","5326","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 08:16:43 UTC 2025","passed","Wed Aug 20 08:16:48 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","6484","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 08:14:12 UTC 2025","passed","Wed Aug 20 08:14:18 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","6918","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Wed Aug 20 08:10:20 UTC 2025","passed","Wed Aug 20 08:10:27 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка изменения значения в поле ввода по нажатию на стрелочки","5312","Проверка увеличение/уменьшение значений в поле ввода READ  при нажатии на стрелки","PfDiplomaTeam1 All Tests","Wed Aug 20 08:23:02 UTC 2025","passed","Wed Aug 20 08:23:08 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","changeFieldsValue"
"Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","9612","Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 08:21:04 UTC 2025","passed","Wed Aug 20 08:21:13 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","sentPositiveNumbersByInputs"
"Проверка изменения значения возраста нажатием стрелочек","6862","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Wed Aug 20 08:11:21 UTC 2025","passed","Wed Aug 20 08:11:28 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка API метода DELETE","2579","Попытка удаления несуществующего пользователя","PfDiplomaTeam1 All Tests","Wed Aug 20 08:24:22 UTC 2025","passed","Wed Aug 20 08:24:24 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserByNonExistentId"
"Проверка покупки автомобиля (user.amount = car.price)","4999","Покупка автомобиля пользователем","PfDiplomaTeam1 All Tests","Wed Aug 20 08:24:54 UTC 2025","passed","Wed Aug 20 08:24:59 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountEqualPrice"
"Проверка создания клиента","6598","Проверка создания клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 08:12:26 UTC 2025","passed","Wed Aug 20 08:12:32 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Проверка ошибок при неккоректном заполнении карточки клиента","6546","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 08:12:32 UTC 2025","passed","Wed Aug 20 08:12:39 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","6590","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 08:13:32 UTC 2025","passed","Wed Aug 20 08:13:39 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка продать автомобиль другого пользователя","6698","Попытка продажи автомобиля пользователем (авто во владении другого пользователя)","PfDiplomaTeam1 All Tests","Wed Aug 20 08:24:59 UTC 2025","passed","Wed Aug 20 08:25:06 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCarAnotherUserOwns"
"Проверка поиска по несуществующему ID через ввод числа","8682","Проверка поиска по несуществующему ID через ввод числа","PfDiplomaTeam1 All Tests","Wed Aug 20 08:22:30 UTC 2025","failed","Wed Aug 20 08:22:39 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputNonExistentId"
"Негативные проверки на ввод цифр в поля ввода","5310","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 08:16:37 UTC 2025","passed","Wed Aug 20 08:16:43 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"","8957","Успешное начисление денег пользователю","PfDiplomaTeam1 All Tests","Wed Aug 20 08:26:49 UTC 2025","passed","Wed Aug 20 08:26:58 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testValidUserSubmissionOnAddMoneyForm"
"Проверка API метода GET: выполнение запроса с неверным методом","860","Нарушение контракта GET /users","PfDiplomaTeam1 All Tests","Wed Aug 20 08:24:24 UTC 2025","passed","Wed Aug 20 08:24:25 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsersWrongMethod"
"Проверка ошибок при неккоректном заполнении карточки клиента","6491","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 08:13:52 UTC 2025","passed","Wed Aug 20 08:13:59 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","854","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Wed Aug 20 08:24:10 UTC 2025","passed","Wed Aug 20 08:24:11 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок  при удалении","5415","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 08:15:21 UTC 2025","passed","Wed Aug 20 08:15:26 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","6503","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 08:14:45 UTC 2025","failed","Wed Aug 20 08:14:51 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: выполнение запроса с неверным методом","855","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Wed Aug 20 08:24:19 UTC 2025","passed","Wed Aug 20 08:24:20 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserWrongMethod"
"","7005","Отправка некорректных данных при начислениии денег пользователю — ошибка 404","PfDiplomaTeam1 All Tests","Wed Aug 20 08:26:07 UTC 2025","failed","Wed Aug 20 08:26:14 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testInvalidDataSubmissionInAddMoneyForm"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5257","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Wed Aug 20 08:16:21 UTC 2025","passed","Wed Aug 20 08:16:27 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка ошибок  при удалении","5442","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 08:15:54 UTC 2025","passed","Wed Aug 20 08:16:00 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","6574","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 08:12:46 UTC 2025","passed","Wed Aug 20 08:12:52 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка удаления дома API","1754","Удаление дома (DELETE /house/{id})","PfDiplomaTeam1 All Tests","Wed Aug 20 08:25:07 UTC 2025","passed","Wed Aug 20 08:25:09 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","deleteHouseTest"
"Проверка Удаления авто по ID API","1745","Проверка Удаления авто по ID API","PfDiplomaTeam1 All Tests","Wed Aug 20 08:23:48 UTC 2025","passed","Wed Aug 20 08:23:50 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","deleteCarByIDAPI"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6905","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Wed Aug 20 08:09:52 UTC 2025","passed","Wed Aug 20 08:09:59 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Позитивная проверка на ввод цифр в поля ввода","5304","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 08:17:15 UTC 2025","passed","Wed Aug 20 08:17:21 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6931","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Wed Aug 20 08:18:29 UTC 2025","passed","Wed Aug 20 08:18:36 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка при заполнении карточки авто валидными данными","1912","createCarWithValidData","PfDiplomaTeam1 All Tests","Wed Aug 20 08:19:10 UTC 2025","passed","Wed Aug 20 08:19:12 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithValidData"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5346","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Wed Aug 20 08:08:18 UTC 2025","passed","Wed Aug 20 08:08:23 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5274","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Wed Aug 20 08:16:16 UTC 2025","passed","Wed Aug 20 08:16:21 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","5303","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 08:23:13 UTC 2025","passed","Wed Aug 20 08:23:19 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","867","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Wed Aug 20 08:24:04 UTC 2025","passed","Wed Aug 20 08:24:04 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка покупки автомобиля (user.amount = car.price)","5915","Покупка того же автомобиля пользователем","PfDiplomaTeam1 All Tests","Wed Aug 20 08:24:29 UTC 2025","passed","Wed Aug 20 08:24:35 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarTwice"
"Проверка ошибок при неккоректном заполнении карточки клиента","6546","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 08:13:25 UTC 2025","failed","Wed Aug 20 08:13:32 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","6507","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 08:13:39 UTC 2025","passed","Wed Aug 20 08:13:45 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6371","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Wed Aug 20 08:11:00 UTC 2025","passed","Wed Aug 20 08:11:06 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","862","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Wed Aug 20 08:24:17 UTC 2025","failed","Wed Aug 20 08:24:17 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","6933","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Wed Aug 20 08:10:13 UTC 2025","passed","Wed Aug 20 08:10:20 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка изменения значения возраста нажатием стрелочек","6708","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Wed Aug 20 08:11:35 UTC 2025","passed","Wed Aug 20 08:11:41 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка API метода GET","2471","Запрос на получение всех пользователей","PfDiplomaTeam1 All Tests","Wed Aug 20 08:24:50 UTC 2025","passed","Wed Aug 20 08:24:52 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsers"
"Проверка поиска по ID = -1 через нажатие стрелки вниз","8644","Проверка поиска по ID = -1 через нажатие стрелки вниз","PfDiplomaTeam1 All Tests","Wed Aug 20 08:21:38 UTC 2025","passed","Wed Aug 20 08:21:46 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputIdFromArrowDown"
"Проверка ошибок при некорректном заполнении карточки авто","1842","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Wed Aug 20 08:18:48 UTC 2025","passed","Wed Aug 20 08:18:50 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"","8651","Успешное создание нового автомобиля","PfDiplomaTeam1 All Tests","Wed Aug 20 08:26:58 UTC 2025","passed","Wed Aug 20 08:27:06 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testValidUserSubmissionOnCreateCarForm"
"Проверка нажатия Push To API без ввода данных","8542","Проверка нажатия Push To API без ввода данных","PfDiplomaTeam1 All Tests","Wed Aug 20 08:20:45 UTC 2025","failed","Wed Aug 20 08:20:54 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithoutData"
"Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через поля ввода","9593","Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 08:20:54 UTC 2025","passed","Wed Aug 20 08:21:03 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","sentNegativeNumbersByInputs"
"Негативные проверки на ввод цифр в поля ввода","5341","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 08:16:32 UTC 2025","passed","Wed Aug 20 08:16:37 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","6534","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 08:14:51 UTC 2025","passed","Wed Aug 20 08:14:58 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","853","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Wed Aug 20 08:24:17 UTC 2025","passed","Wed Aug 20 08:24:18 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Негативные проверки на ввод цифр в поля ввода","5568","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 08:09:02 UTC 2025","passed","Wed Aug 20 08:09:07 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок  при удалении","5429","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 08:15:32 UTC 2025","passed","Wed Aug 20 08:15:38 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","863","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Wed Aug 20 08:24:13 UTC 2025","passed","Wed Aug 20 08:24:14 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","860","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Wed Aug 20 08:24:41 UTC 2025","passed","Wed Aug 20 08:24:42 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","862","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Wed Aug 20 08:24:09 UTC 2025","failed","Wed Aug 20 08:24:10 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок при неккоректном заполнении карточки клиента","6499","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 08:12:59 UTC 2025","passed","Wed Aug 20 08:13:05 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"","6836","Отправка пустой формы 'Начисление денег пользователю'  — ошибка валидации","PfDiplomaTeam1 All Tests","Wed Aug 20 08:25:18 UTC 2025","passed","Wed Aug 20 08:25:25 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormAddMoney"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6371","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Wed Aug 20 08:10:47 UTC 2025","passed","Wed Aug 20 08:10:53 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","853","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Wed Aug 20 08:24:11 UTC 2025","passed","Wed Aug 20 08:24:11 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"","4195","Сортировка по возростанию/убыванию ID","PfDiplomaTeam1 All Tests","Wed Aug 20 08:22:53 UTC 2025","passed","Wed Aug 20 08:22:57 UTC 2025","tests.ui.ReadAllUsersTest","All Tests","tests.ui.ReadAllUsersTest","testSortId"
"Проверка изменения значения в поле ввода по нажатию на стрелочки","5307","Проверка увеличение/уменьшение значений в поле ввода READ  при нажатии на стрелки","PfDiplomaTeam1 All Tests","Wed Aug 20 08:22:57 UTC 2025","passed","Wed Aug 20 08:23:02 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","changeFieldsValue"
"Проверка получения всех домов API","3178","Получение списка домов (GET /houses)","PfDiplomaTeam1 All Tests","Wed Aug 20 08:25:09 UTC 2025","passed","Wed Aug 20 08:25:12 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getAllHousesTest"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6927","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Wed Aug 20 08:18:08 UTC 2025","passed","Wed Aug 20 08:18:15 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Позитивная проверка на ввод цифр в поля ввода","5480","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 08:09:18 UTC 2025","passed","Wed Aug 20 08:09:24 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Позитивная проверка на ввод цифр в поля ввода","5288","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 08:23:35 UTC 2025","passed","Wed Aug 20 08:23:40 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","positiveInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","6428","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 08:14:19 UTC 2025","passed","Wed Aug 20 08:14:25 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6906","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Wed Aug 20 08:17:33 UTC 2025","passed","Wed Aug 20 08:17:40 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Негативные проверки на ввод цифр в поля ввода","5396","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 08:08:51 UTC 2025","passed","Wed Aug 20 08:08:56 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"","101","Проверка видимости основных элементов и текста заголовков","PfDiplomaTeam1 All Tests","Wed Aug 20 08:19:28 UTC 2025","passed","Wed Aug 20 08:19:28 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testPageElements"
"Проверка изменения значения возраста нажатием стрелочек","6815","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Wed Aug 20 08:11:28 UTC 2025","passed","Wed Aug 20 08:11:35 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка создания карточки машины с локализированными валидными данными","1891","createLocalizedCar","PfDiplomaTeam1 All Tests","Wed Aug 20 08:19:17 UTC 2025","passed","Wed Aug 20 08:19:19 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createLocalizedCar"
"Проверка получения дома API","4017","Получение дома по id (GET /house/{id})","PfDiplomaTeam1 All Tests","Wed Aug 20 08:25:12 UTC 2025","passed","Wed Aug 20 08:25:16 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getHouseByIdTest"
"Проверка получения авто по ID API","1761","Проверка получения авто по ID API","PfDiplomaTeam1 All Tests","Wed Aug 20 08:23:50 UTC 2025","passed","Wed Aug 20 08:23:51 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","getCarByIDAPI"
