"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Негативные проверки на ввод цифр в поля ввода","5555","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 22:42:54 UTC 2025","passed","Sat Aug 16 22:43:00 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6036","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sat Aug 16 22:50:32 UTC 2025","passed","Sat Aug 16 22:50:38 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","619","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sat Aug 16 22:51:52 UTC 2025","passed","Sat Aug 16 22:51:53 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6074","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sat Aug 16 22:51:21 UTC 2025","passed","Sat Aug 16 22:51:27 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка добавления денег","7068","Проверка добавления денег","PfDiplomaTeam1 All Tests","Sat Aug 16 22:44:51 UTC 2025","passed","Sat Aug 16 22:44:58 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","validAddMoney"
"Проверка продажи автомобиля","4011","Продажа автомобиля пользователем","PfDiplomaTeam1 All Tests","Sat Aug 16 22:52:18 UTC 2025","passed","Sat Aug 16 22:52:22 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCar"
"Негативные проверки на ввод цифр в поля ввода","6102","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 22:42:26 UTC 2025","passed","Sat Aug 16 22:42:32 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6027","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sat Aug 16 22:50:50 UTC 2025","passed","Sat Aug 16 22:50:56 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","601","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Sat Aug 16 22:52:15 UTC 2025","passed","Sat Aug 16 22:52:15 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","597","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sat Aug 16 22:51:56 UTC 2025","passed","Sat Aug 16 22:51:57 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка ошибок  при удалении","4533","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sat Aug 16 22:49:23 UTC 2025","passed","Sat Aug 16 22:49:27 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5774","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sat Aug 16 22:43:20 UTC 2025","passed","Sat Aug 16 22:43:26 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок  при удалении","4672","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sat Aug 16 22:49:07 UTC 2025","passed","Sat Aug 16 22:49:12 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка покупки автомобиля (user.amount = car.price)","4049","Покупка того же автомобиля пользователем","PfDiplomaTeam1 All Tests","Sat Aug 16 22:52:09 UTC 2025","passed","Sat Aug 16 22:52:13 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarTwice"
"Проверка изменения значения денег нажатием стрелочек","7133","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sat Aug 16 22:45:50 UTC 2025","passed","Sat Aug 16 22:45:57 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка изменения значения денег нажатием стрелочек","9099","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sat Aug 16 22:45:25 UTC 2025","passed","Sat Aug 16 22:45:34 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Попытка продать автомобиль другого пользователя","4599","Попытка продажи автомобиля пользователем (авто во владении другого пользователя)","PfDiplomaTeam1 All Tests","Sat Aug 16 22:52:30 UTC 2025","passed","Sat Aug 16 22:52:34 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCarAnotherUserOwns"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","662","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Sat Aug 16 22:52:14 UTC 2025","passed","Sat Aug 16 22:52:15 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","603","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Sat Aug 16 22:52:17 UTC 2025","passed","Sat Aug 16 22:52:17 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","7807","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sat Aug 16 22:44:08 UTC 2025","passed","Sat Aug 16 22:44:16 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка покупки автомобиля (user.amount = car.price)","3404","Покупка автомобиля пользователем","PfDiplomaTeam1 All Tests","Sat Aug 16 22:52:26 UTC 2025","passed","Sat Aug 16 22:52:30 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountEqualPrice"
"Проверка API метода PUT","602","Попытка изменения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Sat Aug 16 22:52:03 UTC 2025","passed","Sat Aug 16 22:52:03 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserWithNonExistentId"
"Позитивная проверка на ввод цифр в поля ввода","4424","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 22:50:27 UTC 2025","passed","Sat Aug 16 22:50:32 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","7639","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sat Aug 16 22:43:53 UTC 2025","passed","Sat Aug 16 22:44:01 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Негативные проверки на ввод цифр в поля ввода","4142","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 22:42:50 UTC 2025","passed","Sat Aug 16 22:42:54 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","7817","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sat Aug 16 22:43:45 UTC 2025","passed","Sat Aug 16 22:43:53 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Негативные проверки на ввод цифр в поля ввода","5581","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 22:49:55 UTC 2025","passed","Sat Aug 16 22:50:00 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4263","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 22:42:46 UTC 2025","passed","Sat Aug 16 22:42:50 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода GET: выполнение запроса с неверным методом","591","Нарушение контракта GET /users","PfDiplomaTeam1 All Tests","Sat Aug 16 22:52:05 UTC 2025","passed","Sat Aug 16 22:52:06 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsersWrongMethod"
"Проверка API метода GET","1868","Запрос на получение всех пользователей","PfDiplomaTeam1 All Tests","Sat Aug 16 22:52:23 UTC 2025","passed","Sat Aug 16 22:52:25 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsers"
"Проверка ошибок при неккоректном заполнении карточки клиента","6726","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 22:47:11 UTC 2025","passed","Sat Aug 16 22:47:17 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативные проверки на ввод цифр в поля ввода","4153","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 22:42:36 UTC 2025","passed","Sat Aug 16 22:42:40 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","601","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sat Aug 16 22:51:57 UTC 2025","passed","Sat Aug 16 22:51:58 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка получения авто по ID API","1245","Проверка получения авто по ID API","PfDiplomaTeam1 All Tests","Sat Aug 16 22:51:41 UTC 2025","passed","Sat Aug 16 22:51:42 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","getCarByIDAPI"
"Негативные проверки на ввод цифр в поля ввода","5582","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 22:42:40 UTC 2025","passed","Sat Aug 16 22:42:46 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок  при удалении","5563","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sat Aug 16 22:48:51 UTC 2025","passed","Sat Aug 16 22:48:57 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода POST: выполнение запроса с неверным методом","1822","Нарушение контракта POST /user/{userId}","PfDiplomaTeam1 All Tests","Sat Aug 16 22:51:48 UTC 2025","failed","Sat Aug 16 22:51:49 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","buyOrSellCarByUserIdCarIdWrongMethod"
"Проверка изменения значения денег нажатием стрелочек","5971","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sat Aug 16 22:45:44 UTC 2025","passed","Sat Aug 16 22:45:50 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка ошибок  при удалении","6035","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sat Aug 16 22:49:01 UTC 2025","passed","Sat Aug 16 22:49:07 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5756","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sat Aug 16 22:43:15 UTC 2025","passed","Sat Aug 16 22:43:20 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5659","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sat Aug 16 22:44:46 UTC 2025","passed","Sat Aug 16 22:44:51 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка API метода POST","603","Проверка создания пользователя","PfDiplomaTeam1 All Tests","Sat Aug 16 22:51:49 UTC 2025","passed","Sat Aug 16 22:51:50 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUser"
"Проверка API метода GET","599","Попытка получения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Sat Aug 16 22:52:06 UTC 2025","passed","Sat Aug 16 22:52:06 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserByNonExistentId"
"Проверка ошибок при неккоректном заполнении карточки клиента","7532","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 22:47:41 UTC 2025","passed","Sat Aug 16 22:47:49 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Позитивная проверка на ввод цифр в поля ввода","6064","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 22:43:08 UTC 2025","passed","Sat Aug 16 22:43:15 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","599","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sat Aug 16 22:51:56 UTC 2025","passed","Sat Aug 16 22:51:56 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
