"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6044","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 18:27:32 UTC 2025","passed","Sun Aug 17 18:27:38 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка получения дома API","3192","Получение дома по id (GET /house/{id})","PfDiplomaTeam1 All Tests","Sun Aug 17 18:37:32 UTC 2025","passed","Sun Aug 17 18:37:35 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getHouseByIdTest"
"Негативные проверки на ввод цифр в поля ввода","4429","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 18:33:36 UTC 2025","passed","Sun Aug 17 18:33:40 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","5590","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 18:31:09 UTC 2025","passed","Sun Aug 17 18:31:15 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","12564","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 18:26:02 UTC 2025","passed","Sun Aug 17 18:26:14 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка API метода DELETE","730","Проверка удаления ранее созданного пользователя","PfDiplomaTeam1 All Tests","Sun Aug 17 18:36:49 UTC 2025","passed","Sun Aug 17 18:36:49 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserById"
"Проверка ошибок  при удалении","4514","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 18:32:32 UTC 2025","passed","Sun Aug 17 18:32:37 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при некорректном заполнении карточки авто","301","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Sun Aug 17 18:35:18 UTC 2025","passed","Sun Aug 17 18:35:18 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка ошибок при некорректном заполнении карточки авто","352","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Sun Aug 17 18:35:08 UTC 2025","passed","Sun Aug 17 18:35:09 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка создания клиента","5807","Проверка создания клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 18:29:43 UTC 2025","passed","Sun Aug 17 18:29:49 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","733","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sun Aug 17 18:36:46 UTC 2025","failed","Sun Aug 17 18:36:46 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка ошибок  при удалении","4509","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 18:32:46 UTC 2025","passed","Sun Aug 17 18:32:51 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок  при удалении","4532","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 18:32:42 UTC 2025","passed","Sun Aug 17 18:32:46 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6059","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 18:27:13 UTC 2025","passed","Sun Aug 17 18:27:20 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка создания клиента","5657","Проверка создания клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 18:29:49 UTC 2025","passed","Sun Aug 17 18:29:55 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Проверка добавления денег","6899","Проверка добавления денег","PfDiplomaTeam1 All Tests","Sun Aug 17 18:28:43 UTC 2025","passed","Sun Aug 17 18:28:49 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","validAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5592","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 18:31:03 UTC 2025","passed","Sun Aug 17 18:31:09 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка создания авто API","2014","Проверка создания авто API","PfDiplomaTeam1 All Tests","Sun Aug 17 18:36:19 UTC 2025","passed","Sun Aug 17 18:36:21 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","createCarAPI"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6087","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sun Aug 17 18:34:35 UTC 2025","passed","Sun Aug 17 18:34:41 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка ошибок  при удалении","4505","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 18:32:19 UTC 2025","passed","Sun Aug 17 18:32:23 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5589","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 18:30:06 UTC 2025","passed","Sun Aug 17 18:30:12 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативные проверки на ввод цифр в поля ввода","4413","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 18:27:00 UTC 2025","passed","Sun Aug 17 18:27:04 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4374","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 18:33:09 UTC 2025","passed","Sun Aug 17 18:33:13 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка API метода POST: выполнение запроса с неверным методом","2163","Нарушение контракта POST /user/{userId}","PfDiplomaTeam1 All Tests","Sun Aug 17 18:36:31 UTC 2025","failed","Sun Aug 17 18:36:33 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","buyOrSellCarByUserIdCarIdWrongMethod"
"Проверка ошибок  при удалении","4544","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 18:32:51 UTC 2025","passed","Sun Aug 17 18:32:55 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","774","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Sun Aug 17 18:37:03 UTC 2025","passed","Sun Aug 17 18:37:03 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","715","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Sun Aug 17 18:37:06 UTC 2025","passed","Sun Aug 17 18:37:07 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Проверка изменения значения денег нажатием стрелочек","5809","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 18:29:31 UTC 2025","passed","Sun Aug 17 18:29:37 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6014","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 18:34:23 UTC 2025","passed","Sun Aug 17 18:34:29 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка ошибок  при удалении","4526","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 18:32:37 UTC 2025","passed","Sun Aug 17 18:32:41 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5618","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 18:30:12 UTC 2025","passed","Sun Aug 17 18:30:18 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативные проверки на ввод цифр в поля ввода","4447","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 18:26:33 UTC 2025","passed","Sun Aug 17 18:26:37 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6052","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 18:34:16 UTC 2025","passed","Sun Aug 17 18:34:23 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5497","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sun Aug 17 18:28:20 UTC 2025","passed","Sun Aug 17 18:28:26 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6008","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 18:33:58 UTC 2025","passed","Sun Aug 17 18:34:04 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка изменения значения денег нажатием стрелочек","6021","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 18:29:37 UTC 2025","passed","Sun Aug 17 18:29:43 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5527","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sun Aug 17 18:28:15 UTC 2025","passed","Sun Aug 17 18:28:20 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Попытка продать автомобиль другого пользователя","5570","Попытка продажи автомобиля пользователем (авто во владении другого пользователя)","PfDiplomaTeam1 All Tests","Sun Aug 17 18:37:21 UTC 2025","passed","Sun Aug 17 18:37:27 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCarAnotherUserOwns"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","728","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sun Aug 17 18:36:39 UTC 2025","failed","Sun Aug 17 18:36:40 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"","80","Проверка видимости основных элементов и текста заголовков","PfDiplomaTeam1 All Tests","Sun Aug 17 18:36:15 UTC 2025","passed","Sun Aug 17 18:36:15 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testPageElements"
"Проверка изменения дома API","2251","Обновление дома (PUT /house/{id})","PfDiplomaTeam1 All Tests","Sun Aug 17 18:37:35 UTC 2025","passed","Sun Aug 17 18:37:37 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","updateHouseTest"
"Проверка покупки автомобиля (user.amount = car.price)","4875","Покупка того же автомобиля пользователем","PfDiplomaTeam1 All Tests","Sun Aug 17 18:36:56 UTC 2025","passed","Sun Aug 17 18:37:01 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarTwice"
"Проверка ошибок при неккоректном заполнении карточки клиента","5561","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 18:30:18 UTC 2025","passed","Sun Aug 17 18:30:23 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"","1612","Проверка сортировки по ID (возрастание и убывание)","PfDiplomaTeam1 All Tests","Sun Aug 17 18:36:11 UTC 2025","failed","Sun Aug 17 18:36:12 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testIdSorting"
"Проверка изменения значения денег нажатием стрелочек","8892","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 18:29:14 UTC 2025","passed","Sun Aug 17 18:29:22 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка API метода GET: выполнение запроса с неверным методом","708","Нарушение контракта GET /user/{userId}","PfDiplomaTeam1 All Tests","Sun Aug 17 18:36:54 UTC 2025","passed","Sun Aug 17 18:36:54 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserWithIncorrectMethod"
"Проверка создания дома API","753","Создание дома (POST /house)","PfDiplomaTeam1 All Tests","Sun Aug 17 18:37:27 UTC 2025","passed","Sun Aug 17 18:37:28 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","createHouseTest"
"Проверка изменения значения возраста нажатием стрелочек","5913","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 18:29:02 UTC 2025","passed","Sun Aug 17 18:29:08 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка покупки автомобиля (user.amount = car.price)","4154","Покупка автомобиля пользователем","PfDiplomaTeam1 All Tests","Sun Aug 17 18:37:17 UTC 2025","passed","Sun Aug 17 18:37:21 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountEqualPrice"
"Проверка ошибок  при удалении","4537","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 18:32:09 UTC 2025","passed","Sun Aug 17 18:32:14 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка создания карточки машины с локализированными валидными данными","366","createLocalizedCar","PfDiplomaTeam1 All Tests","Sun Aug 17 18:35:57 UTC 2025","failed","Sun Aug 17 18:35:57 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createLocalizedCar"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5969","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 18:34:29 UTC 2025","passed","Sun Aug 17 18:34:35 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка API метода POST: выполнение запроса с неверным методом","707","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sun Aug 17 18:36:48 UTC 2025","passed","Sun Aug 17 18:36:49 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserWrongMethod"
"Негативные проверки на ввод цифр в поля ввода","4455","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 18:26:55 UTC 2025","passed","Sun Aug 17 18:27:00 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка удаления дома API","1449","Удаление дома (DELETE /house/{id})","PfDiplomaTeam1 All Tests","Sun Aug 17 18:37:28 UTC 2025","passed","Sun Aug 17 18:37:29 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","deleteHouseTest"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4459","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 18:26:15 UTC 2025","passed","Sun Aug 17 18:26:19 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4503","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 18:33:00 UTC 2025","passed","Sun Aug 17 18:33:04 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","5592","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 18:30:52 UTC 2025","passed","Sun Aug 17 18:30:57 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода PUT","733","Попытка изменения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Sun Aug 17 18:36:49 UTC 2025","passed","Sun Aug 17 18:36:50 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserWithNonExistentId"
