"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6872","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 17:52:21 UTC 2025","passed","Mon Aug 18 17:52:28 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","6415","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:55:18 UTC 2025","passed","Mon Aug 18 17:55:24 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативные проверки на ввод цифр в поля ввода","5172","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:59:33 UTC 2025","passed","Mon Aug 18 17:59:38 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4737","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 17:51:10 UTC 2025","passed","Mon Aug 18 17:51:15 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Негативные проверки на ввод цифр в поля ввода","5128","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:59:22 UTC 2025","passed","Mon Aug 18 17:59:27 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка API метода POST","817","Проверка создания пользователя","PfDiplomaTeam1 All Tests","Mon Aug 18 18:05:50 UTC 2025","passed","Mon Aug 18 18:05:51 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUser"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","804","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 18:06:04 UTC 2025","failed","Mon Aug 18 18:06:04 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка ошибок  при удалении","5272","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 17:58:19 UTC 2025","passed","Mon Aug 18 17:58:24 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода POST: выполнение запроса с неверным методом","814","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 18:06:06 UTC 2025","passed","Mon Aug 18 18:06:07 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserWrongMethod"
"Проверка ошибок при неккоректном заполнении карточки клиента","6421","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:56:23 UTC 2025","passed","Mon Aug 18 17:56:29 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативные проверки на ввод цифр в поля ввода","5183","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:59:27 UTC 2025","passed","Mon Aug 18 17:59:33 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка изменения значения денег нажатием стрелочек","10020","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 17:54:31 UTC 2025","passed","Mon Aug 18 17:54:41 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6302","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 17:53:36 UTC 2025","passed","Mon Aug 18 17:53:43 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","6405","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:56:56 UTC 2025","passed","Mon Aug 18 17:57:02 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Позитивная проверка на ввод цифр в поля ввода","5156","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:59:54 UTC 2025","passed","Mon Aug 18 17:59:59 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6778","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 18:00:13 UTC 2025","passed","Mon Aug 18 18:00:19 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка изменения значения денег нажатием стрелочек","9918","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 17:54:41 UTC 2025","passed","Mon Aug 18 17:54:51 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка ошибок  при удалении","5279","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 17:58:08 UTC 2025","passed","Mon Aug 18 17:58:13 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","6582","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:56:10 UTC 2025","failed","Mon Aug 18 17:56:16 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","6394","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:55:37 UTC 2025","passed","Mon Aug 18 17:55:44 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6794","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 18:00:54 UTC 2025","passed","Mon Aug 18 18:01:00 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка ошибок  при удалении","5331","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 17:57:46 UTC 2025","passed","Mon Aug 18 17:57:52 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5165","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 17:58:56 UTC 2025","passed","Mon Aug 18 17:59:01 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка поиска по существующему ID","6924","Проверка поиска по существующему ID","PfDiplomaTeam1 All Tests","Mon Aug 18 18:04:26 UTC 2025","passed","Mon Aug 18 18:04:33 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputExistentNumberId"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5143","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 17:59:01 UTC 2025","passed","Mon Aug 18 17:59:06 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка изменения дома API","2439","Обновление дома (PUT /house/{id})","PfDiplomaTeam1 All Tests","Mon Aug 18 18:06:59 UTC 2025","passed","Mon Aug 18 18:07:01 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","updateHouseTest"
"Проверка ошибок при неккоректном заполнении карточки клиента","6437","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:56:16 UTC 2025","passed","Mon Aug 18 17:56:23 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6751","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 18:00:06 UTC 2025","passed","Mon Aug 18 18:00:13 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка API метода PUT","815","Попытка изменения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 18:06:08 UTC 2025","passed","Mon Aug 18 18:06:08 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserWithNonExistentId"
"Негативные проверки на ввод цифр в поля ввода","5246","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:51:53 UTC 2025","passed","Mon Aug 18 17:51:58 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6294","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 17:53:43 UTC 2025","passed","Mon Aug 18 17:53:49 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка изменения значения возраста нажатием стрелочек","6765","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 17:54:17 UTC 2025","passed","Mon Aug 18 17:54:24 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","814","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 18:05:59 UTC 2025","passed","Mon Aug 18 18:06:00 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка продажи автомобиля","5491","Продажа автомобиля пользователем","PfDiplomaTeam1 All Tests","Mon Aug 18 18:06:28 UTC 2025","passed","Mon Aug 18 18:06:33 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCar"
"Проверка ошибок  при удалении","5340","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 17:57:52 UTC 2025","passed","Mon Aug 18 17:57:57 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","829","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Mon Aug 18 18:06:27 UTC 2025","passed","Mon Aug 18 18:06:28 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6807","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 17:52:49 UTC 2025","passed","Mon Aug 18 17:52:56 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","6409","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:55:44 UTC 2025","passed","Mon Aug 18 17:55:50 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6745","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 17:59:59 UTC 2025","passed","Mon Aug 18 18:00:06 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка API метода PUT","832","Проверка изменения данных по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 18:05:51 UTC 2025","passed","Mon Aug 18 18:05:51 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserData"
"Позитивная проверка на ввод цифр в поля ввода","5247","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:52:09 UTC 2025","passed","Mon Aug 18 17:52:14 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","6434","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:57:22 UTC 2025","failed","Mon Aug 18 17:57:28 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","6408","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:57:35 UTC 2025","passed","Mon Aug 18 17:57:41 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода GET","804","Попытка получения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 18:06:12 UTC 2025","passed","Mon Aug 18 18:06:12 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserByNonExistentId"
"Проверка поиска по ID = -1 через нажатие стрелки вниз","6864","Проверка поиска по ID = -1 через нажатие стрелки вниз","PfDiplomaTeam1 All Tests","Mon Aug 18 18:04:33 UTC 2025","passed","Mon Aug 18 18:04:40 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputIdFromArrowDown"
"Позитивная проверка на ввод цифр в поля ввода","5257","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:52:04 UTC 2025","passed","Mon Aug 18 17:52:09 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6777","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 18:00:47 UTC 2025","passed","Mon Aug 18 18:00:54 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка удаления дома API","1655","Удаление дома (DELETE /house/{id})","PfDiplomaTeam1 All Tests","Mon Aug 18 18:06:51 UTC 2025","passed","Mon Aug 18 18:06:52 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","deleteHouseTest"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6815","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 18:01:00 UTC 2025","passed","Mon Aug 18 18:01:07 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка ошибок  при удалении","5283","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 17:58:40 UTC 2025","passed","Mon Aug 18 17:58:46 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка изменения значения денег нажатием стрелочек","6916","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 17:54:57 UTC 2025","passed","Mon Aug 18 17:55:04 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","817","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 18:05:52 UTC 2025","passed","Mon Aug 18 18:05:53 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Негативные проверки на ввод цифр в поля ввода","5290","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 17:51:21 UTC 2025","passed","Mon Aug 18 17:51:26 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка при заполнении карточки авто валидными данными","1912","createCarWithValidData","PfDiplomaTeam1 All Tests","Mon Aug 18 18:01:48 UTC 2025","passed","Mon Aug 18 18:01:50 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithValidData"
"Проверка API метода GET","1626","Проверка получения информации по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 18:06:37 UTC 2025","passed","Mon Aug 18 18:06:39 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserById"
"Проверка API метода DELETE","2427","Попытка удаления несуществующего пользователя","PfDiplomaTeam1 All Tests","Mon Aug 18 18:06:08 UTC 2025","passed","Mon Aug 18 18:06:11 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserByNonExistentId"
"Проверка создания авто API","2279","Проверка создания авто API","PfDiplomaTeam1 All Tests","Mon Aug 18 18:05:34 UTC 2025","passed","Mon Aug 18 18:05:36 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","createCarAPI"
"Проверка покупки автомобиля (user.amount = car.price)","4699","Покупка автомобиля пользователем","PfDiplomaTeam1 All Tests","Mon Aug 18 18:06:39 UTC 2025","passed","Mon Aug 18 18:06:44 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountEqualPrice"
"Проверка получения авто по ID API","1671","Проверка получения авто по ID API","PfDiplomaTeam1 All Tests","Mon Aug 18 18:05:38 UTC 2025","passed","Mon Aug 18 18:05:40 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","getCarByIDAPI"
"","88","Проверка видимости основных элементов и текста заголовков","PfDiplomaTeam1 All Tests","Mon Aug 18 18:02:06 UTC 2025","passed","Mon Aug 18 18:02:06 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testPageElements"
"Проверка создания карточки машины с локализированными валидными данными","1881","createLocalizedCar","PfDiplomaTeam1 All Tests","Mon Aug 18 18:01:55 UTC 2025","passed","Mon Aug 18 18:01:57 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createLocalizedCar"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6312","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 17:53:23 UTC 2025","passed","Mon Aug 18 17:53:30 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6296","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 17:53:30 UTC 2025","passed","Mon Aug 18 17:53:36 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка поиска по несуществующему ID через ввод числа","6923","Проверка поиска по несуществующему ID через ввод числа","PfDiplomaTeam1 All Tests","Mon Aug 18 18:05:15 UTC 2025","failed","Mon Aug 18 18:05:22 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputNonExistentId"
"Проверка API метода GET: выполнение запроса с неверным методом","804","Нарушение контракта GET /user/{userId}","PfDiplomaTeam1 All Tests","Mon Aug 18 18:06:12 UTC 2025","passed","Mon Aug 18 18:06:13 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserWithIncorrectMethod"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6802","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 18:00:40 UTC 2025","passed","Mon Aug 18 18:00:47 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","6410","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 17:57:28 UTC 2025","passed","Mon Aug 18 17:57:35 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","812","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 18:05:51 UTC 2025","passed","Mon Aug 18 18:05:52 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка нажатия Push To API без ввода данных","8336","Проверка нажатия Push To API без ввода данных","PfDiplomaTeam1 All Tests","Mon Aug 18 18:03:17 UTC 2025","failed","Mon Aug 18 18:03:26 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithoutData"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","813","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 18:05:57 UTC 2025","passed","Mon Aug 18 18:05:58 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5135","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 17:58:51 UTC 2025","passed","Mon Aug 18 17:58:56 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"","794","Проверка сортировки по ID (возрастание и убывание)","PfDiplomaTeam1 All Tests","Mon Aug 18 18:02:01 UTC 2025","passed","Mon Aug 18 18:02:01 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testIdSorting"
