"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка изменения значения денег нажатием стрелочек","6939","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 18:26:49 UTC 2025","passed","Sun Aug 17 18:26:56 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка изменения значения возраста нажатием стрелочек","6889","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 18:26:02 UTC 2025","passed","Sun Aug 17 18:26:09 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","867","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sun Aug 17 18:35:08 UTC 2025","failed","Sun Aug 17 18:35:09 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок при неккоректном заполнении карточки клиента","6443","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 18:28:35 UTC 2025","passed","Sun Aug 17 18:28:41 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5310","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 18:23:05 UTC 2025","passed","Sun Aug 17 18:23:10 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Попытка заселения / выселения пользователя при неполном заполнении формы","7080","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 18:32:23 UTC 2025","passed","Sun Aug 17 18:32:30 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","853","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sun Aug 17 18:35:04 UTC 2025","passed","Sun Aug 17 18:35:05 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок при неккоректном заполнении карточки клиента","6493","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 18:28:09 UTC 2025","passed","Sun Aug 17 18:28:15 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок  при удалении","5398","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 18:30:18 UTC 2025","passed","Sun Aug 17 18:30:24 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Позитивная проверка на ввод цифр в поля ввода","5326","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 18:23:59 UTC 2025","passed","Sun Aug 17 18:24:04 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","858","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sun Aug 17 18:35:12 UTC 2025","passed","Sun Aug 17 18:35:13 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Негативные проверки на ввод цифр в поля ввода","5329","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 18:23:43 UTC 2025","passed","Sun Aug 17 18:23:48 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6931","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sun Aug 17 18:32:58 UTC 2025","passed","Sun Aug 17 18:33:05 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка изменения значения возраста нажатием стрелочек","6802","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 18:26:09 UTC 2025","passed","Sun Aug 17 18:26:16 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6905","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 18:32:16 UTC 2025","passed","Sun Aug 17 18:32:23 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","6481","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 18:28:22 UTC 2025","passed","Sun Aug 17 18:28:28 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","13303","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 18:22:41 UTC 2025","passed","Sun Aug 17 18:22:54 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка изменения значения денег нажатием стрелочек","9884","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 18:26:22 UTC 2025","passed","Sun Aug 17 18:26:32 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","6686","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 18:29:14 UTC 2025","failed","Sun Aug 17 18:29:21 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка создания дома API","904","Создание дома (POST /house)","PfDiplomaTeam1 All Tests","Sun Aug 17 18:36:08 UTC 2025","passed","Sun Aug 17 18:36:09 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","createHouseTest"
"Проверка ошибок при неккоректном заполнении карточки клиента","6472","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 18:27:29 UTC 2025","passed","Sun Aug 17 18:27:36 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативные проверки на ввод цифр в поля ввода","5335","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 18:31:28 UTC 2025","passed","Sun Aug 17 18:31:34 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","5336","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 18:23:21 UTC 2025","passed","Sun Aug 17 18:23:26 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","5337","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 18:23:37 UTC 2025","passed","Sun Aug 17 18:23:43 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","6475","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 18:28:28 UTC 2025","passed","Sun Aug 17 18:28:35 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка продать автомобиль другого пользователя","6770","Попытка продажи автомобиля пользователем (авто во владении другого пользователя)","PfDiplomaTeam1 All Tests","Sun Aug 17 18:36:02 UTC 2025","passed","Sun Aug 17 18:36:08 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCarAnotherUserOwns"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","6936","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sun Aug 17 18:24:46 UTC 2025","passed","Sun Aug 17 18:24:53 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка ошибок  при удалении","5423","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 18:30:02 UTC 2025","passed","Sun Aug 17 18:30:07 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Позитивная проверка на ввод цифр в поля ввода","5332","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 18:23:53 UTC 2025","passed","Sun Aug 17 18:23:59 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Проверка Удаления авто по ID API","1772","Проверка Удаления авто по ID API","PfDiplomaTeam1 All Tests","Sun Aug 17 18:34:47 UTC 2025","passed","Sun Aug 17 18:34:49 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","deleteCarByIDAPI"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","851","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Sun Aug 17 18:35:38 UTC 2025","passed","Sun Aug 17 18:35:39 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Проверка продажи автомобиля","5917","Продажа автомобиля пользователем","PfDiplomaTeam1 All Tests","Sun Aug 17 18:35:42 UTC 2025","passed","Sun Aug 17 18:35:48 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCar"
"Проверка ошибок при некорректном заполнении карточки авто","350","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Sun Aug 17 18:33:16 UTC 2025","passed","Sun Aug 17 18:33:17 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка ошибок  при удалении","5399","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 18:29:51 UTC 2025","passed","Sun Aug 17 18:29:56 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","5342","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 18:23:16 UTC 2025","passed","Sun Aug 17 18:23:21 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","6485","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 18:28:15 UTC 2025","passed","Sun Aug 17 18:28:22 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5303","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 18:22:59 UTC 2025","passed","Sun Aug 17 18:23:05 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Негативные проверки на ввод цифр в поля ввода","5495","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 18:31:34 UTC 2025","passed","Sun Aug 17 18:31:39 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6908","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sun Aug 17 18:32:37 UTC 2025","passed","Sun Aug 17 18:32:44 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка API метода POST: выполнение запроса с неверным методом","2630","Нарушение контракта POST /user/{userId}","PfDiplomaTeam1 All Tests","Sun Aug 17 18:34:59 UTC 2025","failed","Sun Aug 17 18:35:01 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","buyOrSellCarByUserIdCarIdWrongMethod"
"Проверка API метода DELETE","2595","Попытка удаления несуществующего пользователя","PfDiplomaTeam1 All Tests","Sun Aug 17 18:35:21 UTC 2025","passed","Sun Aug 17 18:35:24 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserByNonExistentId"
"Проверка ошибок при неккоректном заполнении карточки клиента","6494","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 18:28:02 UTC 2025","failed","Sun Aug 17 18:28:08 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативные проверки на ввод цифр в поля ввода","5387","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 18:23:10 UTC 2025","passed","Sun Aug 17 18:23:16 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок при некорректном заполнении карточки авто","274","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Sun Aug 17 18:33:28 UTC 2025","passed","Sun Aug 17 18:33:28 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Негативные проверки на ввод цифр в поля ввода","5312","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 18:31:01 UTC 2025","passed","Sun Aug 17 18:31:07 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6914","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 18:24:25 UTC 2025","passed","Sun Aug 17 18:24:32 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка изменения значения возраста нажатием стрелочек","6662","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 18:26:16 UTC 2025","passed","Sun Aug 17 18:26:22 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка создания клиента","6604","Проверка создания клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 18:26:56 UTC 2025","passed","Sun Aug 17 18:27:03 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6855","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 18:24:39 UTC 2025","passed","Sun Aug 17 18:24:46 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","863","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Sun Aug 17 18:35:41 UTC 2025","passed","Sun Aug 17 18:35:42 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6928","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sun Aug 17 18:32:51 UTC 2025","passed","Sun Aug 17 18:32:58 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка ошибок при некорректном заполнении карточки авто","326","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Sun Aug 17 18:33:11 UTC 2025","passed","Sun Aug 17 18:33:11 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6315","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sun Aug 17 18:25:34 UTC 2025","passed","Sun Aug 17 18:25:40 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка API метода GET","5183","Запрос на получение всех пользователей","PfDiplomaTeam1 All Tests","Sun Aug 17 18:35:50 UTC 2025","passed","Sun Aug 17 18:35:55 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsers"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6858","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 18:32:30 UTC 2025","passed","Sun Aug 17 18:32:37 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка покупки автомобиля (user.amount < car.price","2596","Попытка покупки автомобиля пользователем при недостаточном кол-ве средств","PfDiplomaTeam1 All Tests","Sun Aug 17 18:35:27 UTC 2025","passed","Sun Aug 17 18:35:29 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountLessPrice"
"Проверка ошибок  при удалении","5413","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 18:30:24 UTC 2025","passed","Sun Aug 17 18:30:29 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
