"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","716","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sat Aug 16 20:54:12 UTC 2025","passed","Sat Aug 16 20:54:12 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок  при удалении","4501","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sat Aug 16 20:50:25 UTC 2025","passed","Sat Aug 16 20:50:29 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок  при удалении","4525","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sat Aug 16 20:50:34 UTC 2025","passed","Sat Aug 16 20:50:39 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5524","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sat Aug 16 20:46:44 UTC 2025","passed","Sat Aug 16 20:46:50 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4378","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sat Aug 16 20:51:06 UTC 2025","passed","Sat Aug 16 20:51:11 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","5590","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 20:49:04 UTC 2025","passed","Sat Aug 16 20:49:10 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка изменения значения возраста нажатием стрелочек","5938","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Sat Aug 16 20:47:03 UTC 2025","passed","Sat Aug 16 20:47:09 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","4610","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sat Aug 16 20:53:25 UTC 2025","failed","Sat Aug 16 20:53:29 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4444","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sat Aug 16 20:43:40 UTC 2025","passed","Sat Aug 16 20:43:44 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка изменения данных авто по ID API","4617","Проверка изменения данных авто по ID API","PfDiplomaTeam1 All Tests","Sat Aug 16 20:53:48 UTC 2025","passed","Sat Aug 16 20:53:53 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","changeCarByIDAPI"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","710","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Sat Aug 16 20:54:50 UTC 2025","passed","Sat Aug 16 20:54:51 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","715","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sat Aug 16 20:54:12 UTC 2025","passed","Sat Aug 16 20:54:13 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Позитивная проверка на ввод цифр в поля ввода","4425","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 20:44:34 UTC 2025","passed","Sat Aug 16 20:44:38 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4413","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 20:51:37 UTC 2025","passed","Sat Aug 16 20:51:42 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4383","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sat Aug 16 20:51:02 UTC 2025","passed","Sat Aug 16 20:51:06 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка API метода PUT","725","Проверка изменения данных по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Sat Aug 16 20:54:10 UTC 2025","passed","Sat Aug 16 20:54:11 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserData"
"Проверка API метода GET: выполнение запроса с неверным методом","718","Нарушение контракта GET /users","PfDiplomaTeam1 All Tests","Sat Aug 16 20:54:28 UTC 2025","passed","Sat Aug 16 20:54:29 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsersWrongMethod"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","4632","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sat Aug 16 20:45:21 UTC 2025","failed","Sat Aug 16 20:45:25 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","710","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sat Aug 16 20:54:11 UTC 2025","passed","Sat Aug 16 20:54:12 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","709","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Sat Aug 16 20:54:48 UTC 2025","passed","Sat Aug 16 20:54:49 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","4632","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sat Aug 16 20:53:06 UTC 2025","failed","Sat Aug 16 20:53:11 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5583","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 20:49:55 UTC 2025","passed","Sat Aug 16 20:50:01 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","5589","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 20:48:58 UTC 2025","passed","Sat Aug 16 20:49:04 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок  при удалении","4653","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sat Aug 16 20:50:39 UTC 2025","passed","Sat Aug 16 20:50:43 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода POST: выполнение запроса с неверным методом","2148","Нарушение контракта POST /user/{userId}","PfDiplomaTeam1 All Tests","Sat Aug 16 20:54:07 UTC 2025","failed","Sat Aug 16 20:54:10 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","buyOrSellCarByUserIdCarIdWrongMethod"
"Проверка продажи автомобиля","3734","Продажа автомобиля пользователем","PfDiplomaTeam1 All Tests","Sat Aug 16 20:55:03 UTC 2025","broken","Sat Aug 16 20:55:07 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCar"
"Проверка ошибок  при удалении","4524","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sat Aug 16 20:50:57 UTC 2025","passed","Sat Aug 16 20:51:02 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","4430","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 20:44:07 UTC 2025","passed","Sat Aug 16 20:44:11 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5401","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sat Aug 16 20:46:39 UTC 2025","passed","Sat Aug 16 20:46:44 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5610","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 20:48:47 UTC 2025","failed","Sat Aug 16 20:48:53 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST","704","Проверка создания пользователя","PfDiplomaTeam1 All Tests","Sat Aug 16 20:54:10 UTC 2025","passed","Sat Aug 16 20:54:10 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUser"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","700","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sat Aug 16 20:54:22 UTC 2025","passed","Sat Aug 16 20:54:23 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Позитивная проверка на ввод цифр в поля ввода","4547","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 20:51:55 UTC 2025","passed","Sat Aug 16 20:52:00 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Проверка изменения значения денег нажатием стрелочек","5796","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sat Aug 16 20:47:38 UTC 2025","passed","Sat Aug 16 20:47:44 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5578","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 20:48:02 UTC 2025","passed","Sat Aug 16 20:48:07 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода GET","706","Попытка получения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Sat Aug 16 20:54:29 UTC 2025","passed","Sat Aug 16 20:54:30 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserByNonExistentId"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","724","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sat Aug 16 20:54:17 UTC 2025","passed","Sat Aug 16 20:54:17 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка изменения значения денег нажатием стрелочек","8779","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sat Aug 16 20:47:30 UTC 2025","passed","Sat Aug 16 20:47:38 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Негативные проверки на ввод цифр в поля ввода","4432","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 20:44:11 UTC 2025","passed","Sat Aug 16 20:44:16 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Попытка заселения / выселения пользователя при неполном заполнении формы","4631","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sat Aug 16 20:52:05 UTC 2025","passed","Sat Aug 16 20:52:09 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","713","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sat Aug 16 20:54:19 UTC 2025","passed","Sat Aug 16 20:54:20 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка API метода GET","1422","Проверка получения информации по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Sat Aug 16 20:55:10 UTC 2025","passed","Sat Aug 16 20:55:12 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserById"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","712","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sat Aug 16 20:54:16 UTC 2025","passed","Sat Aug 16 20:54:17 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","708","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sat Aug 16 20:54:23 UTC 2025","passed","Sat Aug 16 20:54:24 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","4618","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sat Aug 16 20:46:17 UTC 2025","failed","Sat Aug 16 20:46:22 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4385","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sat Aug 16 20:51:15 UTC 2025","passed","Sat Aug 16 20:51:19 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
