"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","678","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sat Aug 16 21:46:39 UTC 2025","passed","Sat Aug 16 21:46:40 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка изменения значения денег нажатием стрелочек","9244","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sat Aug 16 21:39:16 UTC 2025","passed","Sat Aug 16 21:39:25 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Негативные проверки на ввод цифр в поля ввода","4640","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 21:44:00 UTC 2025","passed","Sat Aug 16 21:44:05 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","4835","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sat Aug 16 21:36:50 UTC 2025","passed","Sat Aug 16 21:36:55 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5858","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 21:40:47 UTC 2025","failed","Sat Aug 16 21:40:53 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","5051","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sat Aug 16 21:37:30 UTC 2025","failed","Sat Aug 16 21:37:35 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","664","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sat Aug 16 21:46:34 UTC 2025","passed","Sat Aug 16 21:46:34 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","4995","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sat Aug 16 21:45:00 UTC 2025","failed","Sat Aug 16 21:45:05 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка API метода PUT","679","Попытка изменения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Sat Aug 16 21:46:41 UTC 2025","passed","Sat Aug 16 21:46:42 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserWithNonExistentId"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","679","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sat Aug 16 21:46:28 UTC 2025","passed","Sat Aug 16 21:46:28 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок  при удалении","4782","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sat Aug 16 21:42:15 UTC 2025","passed","Sat Aug 16 21:42:20 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка покупки автомобиля (user.amount < car.price","1998","Попытка покупки автомобиля пользователем при недостаточном кол-ве средств","PfDiplomaTeam1 All Tests","Sat Aug 16 21:46:46 UTC 2025","passed","Sat Aug 16 21:46:48 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountLessPrice"
"Попытка заселения / выселения пользователя при неполном заполнении формы","4864","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sat Aug 16 21:44:35 UTC 2025","passed","Sat Aug 16 21:44:40 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","20773","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sat Aug 16 21:34:57 UTC 2025","passed","Sat Aug 16 21:35:18 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","4887","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sat Aug 16 21:36:45 UTC 2025","passed","Sat Aug 16 21:36:50 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Негативные проверки на ввод цифр в поля ввода","4816","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 21:36:10 UTC 2025","passed","Sat Aug 16 21:36:15 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","668","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sat Aug 16 21:46:32 UTC 2025","failed","Sat Aug 16 21:46:32 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Позитивная проверка на ввод цифр в поля ввода","4856","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 21:36:20 UTC 2025","passed","Sat Aug 16 21:36:25 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","5807","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 21:41:28 UTC 2025","passed","Sat Aug 16 21:41:34 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4649","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sat Aug 16 21:43:13 UTC 2025","passed","Sat Aug 16 21:43:18 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка создания клиента","5932","Проверка создания клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 21:39:47 UTC 2025","passed","Sat Aug 16 21:39:53 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Проверка API метода DELETE","677","Проверка удаления ранее созданного пользователя","PfDiplomaTeam1 All Tests","Sat Aug 16 21:46:40 UTC 2025","passed","Sat Aug 16 21:46:41 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserById"
"Проверка API метода GET","1334","Проверка получения информации по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Sat Aug 16 21:47:23 UTC 2025","passed","Sat Aug 16 21:47:24 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserById"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","721","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Sat Aug 16 21:47:02 UTC 2025","passed","Sat Aug 16 21:47:02 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Негативные проверки на ввод цифр в поля ввода","4687","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 21:43:51 UTC 2025","passed","Sat Aug 16 21:43:56 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Попытка заселения / выселения пользователя при неполном заполнении формы","4823","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sat Aug 16 21:44:30 UTC 2025","passed","Sat Aug 16 21:44:35 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Попытка продать автомобиль не в собственности пользователя","1344","Попытка продажи автомобиля пользователем (авто не во владении пользователя)","PfDiplomaTeam1 All Tests","Sat Aug 16 21:47:20 UTC 2025","passed","Sat Aug 16 21:47:21 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCarNotInOwn"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5739","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sat Aug 16 21:38:38 UTC 2025","passed","Sat Aug 16 21:38:44 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5857","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 21:41:22 UTC 2025","passed","Sat Aug 16 21:41:28 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","4899","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sat Aug 16 21:37:50 UTC 2025","failed","Sat Aug 16 21:37:55 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка API метода GET: выполнение запроса с неверным методом","657","Нарушение контракта GET /user/{userId}","PfDiplomaTeam1 All Tests","Sat Aug 16 21:46:45 UTC 2025","passed","Sat Aug 16 21:46:46 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserWithIncorrectMethod"
"Негативные проверки на ввод цифр в поля ввода","4972","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 21:35:45 UTC 2025","passed","Sat Aug 16 21:35:50 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4658","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 21:43:41 UTC 2025","passed","Sat Aug 16 21:43:46 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок  при удалении","4760","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sat Aug 16 21:42:24 UTC 2025","passed","Sat Aug 16 21:42:29 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","4916","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sat Aug 16 21:37:10 UTC 2025","failed","Sat Aug 16 21:37:15 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка ошибок  при удалении","4905","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sat Aug 16 21:42:39 UTC 2025","passed","Sat Aug 16 21:42:44 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка продать автомобиль другого пользователя","4155","Попытка продажи автомобиля пользователем (авто во владении другого пользователя)","PfDiplomaTeam1 All Tests","Sat Aug 16 21:47:48 UTC 2025","broken","Sat Aug 16 21:47:52 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCarAnotherUserOwns"
"Негативные проверки на ввод цифр в поля ввода","4665","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sat Aug 16 21:43:46 UTC 2025","passed","Sat Aug 16 21:43:51 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка создания клиента","5918","Проверка создания клиента","PfDiplomaTeam1 All Tests","Sat Aug 16 21:39:53 UTC 2025","passed","Sat Aug 16 21:39:59 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","665","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sat Aug 16 21:46:29 UTC 2025","passed","Sat Aug 16 21:46:30 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","5022","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sat Aug 16 21:38:10 UTC 2025","failed","Sat Aug 16 21:38:15 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4376","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sat Aug 16 21:35:18 UTC 2025","passed","Sat Aug 16 21:35:22 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка изменения данных авто по ID API","5049","Проверка изменения данных авто по ID API","PfDiplomaTeam1 All Tests","Sat Aug 16 21:46:06 UTC 2025","passed","Sat Aug 16 21:46:11 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","changeCarByIDAPI"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","4990","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sat Aug 16 21:45:40 UTC 2025","failed","Sat Aug 16 21:45:45 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","4888","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sat Aug 16 21:36:40 UTC 2025","passed","Sat Aug 16 21:36:45 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
