"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Попытка заселения / выселения пользователя при неполном заполнении формы","7249","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 08:41:43 UTC 2025","passed","Mon Aug 18 08:41:50 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6785","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 08:33:02 UTC 2025","passed","Mon Aug 18 08:33:09 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка API метода DELETE","849","Проверка удаления ранее созданного пользователя","PfDiplomaTeam1 All Tests","Mon Aug 18 08:44:19 UTC 2025","passed","Mon Aug 18 08:44:20 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserById"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6952","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 08:34:14 UTC 2025","passed","Mon Aug 18 08:34:21 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5638","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 08:40:10 UTC 2025","passed","Mon Aug 18 08:40:16 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Негативные проверки на ввод цифр в поля ввода","6381","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 08:40:40 UTC 2025","passed","Mon Aug 18 08:40:46 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","8256","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 08:38:38 UTC 2025","passed","Mon Aug 18 08:38:46 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","809","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 08:44:16 UTC 2025","failed","Mon Aug 18 08:44:16 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5187","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 08:31:55 UTC 2025","passed","Mon Aug 18 08:32:00 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка создания клиента","6901","Проверка создания клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 08:36:03 UTC 2025","passed","Mon Aug 18 08:36:10 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Проверка создания дома API","844","Создание дома (POST /house)","PfDiplomaTeam1 All Tests","Mon Aug 18 08:45:02 UTC 2025","passed","Mon Aug 18 08:45:03 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","createHouseTest"
"Проверка ошибок  при удалении","5785","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 08:39:04 UTC 2025","passed","Mon Aug 18 08:39:09 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","7294","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 08:42:27 UTC 2025","passed","Mon Aug 18 08:42:34 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка API метода GET","808","Попытка получения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 08:44:24 UTC 2025","passed","Mon Aug 18 08:44:25 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserByNonExistentId"
"Проверка API метода POST: выполнение запроса с неверным методом","2459","Нарушение контракта POST /user/{userId}","PfDiplomaTeam1 All Tests","Mon Aug 18 08:43:59 UTC 2025","failed","Mon Aug 18 08:44:02 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","buyOrSellCarByUserIdCarIdWrongMethod"
"Проверка ошибок  при удалении","5796","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 08:39:39 UTC 2025","passed","Mon Aug 18 08:39:45 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"","10212","Отправка некорректных данных при создании автомобиля — ошибка 403","PfDiplomaTeam1 All Tests","Mon Aug 18 08:46:00 UTC 2025","passed","Mon Aug 18 08:46:10 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testInvalidDataSubmissionOnCreateCarForm"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","7644","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 08:33:52 UTC 2025","passed","Mon Aug 18 08:34:00 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Позитивная проверка на ввод цифр в поля ввода","5676","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 08:41:15 UTC 2025","passed","Mon Aug 18 08:41:21 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","806","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 08:44:04 UTC 2025","passed","Mon Aug 18 08:44:04 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","7289","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 08:42:12 UTC 2025","passed","Mon Aug 18 08:42:19 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Негативные проверки на ввод цифр в поля ввода","7267","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 08:32:16 UTC 2025","passed","Mon Aug 18 08:32:23 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода PUT","850","Проверка изменения данных по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 08:44:03 UTC 2025","passed","Mon Aug 18 08:44:04 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserData"
"Проверка ошибок при неккоректном заполнении карточки клиента","6852","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 08:37:34 UTC 2025","passed","Mon Aug 18 08:37:40 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка покупки автомобиля (user.amount < car.price","2422","Попытка покупки автомобиля пользователем при недостаточном кол-ве средств","PfDiplomaTeam1 All Tests","Mon Aug 18 08:44:25 UTC 2025","passed","Mon Aug 18 08:44:28 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountLessPrice"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","819","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 08:44:05 UTC 2025","passed","Mon Aug 18 08:44:06 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок при неккоректном заполнении карточки клиента","6812","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 08:36:38 UTC 2025","passed","Mon Aug 18 08:36:45 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативные проверки на ввод цифр в поля ввода","5836","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 08:40:34 UTC 2025","passed","Mon Aug 18 08:40:39 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Попытка заселения / выселения пользователя при неполном заполнении формы","7255","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 08:41:28 UTC 2025","passed","Mon Aug 18 08:41:36 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","801","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 08:44:16 UTC 2025","passed","Mon Aug 18 08:44:17 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Негативные проверки на ввод цифр в поля ввода","5851","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 08:40:46 UTC 2025","passed","Mon Aug 18 08:40:52 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","6812","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 08:37:54 UTC 2025","passed","Mon Aug 18 08:38:01 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка получения всех домов API","2857","Получение списка домов (GET /houses)","PfDiplomaTeam1 All Tests","Mon Aug 18 08:45:05 UTC 2025","passed","Mon Aug 18 08:45:08 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getAllHousesTest"
"Негативные проверки на ввод цифр в поля ввода","5232","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 08:32:00 UTC 2025","passed","Mon Aug 18 08:32:06 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка изменения значения денег нажатием стрелочек","10241","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 08:35:30 UTC 2025","passed","Mon Aug 18 08:35:40 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка изменения значения денег нажатием стрелочек","7286","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 08:35:49 UTC 2025","passed","Mon Aug 18 08:35:56 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","6836","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 08:36:10 UTC 2025","passed","Mon Aug 18 08:36:17 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6785","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 08:32:55 UTC 2025","passed","Mon Aug 18 08:33:02 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","6854","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 08:37:20 UTC 2025","passed","Mon Aug 18 08:37:27 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","806","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 08:44:09 UTC 2025","passed","Mon Aug 18 08:44:10 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка продажи автомобиля","5511","Продажа автомобиля пользователем","PfDiplomaTeam1 All Tests","Mon Aug 18 08:44:40 UTC 2025","passed","Mon Aug 18 08:44:46 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCar"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","882","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Mon Aug 18 08:44:35 UTC 2025","passed","Mon Aug 18 08:44:36 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Проверка изменения значения возраста нажатием стрелочек","7181","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 08:35:05 UTC 2025","passed","Mon Aug 18 08:35:13 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Позитивная проверка на ввод цифр в поля ввода","5179","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 08:32:45 UTC 2025","passed","Mon Aug 18 08:32:50 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Проверка ошибок  при удалении","5768","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 08:39:21 UTC 2025","passed","Mon Aug 18 08:39:27 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка изменения значения возраста нажатием стрелочек","7249","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 08:34:58 UTC 2025","passed","Mon Aug 18 08:35:05 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Позитивная проверка на ввод цифр в поля ввода","5644","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 08:41:09 UTC 2025","passed","Mon Aug 18 08:41:15 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","6808","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 08:37:41 UTC 2025","passed","Mon Aug 18 08:37:47 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"","90","Проверка видимости основных элементов и текста заголовков","PfDiplomaTeam1 All Tests","Mon Aug 18 08:43:41 UTC 2025","passed","Mon Aug 18 08:43:41 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testPageElements"
"Проверка ошибок при некорректном заполнении карточки авто","1826","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Mon Aug 18 08:42:40 UTC 2025","passed","Mon Aug 18 08:42:42 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","7293","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 08:42:05 UTC 2025","passed","Mon Aug 18 08:42:12 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6932","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 08:34:22 UTC 2025","passed","Mon Aug 18 08:34:28 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","7653","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 08:33:44 UTC 2025","passed","Mon Aug 18 08:33:52 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка API метода GET","2360","Запрос на получение всех пользователей","PfDiplomaTeam1 All Tests","Mon Aug 18 08:44:47 UTC 2025","passed","Mon Aug 18 08:44:50 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsers"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5197","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 08:31:44 UTC 2025","passed","Mon Aug 18 08:31:50 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка создания карточки машины с локализированными валидными данными","1880","createLocalizedCar","PfDiplomaTeam1 All Tests","Mon Aug 18 08:43:29 UTC 2025","passed","Mon Aug 18 08:43:31 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createLocalizedCar"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","7489","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 08:34:00 UTC 2025","passed","Mon Aug 18 08:34:07 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","812","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 08:44:11 UTC 2025","passed","Mon Aug 18 08:44:12 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка изменения значения денег нажатием стрелочек","8633","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 08:35:40 UTC 2025","passed","Mon Aug 18 08:35:49 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка API метода DELETE","2427","Попытка удаления несуществующего пользователя","PfDiplomaTeam1 All Tests","Mon Aug 18 08:44:21 UTC 2025","passed","Mon Aug 18 08:44:23 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserByNonExistentId"
"Попытка заселения / выселения пользователя при неполном заполнении формы","7251","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 08:41:50 UTC 2025","passed","Mon Aug 18 08:41:57 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка получения авто по ID API","1663","Проверка получения авто по ID API","PfDiplomaTeam1 All Tests","Mon Aug 18 08:43:50 UTC 2025","passed","Mon Aug 18 08:43:52 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","getCarByIDAPI"
"Проверка ошибок  при удалении","5870","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 08:38:46 UTC 2025","passed","Mon Aug 18 08:38:52 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","6834","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 08:36:17 UTC 2025","passed","Mon Aug 18 08:36:24 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативные проверки на ввод цифр в поля ввода","5170","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 08:32:40 UTC 2025","passed","Mon Aug 18 08:32:45 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","829","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Mon Aug 18 08:44:39 UTC 2025","passed","Mon Aug 18 08:44:40 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"","9356","Отправка пустой формы Продажа/покупка автомобиля  — ошибка валидации","PfDiplomaTeam1 All Tests","Mon Aug 18 08:45:40 UTC 2025","passed","Mon Aug 18 08:45:50 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormSellOrBuyCar"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6954","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 08:34:07 UTC 2025","passed","Mon Aug 18 08:34:14 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка создания клиента","6940","Проверка создания клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 08:35:56 UTC 2025","passed","Mon Aug 18 08:36:03 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
