"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка API метода GET","1980","Запрос на получение всех пользователей","PfDiplomaTeam1 All Tests","Mon Aug 18 20:02:16 UTC 2025","passed","Mon Aug 18 20:02:18 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsers"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","626","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Mon Aug 18 20:02:10 UTC 2025","passed","Mon Aug 18 20:02:11 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5367","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:53:10 UTC 2025","passed","Mon Aug 18 19:53:16 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка создания клиента","5439","Проверка создания клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:52:10 UTC 2025","passed","Mon Aug 18 19:52:16 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Проверка создания авто API","1805","Проверка создания авто API","PfDiplomaTeam1 All Tests","Mon Aug 18 20:01:29 UTC 2025","passed","Mon Aug 18 20:01:31 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","createCarAPI"
"Проверка нажатия Push To API без ввода данных","6870","Проверка нажатия Push To API без ввода данных","PfDiplomaTeam1 All Tests","Mon Aug 18 19:58:57 UTC 2025","failed","Mon Aug 18 19:59:04 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithoutData"
"Проверка ошибок при некорректном заполнении карточки авто","1820","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Mon Aug 18 19:57:23 UTC 2025","passed","Mon Aug 18 19:57:25 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","638","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 20:01:46 UTC 2025","failed","Mon Aug 18 20:01:47 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","626","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 20:01:53 UTC 2025","passed","Mon Aug 18 20:01:53 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Негативные проверки на ввод цифр в поля ввода","4191","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:49:24 UTC 2025","passed","Mon Aug 18 19:49:29 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода POST: выполнение запроса с неверным методом","1933","Нарушение контракта POST /user/{userId}","PfDiplomaTeam1 All Tests","Mon Aug 18 20:01:39 UTC 2025","failed","Mon Aug 18 20:01:41 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","buyOrSellCarByUserIdCarIdWrongMethod"
"Проверка ошибок при неккоректном заполнении карточки клиента","5346","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:52:21 UTC 2025","passed","Mon Aug 18 19:52:27 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","5823","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 19:57:02 UTC 2025","passed","Mon Aug 18 19:57:07 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","627","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 20:01:48 UTC 2025","passed","Mon Aug 18 20:01:48 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4292","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:55:14 UTC 2025","passed","Mon Aug 18 19:55:19 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка ошибок  при удалении","4316","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:54:52 UTC 2025","passed","Mon Aug 18 19:54:57 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5159","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 19:51:00 UTC 2025","passed","Mon Aug 18 19:51:06 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","4220","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:55:49 UTC 2025","passed","Mon Aug 18 19:55:53 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка Удаления авто по ID API","1280","Проверка Удаления авто по ID API","PfDiplomaTeam1 All Tests","Mon Aug 18 20:01:31 UTC 2025","passed","Mon Aug 18 20:01:32 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","deleteCarByIDAPI"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5360","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 19:50:55 UTC 2025","passed","Mon Aug 18 19:51:00 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка поиска по существующему ID","5446","Проверка поиска по существующему ID","PfDiplomaTeam1 All Tests","Mon Aug 18 19:59:54 UTC 2025","passed","Mon Aug 18 19:59:59 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputExistentNumberId"
"Проверка создания дома API","650","Создание дома (POST /house)","PfDiplomaTeam1 All Tests","Mon Aug 18 20:02:28 UTC 2025","passed","Mon Aug 18 20:02:29 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","createHouseTest"
"Проверка ошибок  при удалении","4343","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:54:43 UTC 2025","passed","Mon Aug 18 19:54:48 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка изменения значения в поле ввода по нажатию на стрелочки","4098","Проверка увеличение/уменьшение значений в поле ввода READ  при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 20:00:55 UTC 2025","passed","Mon Aug 18 20:00:59 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","changeFieldsValue"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","631","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 20:01:43 UTC 2025","passed","Mon Aug 18 20:01:43 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок  при удалении","4328","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:55:01 UTC 2025","passed","Mon Aug 18 19:55:05 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5351","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:52:38 UTC 2025","passed","Mon Aug 18 19:52:43 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","5414","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:54:05 UTC 2025","failed","Mon Aug 18 19:54:10 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативные проверки на ввод цифр в поля ввода","4246","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:55:53 UTC 2025","passed","Mon Aug 18 19:55:57 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка получения дома API","3102","Получение дома по id (GET /house/{id})","PfDiplomaTeam1 All Tests","Mon Aug 18 20:02:32 UTC 2025","passed","Mon Aug 18 20:02:36 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getHouseByIdTest"
"Проверка ошибок  при удалении","4335","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:55:05 UTC 2025","passed","Mon Aug 18 19:55:10 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","4227","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:55:32 UTC 2025","passed","Mon Aug 18 19:55:36 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","672","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Mon Aug 18 20:02:10 UTC 2025","passed","Mon Aug 18 20:02:10 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Проверка ошибок  при удалении","4316","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:54:30 UTC 2025","passed","Mon Aug 18 19:54:34 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка изменения данных авто по ID API","4358","Проверка изменения данных авто по ID API","PfDiplomaTeam1 All Tests","Mon Aug 18 20:01:25 UTC 2025","passed","Mon Aug 18 20:01:29 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","changeCarByIDAPI"
"Проверка ошибок при неккоректном заполнении карточки клиента","5338","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:52:27 UTC 2025","passed","Mon Aug 18 19:52:32 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок  при удалении","4371","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:54:21 UTC 2025","passed","Mon Aug 18 19:54:26 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","617","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 20:01:52 UTC 2025","failed","Mon Aug 18 20:01:53 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"","901","Проверка сортировки по ID (возрастание и убывание)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:57:53 UTC 2025","passed","Mon Aug 18 19:57:54 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testIdSorting"
"Проверка покупки автомобиля (user.amount < car.price","1888","Попытка покупки автомобиля пользователем при недостаточном кол-ве средств","PfDiplomaTeam1 All Tests","Mon Aug 18 20:02:00 UTC 2025","passed","Mon Aug 18 20:02:01 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountLessPrice"
"Проверка кнопки Read","5470","Проверка кнопки Read","PfDiplomaTeam1 All Tests","Mon Aug 18 19:59:48 UTC 2025","passed","Mon Aug 18 19:59:54 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","checkReadButton"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5737","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:56:44 UTC 2025","passed","Mon Aug 18 19:56:50 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5792","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:50:03 UTC 2025","passed","Mon Aug 18 19:50:09 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5345","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:53:37 UTC 2025","passed","Mon Aug 18 19:53:43 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","621","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 20:01:53 UTC 2025","passed","Mon Aug 18 20:01:54 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4151","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:48:55 UTC 2025","passed","Mon Aug 18 19:48:59 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка изменения значения возраста нажатием стрелочек","5705","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 19:51:29 UTC 2025","passed","Mon Aug 18 19:51:35 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка получения авто по ID API","1288","Проверка получения авто по ID API","PfDiplomaTeam1 All Tests","Mon Aug 18 20:01:32 UTC 2025","passed","Mon Aug 18 20:01:34 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","getCarByIDAPI"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","5927","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 19:56:50 UTC 2025","passed","Mon Aug 18 19:56:56 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Негативные проверки на ввод цифр в поля ввода","4215","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:55:57 UTC 2025","passed","Mon Aug 18 19:56:02 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка нажатия Push To API с нулевыми значениями инпутов, добавленных через стрелки","7766","Проверка нажатия Push To API с нулевыми значениями инпутов, добавленных через стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:58:28 UTC 2025","failed","Mon Aug 18 19:58:36 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithNull"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","5948","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 19:50:21 UTC 2025","passed","Mon Aug 18 19:50:27 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Позитивная проверка на ввод цифр в поля ввода","4178","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:56:10 UTC 2025","passed","Mon Aug 18 19:56:14 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5243","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 19:50:50 UTC 2025","passed","Mon Aug 18 19:50:55 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка изменения дома API","1892","Обновление дома (PUT /house/{id})","PfDiplomaTeam1 All Tests","Mon Aug 18 20:02:36 UTC 2025","passed","Mon Aug 18 20:02:37 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","updateHouseTest"
"Проверка ошибок при неккоректном заполнении карточки клиента","5336","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:53:32 UTC 2025","passed","Mon Aug 18 19:53:37 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5884","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:56:32 UTC 2025","passed","Mon Aug 18 19:56:38 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Попытка продать автомобиль не в собственности пользователя","1257","Попытка продажи автомобиля пользователем (авто не во владении пользователя)","PfDiplomaTeam1 All Tests","Mon Aug 18 20:02:15 UTC 2025","passed","Mon Aug 18 20:02:16 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCarNotInOwn"
"Негативные проверки на ввод цифр в поля ввода","4172","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:56:02 UTC 2025","passed","Mon Aug 18 19:56:06 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка API метода DELETE","1882","Попытка удаления несуществующего пользователя","PfDiplomaTeam1 All Tests","Mon Aug 18 20:01:56 UTC 2025","passed","Mon Aug 18 20:01:58 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserByNonExistentId"
"Проверка ошибок при неккоректном заполнении карточки клиента","5379","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:53:05 UTC 2025","failed","Mon Aug 18 19:53:10 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода GET","626","Попытка получения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 20:01:58 UTC 2025","passed","Mon Aug 18 20:01:59 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserByNonExistentId"
"Проверка изменения значения денег нажатием стрелочек","5939","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 19:52:04 UTC 2025","passed","Mon Aug 18 19:52:10 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка ошибок  при удалении","4344","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:54:35 UTC 2025","passed","Mon Aug 18 19:54:39 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка создания карточки машины с локализированными валидными данными","1908","createLocalizedCar","PfDiplomaTeam1 All Tests","Mon Aug 18 19:57:48 UTC 2025","passed","Mon Aug 18 19:57:49 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createLocalizedCar"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","5791","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 19:50:33 UTC 2025","passed","Mon Aug 18 19:50:38 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка получения всех домов API","2591","Получение списка домов (GET /houses)","PfDiplomaTeam1 All Tests","Mon Aug 18 20:02:30 UTC 2025","passed","Mon Aug 18 20:02:32 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getAllHousesTest"
"Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через стрелки","7472","Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:57:57 UTC 2025","passed","Mon Aug 18 19:58:05 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithNegativeNumbers"
"Проверка ошибок при некорректном заполнении карточки авто","1802","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Mon Aug 18 19:57:35 UTC 2025","passed","Mon Aug 18 19:57:37 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5765","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:49:57 UTC 2025","passed","Mon Aug 18 19:50:03 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4211","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:48:50 UTC 2025","passed","Mon Aug 18 19:48:55 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Негативные проверки на ввод цифр в поля ввода","4223","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:55:44 UTC 2025","passed","Mon Aug 18 19:55:49 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4124","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 20:01:08 UTC 2025","passed","Mon Aug 18 20:01:12 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка ошибок  при удалении","4304","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:54:57 UTC 2025","passed","Mon Aug 18 19:55:01 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"","65","Проверка видимости элементов таблицы","PfDiplomaTeam1 All Tests","Mon Aug 18 20:00:46 UTC 2025","passed","Mon Aug 18 20:00:46 UTC 2025","tests.ui.ReadAllUsersTest","All Tests","tests.ui.ReadAllUsersTest","testElements"
"Проверка удаления дома API","1290","Удаление дома (DELETE /house/{id})","PfDiplomaTeam1 All Tests","Mon Aug 18 20:02:29 UTC 2025","passed","Mon Aug 18 20:02:30 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","deleteHouseTest"
"Негативные проверки на ввод цифр в поля ввода","4162","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:49:16 UTC 2025","passed","Mon Aug 18 19:49:20 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4153","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:48:59 UTC 2025","passed","Mon Aug 18 19:49:03 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5771","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:56:20 UTC 2025","passed","Mon Aug 18 19:56:26 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка изменения значения денег нажатием стрелочек","8910","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 19:51:41 UTC 2025","passed","Mon Aug 18 19:51:50 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Негативные проверки на ввод цифр в поля ввода","4213","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:55:36 UTC 2025","passed","Mon Aug 18 19:55:40 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4217","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:55:40 UTC 2025","passed","Mon Aug 18 19:55:44 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
