"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Негативные проверки на ввод цифр в поля ввода","5366","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 16:13:42 UTC 2025","passed","Mon Aug 18 16:13:48 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка API метода DELETE","2583","Попытка удаления несуществующего пользователя","PfDiplomaTeam1 All Tests","Mon Aug 18 16:20:26 UTC 2025","passed","Mon Aug 18 16:20:29 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserByNonExistentId"
"Проверка поиска по несуществующему ID через ввод числа","7185","Проверка поиска по несуществующему ID через ввод числа","PfDiplomaTeam1 All Tests","Mon Aug 18 16:19:30 UTC 2025","failed","Mon Aug 18 16:19:37 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputNonExistentId"
"Проверка ошибок при неккоректном заполнении карточки клиента","6554","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 16:09:35 UTC 2025","passed","Mon Aug 18 16:09:42 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при некорректном заполнении карточки авто","1851","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Mon Aug 18 16:15:19 UTC 2025","passed","Mon Aug 18 16:15:21 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка ошибок при неккоректном заполнении карточки клиента","6569","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 16:09:22 UTC 2025","passed","Mon Aug 18 16:09:29 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","877","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Mon Aug 18 16:20:45 UTC 2025","passed","Mon Aug 18 16:20:46 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Проверка API метода POST: выполнение запроса с неверным методом","2595","Нарушение контракта POST /user/{userId}","PfDiplomaTeam1 All Tests","Mon Aug 18 16:20:04 UTC 2025","failed","Mon Aug 18 16:20:06 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","buyOrSellCarByUserIdCarIdWrongMethod"
"Проверка поиска по ID = 1 через нажатие стрелки вверх","7174","Проверка поиска по ID = 1 через нажатие стрелки вверх","PfDiplomaTeam1 All Tests","Mon Aug 18 16:18:54 UTC 2025","passed","Mon Aug 18 16:19:01 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputIdFromArrowUp"
"Проверка ошибок при неккоректном заполнении карточки клиента","6535","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 16:10:22 UTC 2025","passed","Mon Aug 18 16:10:28 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативные проверки на ввод цифр в поля ввода","5345","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 16:13:21 UTC 2025","passed","Mon Aug 18 16:13:26 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок  при удалении","5659","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 16:12:09 UTC 2025","passed","Mon Aug 18 16:12:15 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка нажатия Push To API с нулевыми значениями инпутов, добавленных через стрелки","9608","Проверка нажатия Push To API с нулевыми значениями инпутов, добавленных через стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 16:16:52 UTC 2025","failed","Mon Aug 18 16:17:02 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithNull"
"Проверка изменения данных авто по ID API","5217","Проверка изменения данных авто по ID API","PfDiplomaTeam1 All Tests","Mon Aug 18 16:19:45 UTC 2025","passed","Mon Aug 18 16:19:50 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","changeCarByIDAPI"
"Проверка изменения значения возраста нажатием стрелочек","6693","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 16:08:22 UTC 2025","passed","Mon Aug 18 16:08:29 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка получения дома API","3692","Получение дома по id (GET /house/{id})","PfDiplomaTeam1 All Tests","Mon Aug 18 16:21:16 UTC 2025","passed","Mon Aug 18 16:21:20 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getHouseByIdTest"
"Проверка ошибок при неккоректном заполнении карточки клиента","6500","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 16:10:42 UTC 2025","passed","Mon Aug 18 16:10:48 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода GET","862","Попытка получения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 16:20:30 UTC 2025","passed","Mon Aug 18 16:20:31 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserByNonExistentId"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6877","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 16:14:39 UTC 2025","passed","Mon Aug 18 16:14:46 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка создания авто API","2363","Проверка создания авто API","PfDiplomaTeam1 All Tests","Mon Aug 18 16:19:50 UTC 2025","passed","Mon Aug 18 16:19:52 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","createCarAPI"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5337","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 16:12:53 UTC 2025","passed","Mon Aug 18 16:12:59 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","6563","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 16:11:21 UTC 2025","failed","Mon Aug 18 16:11:28 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6915","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 16:06:24 UTC 2025","passed","Mon Aug 18 16:06:31 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка API метода PUT","885","Проверка изменения данных по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 16:20:07 UTC 2025","passed","Mon Aug 18 16:20:08 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserData"
"Проверка поиска по ID = 0 через нажатие стрелок","7196","Проверка поиска по ID = 0 через нажатие стрелок","PfDiplomaTeam1 All Tests","Mon Aug 18 16:19:37 UTC 2025","passed","Mon Aug 18 16:19:44 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputNullIdByArrows"
"","816","Проверка сортировки по ID (возрастание и убывание)","PfDiplomaTeam1 All Tests","Mon Aug 18 16:16:09 UTC 2025","passed","Mon Aug 18 16:16:10 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testIdSorting"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6365","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 16:07:21 UTC 2025","passed","Mon Aug 18 16:07:27 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка API метода GET: выполнение запроса с неверным методом","863","Нарушение контракта GET /user/{userId}","PfDiplomaTeam1 All Tests","Mon Aug 18 16:20:31 UTC 2025","passed","Mon Aug 18 16:20:31 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserWithIncorrectMethod"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6930","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 16:14:32 UTC 2025","passed","Mon Aug 18 16:14:39 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка изменения значения денег нажатием стрелочек","6738","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 16:08:48 UTC 2025","passed","Mon Aug 18 16:08:55 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка ошибок при некорректном заполнении карточки авто","1876","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Mon Aug 18 16:15:27 UTC 2025","passed","Mon Aug 18 16:15:29 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка изменения значения возраста нажатием стрелочек","6819","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 16:08:15 UTC 2025","passed","Mon Aug 18 16:08:22 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","6947","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 16:06:59 UTC 2025","passed","Mon Aug 18 16:07:06 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6941","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 16:14:04 UTC 2025","passed","Mon Aug 18 16:14:11 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка API метода DELETE","866","Проверка удаления ранее созданного пользователя","PfDiplomaTeam1 All Tests","Mon Aug 18 16:20:24 UTC 2025","passed","Mon Aug 18 16:20:25 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserById"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6974","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 16:15:00 UTC 2025","passed","Mon Aug 18 16:15:07 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка ошибок  при удалении","5490","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 16:11:47 UTC 2025","passed","Mon Aug 18 16:11:52 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через стрелки","9222","Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 16:16:14 UTC 2025","passed","Mon Aug 18 16:16:23 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithNegativeNumbers"
"Проверка удаления дома API","1754","Удаление дома (DELETE /house/{id})","PfDiplomaTeam1 All Tests","Mon Aug 18 16:21:11 UTC 2025","passed","Mon Aug 18 16:21:13 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","deleteHouseTest"
"Проверка ошибок при неккоректном заполнении карточки клиента","6555","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 16:10:15 UTC 2025","passed","Mon Aug 18 16:10:22 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка кнопки Reload","7072","Проверка кнопки Reload","PfDiplomaTeam1 All Tests","Mon Aug 18 16:18:25 UTC 2025","passed","Mon Aug 18 16:18:32 UTC 2025","tests.ui.ReadAllPageTest","All Tests","tests.ui.ReadAllPageTest","clickReloadButton"
"Негативные проверки на ввод цифр в поля ввода","5330","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 16:05:43 UTC 2025","passed","Mon Aug 18 16:05:49 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6968","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 16:06:38 UTC 2025","passed","Mon Aug 18 16:06:45 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","6550","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 16:10:09 UTC 2025","failed","Mon Aug 18 16:10:15 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6874","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 16:06:46 UTC 2025","passed","Mon Aug 18 16:06:52 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","922","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Mon Aug 18 16:20:42 UTC 2025","passed","Mon Aug 18 16:20:43 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","6924","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 16:06:52 UTC 2025","passed","Mon Aug 18 16:06:59 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка ошибок  при удалении","5453","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 16:12:04 UTC 2025","passed","Mon Aug 18 16:12:09 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок  при удалении","5508","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 16:12:42 UTC 2025","passed","Mon Aug 18 16:12:48 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка при заполнении карточки авто валидными данными","1904","createCarWithValidData","PfDiplomaTeam1 All Tests","Mon Aug 18 16:15:56 UTC 2025","passed","Mon Aug 18 16:15:58 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithValidData"
"Проверка нажатия Push To API без ввода данных","8629","Проверка нажатия Push To API без ввода данных","PfDiplomaTeam1 All Tests","Mon Aug 18 16:17:28 UTC 2025","failed","Mon Aug 18 16:17:37 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithoutData"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6932","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 16:14:25 UTC 2025","passed","Mon Aug 18 16:14:32 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","6949","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 16:07:14 UTC 2025","passed","Mon Aug 18 16:07:20 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","876","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 16:20:17 UTC 2025","passed","Mon Aug 18 16:20:18 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка API метода POST","872","Проверка создания пользователя","PfDiplomaTeam1 All Tests","Mon Aug 18 16:20:06 UTC 2025","passed","Mon Aug 18 16:20:07 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUser"
"Проверка создания дома API","890","Создание дома (POST /house)","PfDiplomaTeam1 All Tests","Mon Aug 18 16:21:11 UTC 2025","passed","Mon Aug 18 16:21:11 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","createHouseTest"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6372","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 16:07:27 UTC 2025","passed","Mon Aug 18 16:07:33 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","5377","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 16:13:37 UTC 2025","passed","Mon Aug 18 16:13:42 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","5338","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 16:05:49 UTC 2025","passed","Mon Aug 18 16:05:54 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","5313","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 16:05:33 UTC 2025","passed","Mon Aug 18 16:05:38 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","867","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 16:20:16 UTC 2025","passed","Mon Aug 18 16:20:17 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","868","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 16:20:21 UTC 2025","failed","Mon Aug 18 16:20:22 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Негативные проверки на ввод цифр в поля ввода","5370","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 16:05:16 UTC 2025","passed","Mon Aug 18 16:05:21 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок  при удалении","5475","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 16:12:37 UTC 2025","passed","Mon Aug 18 16:12:42 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","5363","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 16:13:48 UTC 2025","passed","Mon Aug 18 16:13:53 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6398","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 16:07:46 UTC 2025","passed","Mon Aug 18 16:07:53 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5313","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 16:12:59 UTC 2025","passed","Mon Aug 18 16:13:04 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","857","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Mon Aug 18 16:20:43 UTC 2025","passed","Mon Aug 18 16:20:43 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6977","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 16:15:07 UTC 2025","passed","Mon Aug 18 16:15:14 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Негативные проверки на ввод цифр в поля ввода","5370","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 16:13:31 UTC 2025","passed","Mon Aug 18 16:13:37 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5328","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 16:05:11 UTC 2025","passed","Mon Aug 18 16:05:16 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
