"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка получения авто по ID API","1272","Проверка получения авто по ID API","PfDiplomaTeam1 All Tests","Mon Aug 18 19:58:19 UTC 2025","passed","Mon Aug 18 19:58:20 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","getCarByIDAPI"
"Проверка изменения значения в поле ввода по нажатию на стрелочки","4103","Проверка увеличение/уменьшение значений в поле ввода READ  при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:57:38 UTC 2025","passed","Mon Aug 18 19:57:42 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","changeFieldsValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","5295","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:49:08 UTC 2025","passed","Mon Aug 18 19:49:13 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода PUT","629","Попытка изменения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 19:58:41 UTC 2025","passed","Mon Aug 18 19:58:42 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserWithNonExistentId"
"Проверка ошибок  при удалении","4328","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:51:47 UTC 2025","passed","Mon Aug 18 19:51:52 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","5765","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 19:47:15 UTC 2025","passed","Mon Aug 18 19:47:20 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","615","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:58:35 UTC 2025","passed","Mon Aug 18 19:58:36 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Позитивная проверка на ввод цифр в поля ввода","4229","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:52:56 UTC 2025","passed","Mon Aug 18 19:53:00 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5811","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:53:18 UTC 2025","passed","Mon Aug 18 19:53:24 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка API метода DELETE","624","Проверка удаления ранее созданного пользователя","PfDiplomaTeam1 All Tests","Mon Aug 18 19:58:41 UTC 2025","passed","Mon Aug 18 19:58:41 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserById"
"Проверка ошибок при неккоректном заполнении карточки клиента","5288","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:50:30 UTC 2025","passed","Mon Aug 18 19:50:35 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4143","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:52:09 UTC 2025","passed","Mon Aug 18 19:52:13 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка ошибок  при удалении","4313","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:51:56 UTC 2025","passed","Mon Aug 18 19:52:01 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка при заполнении карточки авто валидными данными","1941","createCarWithValidData","PfDiplomaTeam1 All Tests","Mon Aug 18 19:54:28 UTC 2025","passed","Mon Aug 18 19:54:30 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithValidData"
"Проверка ошибок при некорректном заполнении карточки авто","1830","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Mon Aug 18 19:54:10 UTC 2025","passed","Mon Aug 18 19:54:11 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка ошибок  при удалении","4314","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:51:52 UTC 2025","passed","Mon Aug 18 19:51:56 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка покупки автомобиля (user.amount < car.price","1897","Попытка покупки автомобиля пользователем при недостаточном кол-ве средств","PfDiplomaTeam1 All Tests","Mon Aug 18 19:58:46 UTC 2025","passed","Mon Aug 18 19:58:48 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountLessPrice"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","626","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:58:30 UTC 2025","passed","Mon Aug 18 19:58:30 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"","101","Проверка видимости основных элементов и текста заголовков","PfDiplomaTeam1 All Tests","Mon Aug 18 19:54:43 UTC 2025","passed","Mon Aug 18 19:54:44 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testPageElements"
"Проверка API метода GET: выполнение запроса с неверным методом","611","Нарушение контракта GET /users","PfDiplomaTeam1 All Tests","Mon Aug 18 19:58:44 UTC 2025","passed","Mon Aug 18 19:58:45 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsersWrongMethod"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5809","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:46:57 UTC 2025","passed","Mon Aug 18 19:47:03 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5773","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:46:45 UTC 2025","passed","Mon Aug 18 19:46:51 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","5802","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 19:47:09 UTC 2025","passed","Mon Aug 18 19:47:15 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка поиска по несуществующему ID через ввод числа","5450","Проверка поиска по несуществующему ID через ввод числа","PfDiplomaTeam1 All Tests","Mon Aug 18 19:57:19 UTC 2025","failed","Mon Aug 18 19:57:25 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputNonExistentId"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4135","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:57:54 UTC 2025","passed","Mon Aug 18 19:57:59 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4200","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:46:08 UTC 2025","passed","Mon Aug 18 19:46:12 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4122","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:57:50 UTC 2025","passed","Mon Aug 18 19:57:54 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка создания клиента","5393","Проверка создания клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:48:57 UTC 2025","passed","Mon Aug 18 19:49:03 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4180","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:45:47 UTC 2025","passed","Mon Aug 18 19:45:51 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"","885","Проверка сортировки по ID (возрастание и убывание)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:54:39 UTC 2025","passed","Mon Aug 18 19:54:40 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testIdSorting"
"Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","7568","Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:55:51 UTC 2025","passed","Mon Aug 18 19:55:58 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","sentNegativeNumbersByInputs"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5799","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:53:06 UTC 2025","passed","Mon Aug 18 19:53:12 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка ошибок  при удалении","4306","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:51:08 UTC 2025","passed","Mon Aug 18 19:51:12 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","624","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:58:39 UTC 2025","passed","Mon Aug 18 19:58:40 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка ошибок  при удалении","4284","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:51:17 UTC 2025","passed","Mon Aug 18 19:51:21 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","4227","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:52:18 UTC 2025","passed","Mon Aug 18 19:52:22 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4223","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:45:38 UTC 2025","passed","Mon Aug 18 19:45:42 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","5774","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 19:47:26 UTC 2025","passed","Mon Aug 18 19:47:32 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Позитивная проверка на ввод цифр в поля ввода","4148","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:58:07 UTC 2025","passed","Mon Aug 18 19:58:11 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","positiveInputInFields"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","611","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:58:40 UTC 2025","passed","Mon Aug 18 19:58:40 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5227","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 19:47:37 UTC 2025","passed","Mon Aug 18 19:47:43 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5324","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:50:24 UTC 2025","passed","Mon Aug 18 19:50:30 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST","633","Проверка создания пользователя","PfDiplomaTeam1 All Tests","Mon Aug 18 19:58:28 UTC 2025","passed","Mon Aug 18 19:58:28 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUser"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","627","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Mon Aug 18 19:58:54 UTC 2025","passed","Mon Aug 18 19:58:55 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","5849","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 19:53:53 UTC 2025","passed","Mon Aug 18 19:53:59 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4148","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:58:03 UTC 2025","passed","Mon Aug 18 19:58:07 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка ошибок  при удалении","4286","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:51:21 UTC 2025","passed","Mon Aug 18 19:51:25 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","5808","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 19:53:47 UTC 2025","passed","Mon Aug 18 19:53:53 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","5778","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 19:47:20 UTC 2025","passed","Mon Aug 18 19:47:26 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через стрелки","7514","Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:54:44 UTC 2025","passed","Mon Aug 18 19:54:51 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithNegativeNumbers"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","641","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:58:33 UTC 2025","failed","Mon Aug 18 19:58:33 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка получения всех домов API","2634","Получение списка домов (GET /houses)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:59:16 UTC 2025","passed","Mon Aug 18 19:59:19 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getAllHousesTest"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","5846","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 19:53:36 UTC 2025","passed","Mon Aug 18 19:53:41 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Негативные проверки на ввод цифр в поля ввода","4234","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:45:55 UTC 2025","passed","Mon Aug 18 19:45:59 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода GET","1272","Проверка получения информации по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 19:59:04 UTC 2025","passed","Mon Aug 18 19:59:06 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserById"
"Проверка ошибок при некорректном заполнении карточки авто","1835","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Mon Aug 18 19:54:16 UTC 2025","passed","Mon Aug 18 19:54:17 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Негативные проверки на ввод цифр в поля ввода","4221","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:52:39 UTC 2025","passed","Mon Aug 18 19:52:43 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","5294","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:50:19 UTC 2025","passed","Mon Aug 18 19:50:24 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5769","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:46:40 UTC 2025","passed","Mon Aug 18 19:46:45 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Негативные проверки на ввод цифр в поля ввода","4261","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:46:04 UTC 2025","passed","Mon Aug 18 19:46:08 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка нажатия Push To API с нулевыми значениями инпутов, добавленных через стрелки","7608","Проверка нажатия Push To API с нулевыми значениями инпутов, добавленных через стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:55:15 UTC 2025","failed","Mon Aug 18 19:55:23 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithNull"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","624","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Mon Aug 18 19:58:56 UTC 2025","passed","Mon Aug 18 19:58:56 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5219","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 19:47:53 UTC 2025","passed","Mon Aug 18 19:47:58 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","4182","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:52:30 UTC 2025","passed","Mon Aug 18 19:52:35 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","683","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Mon Aug 18 19:58:53 UTC 2025","passed","Mon Aug 18 19:58:54 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4197","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:52:13 UTC 2025","passed","Mon Aug 18 19:52:18 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5746","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:46:51 UTC 2025","passed","Mon Aug 18 19:46:57 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5335","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:49:24 UTC 2025","passed","Mon Aug 18 19:49:30 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","5325","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:50:08 UTC 2025","passed","Mon Aug 18 19:50:13 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка создания авто API","1718","Проверка создания авто API","PfDiplomaTeam1 All Tests","Mon Aug 18 19:58:16 UTC 2025","passed","Mon Aug 18 19:58:17 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","createCarAPI"
"","65","Проверка видимости элементов таблицы","PfDiplomaTeam1 All Tests","Mon Aug 18 19:57:32 UTC 2025","passed","Mon Aug 18 19:57:32 UTC 2025","tests.ui.ReadAllUsersTest","All Tests","tests.ui.ReadAllUsersTest","testElements"
"Проверка создания карточки машины с локализированными валидными данными","1916","createLocalizedCar","PfDiplomaTeam1 All Tests","Mon Aug 18 19:54:34 UTC 2025","passed","Mon Aug 18 19:54:36 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createLocalizedCar"
"Проверка получения дома API","3198","Получение дома по id (GET /house/{id})","PfDiplomaTeam1 All Tests","Mon Aug 18 19:59:19 UTC 2025","passed","Mon Aug 18 19:59:22 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getHouseByIdTest"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4172","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:52:01 UTC 2025","passed","Mon Aug 18 19:52:05 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","620","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:58:34 UTC 2025","passed","Mon Aug 18 19:58:35 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок  при удалении","4305","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:51:25 UTC 2025","passed","Mon Aug 18 19:51:30 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","11038","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:45:27 UTC 2025","passed","Mon Aug 18 19:45:38 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","631","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:58:33 UTC 2025","passed","Mon Aug 18 19:58:34 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка изменения значения в поле ввода по нажатию на стрелочки","4103","Проверка увеличение/уменьшение значений в поле ввода READ  при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:57:42 UTC 2025","passed","Mon Aug 18 19:57:46 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","changeFieldsValue"
"Позитивная проверка на ввод цифр в поля ввода","4184","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:46:29 UTC 2025","passed","Mon Aug 18 19:46:34 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
