"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка ошибок при некорректном заполнении карточки авто","1867","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Wed Aug 20 09:06:12 UTC 2025","passed","Wed Aug 20 09:06:14 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Позитивная проверка на ввод цифр в поля ввода","4186","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 08:58:31 UTC 2025","passed","Wed Aug 20 08:58:35 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","5371","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 09:02:33 UTC 2025","passed","Wed Aug 20 09:02:39 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка создания клиента","5404","Проверка создания клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 09:01:00 UTC 2025","passed","Wed Aug 20 09:01:06 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Позитивная проверка на ввод цифр в поля ввода","4467","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:10:24 UTC 2025","passed","Wed Aug 20 09:10:28 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","positiveInputInFields"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4472","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:10:19 UTC 2025","passed","Wed Aug 20 09:10:24 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка Удаления авто по ID API","1262","Проверка Удаления авто по ID API","PfDiplomaTeam1 All Tests","Wed Aug 20 09:10:35 UTC 2025","passed","Wed Aug 20 09:10:36 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","deleteCarByIDAPI"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","603","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Wed Aug 20 09:10:46 UTC 2025","passed","Wed Aug 20 09:10:47 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка нажатия Push To API с нулевыми значениями инпутов, добавленных через стрелки","15032","Проверка нажатия Push To API с нулевыми значениями инпутов, добавленных через стрелки","PfDiplomaTeam1 All Tests","Wed Aug 20 09:07:04 UTC 2025","passed","Wed Aug 20 09:07:19 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithNull"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5819","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Wed Aug 20 09:05:21 UTC 2025","passed","Wed Aug 20 09:05:27 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Негативные проверки на ввод цифр в поля ввода","4242","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 08:58:14 UTC 2025","passed","Wed Aug 20 08:58:18 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4468","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:10:10 UTC 2025","passed","Wed Aug 20 09:10:15 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка поиска по ID = -1 через нажатие стрелки вниз","7790","Проверка поиска по ID = -1 через нажатие стрелки вниз","PfDiplomaTeam1 All Tests","Wed Aug 20 09:09:03 UTC 2025","passed","Wed Aug 20 09:09:11 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputIdFromArrowDown"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5725","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Wed Aug 20 09:05:27 UTC 2025","passed","Wed Aug 20 09:05:32 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Позитивная проверка на ввод цифр в поля ввода","4127","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:04:55 UTC 2025","passed","Wed Aug 20 09:04:59 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","605","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Wed Aug 20 09:10:52 UTC 2025","passed","Wed Aug 20 09:10:53 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5215","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Wed Aug 20 08:59:39 UTC 2025","passed","Wed Aug 20 08:59:45 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4082","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Wed Aug 20 09:04:17 UTC 2025","passed","Wed Aug 20 09:04:21 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка создания дома API","632","Создание дома (POST /house)","PfDiplomaTeam1 All Tests","Wed Aug 20 09:11:32 UTC 2025","passed","Wed Aug 20 09:11:33 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","createHouseTest"
"","1580","Проверка сортировки по ID (возрастание и убывание)","PfDiplomaTeam1 All Tests","Wed Aug 20 09:06:48 UTC 2025","passed","Wed Aug 20 09:06:49 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testIdSorting"
"Проверка ошибок при некорректном заполнении карточки авто","1831","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Wed Aug 20 09:06:24 UTC 2025","passed","Wed Aug 20 09:06:26 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4489","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:10:01 UTC 2025","passed","Wed Aug 20 09:10:06 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка изменения значения возраста нажатием стрелочек","5701","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Wed Aug 20 09:00:19 UTC 2025","passed","Wed Aug 20 09:00:25 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Позитивная проверка на ввод цифр в поля ввода","4201","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 08:58:27 UTC 2025","passed","Wed Aug 20 08:58:31 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5180","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Wed Aug 20 08:59:50 UTC 2025","passed","Wed Aug 20 08:59:55 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"","6057","Отправка пустой формы 'Продажа/покупка автомобиля'  — ошибка валидации","PfDiplomaTeam1 All Tests","Wed Aug 20 09:12:01 UTC 2025","passed","Wed Aug 20 09:12:07 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormSellOrBuyCar"
"Проверка изменения значения возраста нажатием стрелочек","5571","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Wed Aug 20 09:00:25 UTC 2025","passed","Wed Aug 20 09:00:31 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка ошибок  при удалении","4308","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 09:03:42 UTC 2025","passed","Wed Aug 20 09:03:47 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"","6330","Успешное создание нового пользователя","PfDiplomaTeam1 All Tests","Wed Aug 20 09:13:13 UTC 2025","passed","Wed Aug 20 09:13:19 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testValidUserSubmissionOnCreateUserForm"
"Проверка поиска по существующему ID","7812","Проверка поиска по существующему ID","PfDiplomaTeam1 All Tests","Wed Aug 20 09:08:55 UTC 2025","passed","Wed Aug 20 09:09:03 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputExistentNumberId"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","622","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Wed Aug 20 09:10:47 UTC 2025","passed","Wed Aug 20 09:10:48 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка API метода POST: выполнение запроса с неверным методом","601","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Wed Aug 20 09:10:57 UTC 2025","passed","Wed Aug 20 09:10:57 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserWrongMethod"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","5781","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Wed Aug 20 09:05:56 UTC 2025","passed","Wed Aug 20 09:06:02 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка продажи автомобиля","4033","Продажа автомобиля пользователем","PfDiplomaTeam1 All Tests","Wed Aug 20 09:11:13 UTC 2025","passed","Wed Aug 20 09:11:17 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCar"
"Негативные проверки на ввод цифр в поля ввода","4189","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 08:58:05 UTC 2025","passed","Wed Aug 20 08:58:09 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок при некорректном заполнении карточки авто","1842","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Wed Aug 20 09:06:18 UTC 2025","passed","Wed Aug 20 09:06:20 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка получения авто по ID API","1257","Проверка получения авто по ID API","PfDiplomaTeam1 All Tests","Wed Aug 20 09:10:36 UTC 2025","passed","Wed Aug 20 09:10:37 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","getCarByIDAPI"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","5817","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Wed Aug 20 08:59:10 UTC 2025","passed","Wed Aug 20 08:59:16 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5250","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Wed Aug 20 08:59:34 UTC 2025","passed","Wed Aug 20 08:59:39 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","604","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Wed Aug 20 09:10:56 UTC 2025","passed","Wed Aug 20 09:10:57 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"","85","Проверка видимости основных элементов и текста заголовков","PfDiplomaTeam1 All Tests","Wed Aug 20 09:06:53 UTC 2025","passed","Wed Aug 20 09:06:53 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testPageElements"
"","72","Проверка видимости элементов таблицы","PfDiplomaTeam1 All Tests","Wed Aug 20 09:09:44 UTC 2025","passed","Wed Aug 20 09:09:44 UTC 2025","tests.ui.ReadAllUsersTest","All Tests","tests.ui.ReadAllUsersTest","testElements"
"Проверка добавления денег","6708","Проверка добавления денег","PfDiplomaTeam1 All Tests","Wed Aug 20 09:00:01 UTC 2025","passed","Wed Aug 20 09:00:07 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","validAddMoney"
"Проверка API метода GET","1220","Проверка получения информации по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Wed Aug 20 09:11:23 UTC 2025","passed","Wed Aug 20 09:11:24 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserById"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4140","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Wed Aug 20 09:04:04 UTC 2025","passed","Wed Aug 20 09:04:08 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка получения всех домов API","3148","Получение списка домов (GET /houses)","PfDiplomaTeam1 All Tests","Wed Aug 20 09:11:34 UTC 2025","passed","Wed Aug 20 09:11:37 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getAllHousesTest"
"Негативные проверки на ввод цифр в поля ввода","4166","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:04:21 UTC 2025","passed","Wed Aug 20 09:04:25 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок  при удалении","4320","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 09:03:34 UTC 2025","passed","Wed Aug 20 09:03:38 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","4159","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:04:25 UTC 2025","passed","Wed Aug 20 09:04:30 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4181","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 08:58:23 UTC 2025","passed","Wed Aug 20 08:58:27 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода POST: выполнение запроса с неверным методом","1833","Нарушение контракта POST /user/{userId}","PfDiplomaTeam1 All Tests","Wed Aug 20 09:10:43 UTC 2025","failed","Wed Aug 20 09:10:45 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","buyOrSellCarByUserIdCarIdWrongMethod"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5789","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Wed Aug 20 08:58:59 UTC 2025","passed","Wed Aug 20 08:59:05 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"","6380","Отправка некорректных данных при создании пользователя — ошибка 400","PfDiplomaTeam1 All Tests","Wed Aug 20 09:12:20 UTC 2025","passed","Wed Aug 20 09:12:27 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testInvalidDataSubmissionOnCreateUserForm"
"Проверка ошибок при некорректном заполнении карточки авто","1892","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Wed Aug 20 09:06:06 UTC 2025","passed","Wed Aug 20 09:06:08 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка ошибок  при удалении","4305","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 09:03:47 UTC 2025","passed","Wed Aug 20 09:03:51 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка заселения / выселения пользователя при неполном заполнении формы","5713","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Wed Aug 20 09:05:15 UTC 2025","passed","Wed Aug 20 09:05:21 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка кнопки Reload","6245","Проверка кнопки Reload","PfDiplomaTeam1 All Tests","Wed Aug 20 09:08:41 UTC 2025","passed","Wed Aug 20 09:08:47 UTC 2025","tests.ui.ReadAllPageTest","All Tests","tests.ui.ReadAllPageTest","clickReloadButton"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4470","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:10:15 UTC 2025","passed","Wed Aug 20 09:10:19 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","5376","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 09:01:28 UTC 2025","passed","Wed Aug 20 09:01:33 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода PUT","639","Проверка изменения данных по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Wed Aug 20 09:10:45 UTC 2025","passed","Wed Aug 20 09:10:46 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserData"
"Проверка ошибок при неккоректном заполнении карточки клиента","5332","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 09:02:22 UTC 2025","passed","Wed Aug 20 09:02:28 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"","6180","Отправка некорректных данных при Продаже /покупке автомобиля  — ошибка 404","PfDiplomaTeam1 All Tests","Wed Aug 20 09:12:27 UTC 2025","passed","Wed Aug 20 09:12:33 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testInvalidDataSubmissionSellOrBuyCar"
"Проверка ошибок  при удалении","4296","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 09:03:25 UTC 2025","passed","Wed Aug 20 09:03:29 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5345","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 09:02:28 UTC 2025","passed","Wed Aug 20 09:02:33 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка нажатия Push To API без ввода данных","10547","Проверка нажатия Push To API без ввода данных","PfDiplomaTeam1 All Tests","Wed Aug 20 09:08:04 UTC 2025","failed","Wed Aug 20 09:08:14 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithoutData"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5249","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Wed Aug 20 08:59:45 UTC 2025","passed","Wed Aug 20 08:59:50 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка поиска по ID = 0 через нажатие стрелок","7627","Проверка поиска по ID = 0 через нажатие стрелок","PfDiplomaTeam1 All Tests","Wed Aug 20 09:09:34 UTC 2025","passed","Wed Aug 20 09:09:41 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputNullIdByArrows"
"Негативные проверки на ввод цифр в поля ввода","4167","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:04:42 UTC 2025","passed","Wed Aug 20 09:04:46 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5785","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Wed Aug 20 08:58:35 UTC 2025","passed","Wed Aug 20 08:58:41 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","614","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Wed Aug 20 09:10:55 UTC 2025","failed","Wed Aug 20 09:10:56 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","5832","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Wed Aug 20 08:59:22 UTC 2025","passed","Wed Aug 20 08:59:28 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Негативные проверки на ввод цифр в поля ввода","4234","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 08:58:18 UTC 2025","passed","Wed Aug 20 08:58:22 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка покупки автомобиля (user.amount = car.price)","3446","Покупка автомобиля пользователем","PfDiplomaTeam1 All Tests","Wed Aug 20 09:11:24 UTC 2025","passed","Wed Aug 20 09:11:28 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountEqualPrice"
"Проверка API метода GET: выполнение запроса с неверным методом","604","Нарушение контракта GET /user/{userId}","PfDiplomaTeam1 All Tests","Wed Aug 20 09:11:02 UTC 2025","passed","Wed Aug 20 09:11:02 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserWithIncorrectMethod"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","608","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Wed Aug 20 09:10:50 UTC 2025","failed","Wed Aug 20 09:10:50 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок при неккоректном заполнении карточки клиента","5369","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Wed Aug 20 09:02:12 UTC 2025","passed","Wed Aug 20 09:02:17 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"","6023","Отправка пустой формы 'Создание пользователя' — ошибка валидации","PfDiplomaTeam1 All Tests","Wed Aug 20 09:11:55 UTC 2025","passed","Wed Aug 20 09:12:01 UTC 2025","tests.ui.AllPostTest","All Tests","tests.ui.AllPostTest","testEmptyFormCreateUser"
"Проверка ошибок  при удалении","4265","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 09:03:38 UTC 2025","passed","Wed Aug 20 09:03:42 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5720","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Wed Aug 20 08:59:05 UTC 2025","passed","Wed Aug 20 08:59:10 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка изменения значения в поле ввода по нажатию на стрелочки","4428","Проверка увеличение/уменьшение значений в поле ввода READ  при нажатии на стрелки","PfDiplomaTeam1 All Tests","Wed Aug 20 09:09:57 UTC 2025","passed","Wed Aug 20 09:10:01 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","changeFieldsValue"
"Проверка API метода PUT","628","Попытка изменения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Wed Aug 20 09:10:58 UTC 2025","passed","Wed Aug 20 09:10:59 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserWithNonExistentId"
"Проверка изменения значения денег нажатием стрелочек","8907","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Wed Aug 20 09:00:40 UTC 2025","passed","Wed Aug 20 09:00:49 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через поля ввода","13290","Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:08:14 UTC 2025","passed","Wed Aug 20 09:08:27 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","sentNegativeNumbersByInputs"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4469","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 09:10:06 UTC 2025","passed","Wed Aug 20 09:10:10 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","626","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Wed Aug 20 09:11:13 UTC 2025","passed","Wed Aug 20 09:11:13 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Проверка изменения дома API","1836","Обновление дома (PUT /house/{id})","PfDiplomaTeam1 All Tests","Wed Aug 20 09:11:41 UTC 2025","passed","Wed Aug 20 09:11:43 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","updateHouseTest"
"","6412","Сортировка по возростанию/убыванию ID","PfDiplomaTeam1 All Tests","Wed Aug 20 09:09:46 UTC 2025","passed","Wed Aug 20 09:09:52 UTC 2025","tests.ui.ReadAllUsersTest","All Tests","tests.ui.ReadAllUsersTest","testSortId"
