"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка ошибок при неккоректном заполнении карточки клиента","6531","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 20:21:27 UTC 2025","passed","Sun Aug 17 20:21:33 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6940","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sun Aug 17 20:27:00 UTC 2025","passed","Sun Aug 17 20:27:07 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Негативные проверки на ввод цифр в поля ввода","5407","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 20:17:22 UTC 2025","passed","Sun Aug 17 20:17:28 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","854","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sun Aug 17 20:28:52 UTC 2025","passed","Sun Aug 17 20:28:53 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка API метода GET","3375","Запрос на получение всех пользователей","PfDiplomaTeam1 All Tests","Sun Aug 17 20:29:31 UTC 2025","passed","Sun Aug 17 20:29:34 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsers"
"Проверка изменения значения возраста нажатием стрелочек","6995","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 20:19:58 UTC 2025","passed","Sun Aug 17 20:20:05 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5482","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 20:16:55 UTC 2025","passed","Sun Aug 17 20:17:00 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6370","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sun Aug 17 20:19:37 UTC 2025","passed","Sun Aug 17 20:19:43 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5329","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 20:24:59 UTC 2025","passed","Sun Aug 17 20:25:04 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","861","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Sun Aug 17 20:29:22 UTC 2025","passed","Sun Aug 17 20:29:23 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Проверка API метода POST: выполнение запроса с неверным методом","2588","Нарушение контракта POST /user/{userId}","PfDiplomaTeam1 All Tests","Sun Aug 17 20:28:40 UTC 2025","failed","Sun Aug 17 20:28:43 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","buyOrSellCarByUserIdCarIdWrongMethod"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","861","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Sun Aug 17 20:29:23 UTC 2025","passed","Sun Aug 17 20:29:23 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Проверка создания карточки машины с локализированными валидными данными","1885","createLocalizedCar","PfDiplomaTeam1 All Tests","Sun Aug 17 20:28:10 UTC 2025","passed","Sun Aug 17 20:28:12 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createLocalizedCar"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6933","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sun Aug 17 20:26:46 UTC 2025","passed","Sun Aug 17 20:26:53 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка API метода GET","854","Попытка получения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Sun Aug 17 20:29:06 UTC 2025","passed","Sun Aug 17 20:29:07 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserByNonExistentId"
"Проверка ошибок  при удалении","5471","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 20:23:57 UTC 2025","passed","Sun Aug 17 20:24:02 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка изменения данных авто по ID API","5216","Проверка изменения данных авто по ID API","PfDiplomaTeam1 All Tests","Sun Aug 17 20:28:21 UTC 2025","passed","Sun Aug 17 20:28:26 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","changeCarByIDAPI"
"Проверка ошибок  при удалении","5497","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 20:24:19 UTC 2025","passed","Sun Aug 17 20:24:25 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка создания клиента","6659","Проверка создания клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 20:21:00 UTC 2025","passed","Sun Aug 17 20:21:07 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","863","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sun Aug 17 20:28:46 UTC 2025","passed","Sun Aug 17 20:28:46 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок при неккоректном заполнении карточки клиента","6590","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 20:22:06 UTC 2025","failed","Sun Aug 17 20:22:13 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","6565","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 20:23:26 UTC 2025","passed","Sun Aug 17 20:23:32 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","862","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sun Aug 17 20:28:54 UTC 2025","passed","Sun Aug 17 20:28:55 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Негативные проверки на ввод цифр в поля ввода","5374","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 20:25:31 UTC 2025","passed","Sun Aug 17 20:25:37 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Попытка заселения / выселения пользователя при неполном заполнении формы","7006","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 20:26:18 UTC 2025","passed","Sun Aug 17 20:26:25 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка API метода DELETE","2593","Попытка удаления несуществующего пользователя","PfDiplomaTeam1 All Tests","Sun Aug 17 20:29:03 UTC 2025","passed","Sun Aug 17 20:29:05 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserByNonExistentId"
"Проверка создания дома API","889","Создание дома (POST /house)","PfDiplomaTeam1 All Tests","Sun Aug 17 20:29:48 UTC 2025","passed","Sun Aug 17 20:29:49 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","createHouseTest"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6913","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 20:18:42 UTC 2025","passed","Sun Aug 17 20:18:49 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","7010","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 20:18:07 UTC 2025","passed","Sun Aug 17 20:18:14 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка покупки автомобиля (user.amount = car.price)","5886","Покупка того же автомобиля пользователем","PfDiplomaTeam1 All Tests","Sun Aug 17 20:29:11 UTC 2025","passed","Sun Aug 17 20:29:17 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarTwice"
"Проверка изменения значения возраста нажатием стрелочек","6948","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 20:20:05 UTC 2025","passed","Sun Aug 17 20:20:12 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5377","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 20:17:00 UTC 2025","passed","Sun Aug 17 20:17:06 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","863","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sun Aug 17 20:28:53 UTC 2025","passed","Sun Aug 17 20:28:54 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка API метода POST: не переданы обязательные параметры userId, carId","916","Нарушение контракта методов POST /user/{userId}/{buy/sell}Car/{carId}","PfDiplomaTeam1 All Tests","Sun Aug 17 20:29:18 UTC 2025","passed","Sun Aug 17 20:29:19 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarMissRequiredValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","6537","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 20:21:13 UTC 2025","passed","Sun Aug 17 20:21:20 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","6509","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 20:21:40 UTC 2025","passed","Sun Aug 17 20:21:46 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","852","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sun Aug 17 20:28:59 UTC 2025","passed","Sun Aug 17 20:29:00 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5321","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 20:25:04 UTC 2025","passed","Sun Aug 17 20:25:10 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка изменения дома API","2616","Обновление дома (PUT /house/{id})","PfDiplomaTeam1 All Tests","Sun Aug 17 20:29:57 UTC 2025","passed","Sun Aug 17 20:30:00 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","updateHouseTest"
"Позитивная проверка на ввод цифр в поля ввода","5404","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 20:18:01 UTC 2025","passed","Sun Aug 17 20:18:07 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Позитивная проверка на ввод цифр в поля ввода","5352","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 20:25:53 UTC 2025","passed","Sun Aug 17 20:25:59 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Негативные проверки на ввод цифр в поля ввода","5378","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 20:25:37 UTC 2025","passed","Sun Aug 17 20:25:42 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка Удаления авто по ID API","1781","Проверка Удаления авто по ID API","PfDiplomaTeam1 All Tests","Sun Aug 17 20:28:29 UTC 2025","passed","Sun Aug 17 20:28:31 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","deleteCarByIDAPI"
"Проверка изменения значения денег нажатием стрелочек","6780","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 20:20:46 UTC 2025","passed","Sun Aug 17 20:20:53 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка API метода POST: выполнение запроса с неверным методом","863","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sun Aug 17 20:29:00 UTC 2025","passed","Sun Aug 17 20:29:01 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserWrongMethod"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","6994","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sun Aug 17 20:18:49 UTC 2025","passed","Sun Aug 17 20:18:56 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","861","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sun Aug 17 20:28:51 UTC 2025","passed","Sun Aug 17 20:28:52 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Негативные проверки на ввод цифр в поля ввода","5642","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 20:17:28 UTC 2025","passed","Sun Aug 17 20:17:34 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5317","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 20:24:54 UTC 2025","passed","Sun Aug 17 20:24:59 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6999","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 20:18:35 UTC 2025","passed","Sun Aug 17 20:18:42 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка API метода PUT","860","Попытка изменения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Sun Aug 17 20:29:02 UTC 2025","passed","Sun Aug 17 20:29:03 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserWithNonExistentId"
"Проверка изменения значения возраста нажатием стрелочек","6763","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 20:20:19 UTC 2025","passed","Sun Aug 17 20:20:26 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","866","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sun Aug 17 20:28:46 UTC 2025","passed","Sun Aug 17 20:28:47 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка при заполнении карточки авто валидными данными","1878","createCarWithValidData","PfDiplomaTeam1 All Tests","Sun Aug 17 20:28:03 UTC 2025","passed","Sun Aug 17 20:28:05 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithValidData"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6961","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 20:26:25 UTC 2025","passed","Sun Aug 17 20:26:32 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Негативные проверки на ввод цифр в поля ввода","5358","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 20:25:42 UTC 2025","passed","Sun Aug 17 20:25:48 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок  при удалении","6240","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 20:24:42 UTC 2025","passed","Sun Aug 17 20:24:48 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
