"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Негативные проверки на ввод цифр в поля ввода","4159","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 05:29:14 UTC 2025","passed","Mon Aug 18 05:29:18 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка API метода GET: выполнение запроса с неверным методом","625","Нарушение контракта GET /user/{userId}","PfDiplomaTeam1 All Tests","Mon Aug 18 05:31:43 UTC 2025","passed","Mon Aug 18 05:31:44 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserWithIncorrectMethod"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","5830","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 05:23:42 UTC 2025","passed","Mon Aug 18 05:23:48 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5328","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 05:27:25 UTC 2025","passed","Mon Aug 18 05:27:30 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5266","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 05:24:05 UTC 2025","passed","Mon Aug 18 05:24:10 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"","924","Проверка сортировки по ID (возрастание и убывание)","PfDiplomaTeam1 All Tests","Mon Aug 18 05:31:05 UTC 2025","passed","Mon Aug 18 05:31:06 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testIdSorting"
"Проверка ошибок при неккоректном заполнении карточки клиента","5305","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 05:25:47 UTC 2025","passed","Mon Aug 18 05:25:52 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативные проверки на ввод цифр в поля ввода","4130","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 05:28:57 UTC 2025","passed","Mon Aug 18 05:29:01 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4116","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 05:28:40 UTC 2025","passed","Mon Aug 18 05:28:44 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка создания клиента","5404","Проверка создания клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 05:25:31 UTC 2025","passed","Mon Aug 18 05:25:36 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Проверка изменения значения денег нажатием стрелочек","5811","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 05:25:19 UTC 2025","passed","Mon Aug 18 05:25:25 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5362","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 05:26:25 UTC 2025","passed","Mon Aug 18 05:26:31 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Позитивная проверка на ввод цифр в поля ввода","4142","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 05:29:18 UTC 2025","passed","Mon Aug 18 05:29:22 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","positiveInputInFields"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","620","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 05:31:28 UTC 2025","passed","Mon Aug 18 05:31:29 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","5347","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 05:22:00 UTC 2025","passed","Mon Aug 18 05:22:05 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка API метода DELETE","1887","Попытка удаления несуществующего пользователя","PfDiplomaTeam1 All Tests","Mon Aug 18 05:31:40 UTC 2025","passed","Mon Aug 18 05:31:42 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserByNonExistentId"
"Проверка API метода GET","617","Попытка получения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 05:31:43 UTC 2025","passed","Mon Aug 18 05:31:43 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserByNonExistentId"
"Проверка получения всех домов API","2408","Получение списка домов (GET /houses)","PfDiplomaTeam1 All Tests","Mon Aug 18 05:32:14 UTC 2025","passed","Mon Aug 18 05:32:16 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getAllHousesTest"
"Проверка ошибок  при удалении","4270","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 05:27:57 UTC 2025","passed","Mon Aug 18 05:28:02 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","626","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Mon Aug 18 05:31:38 UTC 2025","passed","Mon Aug 18 05:31:38 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка создания авто API","1762","Проверка создания авто API","PfDiplomaTeam1 All Tests","Mon Aug 18 05:31:14 UTC 2025","passed","Mon Aug 18 05:31:16 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","createCarAPI"
"Проверка ошибок  при удалении","4266","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 05:28:15 UTC 2025","passed","Mon Aug 18 05:28:19 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка покупки автомобиля (user.amount = car.price)","3514","Покупка автомобиля пользователем","PfDiplomaTeam1 All Tests","Mon Aug 18 05:32:04 UTC 2025","passed","Mon Aug 18 05:32:07 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountEqualPrice"
"Проверка ошибок  при удалении","4258","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 05:28:06 UTC 2025","passed","Mon Aug 18 05:28:10 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок  при удалении","4293","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 05:27:36 UTC 2025","passed","Mon Aug 18 05:27:40 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5782","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 05:23:19 UTC 2025","passed","Mon Aug 18 05:23:24 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5752","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 05:23:30 UTC 2025","passed","Mon Aug 18 05:23:36 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","5771","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 05:30:13 UTC 2025","passed","Mon Aug 18 05:30:19 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка получения дома API","2964","Получение дома по id (GET /house/{id})","PfDiplomaTeam1 All Tests","Mon Aug 18 05:32:16 UTC 2025","passed","Mon Aug 18 05:32:19 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getHouseByIdTest"
"Проверка Удаления авто по ID API","1273","Проверка Удаления авто по ID API","PfDiplomaTeam1 All Tests","Mon Aug 18 05:31:16 UTC 2025","passed","Mon Aug 18 05:31:17 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","deleteCarByIDAPI"
"Позитивная проверка на ввод цифр в поля ввода","4186","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 05:22:57 UTC 2025","passed","Mon Aug 18 05:23:01 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4282","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 05:22:18 UTC 2025","passed","Mon Aug 18 05:22:22 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Попытка продать автомобиль другого пользователя","4758","Попытка продажи автомобиля пользователем (авто во владении другого пользователя)","PfDiplomaTeam1 All Tests","Mon Aug 18 05:32:07 UTC 2025","passed","Mon Aug 18 05:32:12 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCarAnotherUserOwns"
"Проверка изменения значения денег нажатием стрелочек","5566","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 05:25:14 UTC 2025","passed","Mon Aug 18 05:25:19 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Негативные проверки на ввод цифр в поля ввода","4226","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 05:22:35 UTC 2025","passed","Mon Aug 18 05:22:39 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4229","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 05:22:27 UTC 2025","passed","Mon Aug 18 05:22:31 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5249","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 05:24:21 UTC 2025","passed","Mon Aug 18 05:24:26 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка ошибок  при удалении","4243","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 05:28:02 UTC 2025","passed","Mon Aug 18 05:28:06 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5308","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 05:26:58 UTC 2025","passed","Mon Aug 18 05:27:03 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5828","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 05:23:07 UTC 2025","passed","Mon Aug 18 05:23:13 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","634","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Mon Aug 18 05:31:55 UTC 2025","passed","Mon Aug 18 05:31:55 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","631","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 05:31:31 UTC 2025","failed","Mon Aug 18 05:31:32 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Попытка продать автомобиль не в собственности пользователя","1235","Попытка продажи автомобиля пользователем (авто не во владении пользователя)","PfDiplomaTeam1 All Tests","Mon Aug 18 05:31:59 UTC 2025","passed","Mon Aug 18 05:32:01 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCarNotInOwn"
"Негативные проверки на ввод цифр в поля ввода","4188","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 05:28:49 UTC 2025","passed","Mon Aug 18 05:28:53 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","5369","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 05:26:20 UTC 2025","failed","Mon Aug 18 05:26:25 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода DELETE","626","Проверка удаления ранее созданного пользователя","PfDiplomaTeam1 All Tests","Mon Aug 18 05:31:39 UTC 2025","passed","Mon Aug 18 05:31:40 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserById"
"Проверка API метода POST: выполнение запроса с неверным методом","1872","Нарушение контракта POST /user/{userId}","PfDiplomaTeam1 All Tests","Mon Aug 18 05:31:24 UTC 2025","failed","Mon Aug 18 05:31:26 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","buyOrSellCarByUserIdCarIdWrongMethod"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","617","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Mon Aug 18 05:31:54 UTC 2025","passed","Mon Aug 18 05:31:55 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Негативные проверки на ввод цифр в поля ввода","4157","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 05:28:53 UTC 2025","passed","Mon Aug 18 05:28:57 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5287","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 05:24:10 UTC 2025","passed","Mon Aug 18 05:24:16 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","624","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 05:31:32 UTC 2025","passed","Mon Aug 18 05:31:32 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок  при удалении","4290","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 05:27:40 UTC 2025","passed","Mon Aug 18 05:27:44 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","5826","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 05:23:48 UTC 2025","passed","Mon Aug 18 05:23:54 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5345","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 05:25:52 UTC 2025","passed","Mon Aug 18 05:25:58 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5774","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 05:23:24 UTC 2025","passed","Mon Aug 18 05:23:30 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","5813","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 05:23:01 UTC 2025","passed","Mon Aug 18 05:23:07 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5354","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 05:26:31 UTC 2025","passed","Mon Aug 18 05:26:36 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","5332","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 05:25:42 UTC 2025","passed","Mon Aug 18 05:25:47 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
