"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","9051","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sun Aug 17 20:20:58 UTC 2025","passed","Sun Aug 17 20:21:07 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Позитивная проверка на ввод цифр в поля ввода","4450","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 20:20:00 UTC 2025","passed","Sun Aug 17 20:20:04 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4850","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 20:27:46 UTC 2025","passed","Sun Aug 17 20:27:51 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка продажи автомобиля","4808","Продажа автомобиля пользователем","PfDiplomaTeam1 All Tests","Sun Aug 17 20:31:01 UTC 2025","passed","Sun Aug 17 20:31:06 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCar"
"Проверка изменения значения денег нажатием стрелочек","8092","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 20:23:03 UTC 2025","passed","Sun Aug 17 20:23:11 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","7779","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 20:20:15 UTC 2025","passed","Sun Aug 17 20:20:23 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Попытка заселения / выселения пользователя при неполном заполнении формы","7772","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 20:28:19 UTC 2025","passed","Sun Aug 17 20:28:26 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","7361","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 20:24:25 UTC 2025","passed","Sun Aug 17 20:24:33 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативные проверки на ввод цифр в поля ввода","4842","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 20:27:51 UTC 2025","passed","Sun Aug 17 20:27:56 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка ошибок при неккоректном заполнении карточки клиента","7242","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 20:24:39 UTC 2025","passed","Sun Aug 17 20:24:46 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативные проверки на ввод цифр в поля ввода","4412","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 20:19:56 UTC 2025","passed","Sun Aug 17 20:20:00 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка API метода POST: не переданы обязательные параметры, неверное значение параметра sex","709","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sun Aug 17 20:30:39 UTC 2025","failed","Sun Aug 17 20:30:40 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserNegativeParams"
"Проверка ошибок  при удалении","5541","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 20:26:04 UTC 2025","passed","Sun Aug 17 20:26:09 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка создания карточки машины с локализированными валидными данными","1886","createLocalizedCar","PfDiplomaTeam1 All Tests","Sun Aug 17 20:29:57 UTC 2025","passed","Sun Aug 17 20:29:59 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createLocalizedCar"
"Проверка ошибок при неккоректном заполнении полей добавление денег","7264","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sun Aug 17 20:21:38 UTC 2025","passed","Sun Aug 17 20:21:45 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","8311","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 20:20:43 UTC 2025","passed","Sun Aug 17 20:20:51 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка изменения значения возраста нажатием стрелочек","7637","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 20:22:15 UTC 2025","passed","Sun Aug 17 20:22:22 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка ошибок при неккоректном заполнении карточки клиента","6021","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 20:25:40 UTC 2025","passed","Sun Aug 17 20:25:46 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","7779","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 20:20:29 UTC 2025","passed","Sun Aug 17 20:20:37 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Негативные проверки на ввод цифр в поля ввода","4830","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 20:27:31 UTC 2025","passed","Sun Aug 17 20:27:36 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","10904","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 20:18:56 UTC 2025","passed","Sun Aug 17 20:19:07 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка создания клиента","6831","Проверка создания клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 20:23:17 UTC 2025","passed","Sun Aug 17 20:23:24 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","721","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Sun Aug 17 20:30:59 UTC 2025","passed","Sun Aug 17 20:31:00 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Проверка API метода DELETE","725","Проверка удаления ранее созданного пользователя","PfDiplomaTeam1 All Tests","Sun Aug 17 20:30:42 UTC 2025","passed","Sun Aug 17 20:30:43 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","deleteUserById"
"Проверка ошибок при неккоректном заполнении карточки клиента","6008","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 20:24:33 UTC 2025","passed","Sun Aug 17 20:24:39 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок  при удалении","4945","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 20:26:14 UTC 2025","passed","Sun Aug 17 20:26:19 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок при некорректном заполнении карточки авто","1799","createCarWithInvalidData","PfDiplomaTeam1 All Tests","Sun Aug 17 20:29:43 UTC 2025","passed","Sun Aug 17 20:29:45 UTC 2025","tests.ui.CreateCarTest","All Tests","tests.ui.CreateCarTest","createCarWithInvalidData"
"Проверка API метода GET","1436","Проверка получения информации по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Sun Aug 17 20:31:09 UTC 2025","passed","Sun Aug 17 20:31:11 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserById"
"Негативные проверки на ввод цифр в поля ввода","4854","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 20:27:26 UTC 2025","passed","Sun Aug 17 20:27:31 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Попытка совершения продажи/покупки авто с отсутствующими в БД значениями","6070","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sun Aug 17 20:20:51 UTC 2025","passed","Sun Aug 17 20:20:57 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithNonExistentValues"
"Проверка API метода GET","2187","Запрос на получение всех пользователей","PfDiplomaTeam1 All Tests","Sun Aug 17 20:31:07 UTC 2025","passed","Sun Aug 17 20:31:09 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsers"
"Проверка API метода POST: выполнение запроса с неверным методом","2228","Нарушение контракта POST /user/{userId}","PfDiplomaTeam1 All Tests","Sun Aug 17 20:30:25 UTC 2025","failed","Sun Aug 17 20:30:27 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","buyOrSellCarByUserIdCarIdWrongMethod"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6019","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 20:20:09 UTC 2025","passed","Sun Aug 17 20:20:15 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6577","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 20:28:12 UTC 2025","passed","Sun Aug 17 20:28:19 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6447","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Sun Aug 17 20:28:55 UTC 2025","passed","Sun Aug 17 20:29:02 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка удаления дома API","1490","Удаление дома (DELETE /house/{id})","PfDiplomaTeam1 All Tests","Sun Aug 17 20:31:21 UTC 2025","passed","Sun Aug 17 20:31:23 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","deleteHouseTest"
"Проверка ошибок  при удалении","4951","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 20:26:09 UTC 2025","passed","Sun Aug 17 20:26:14 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Позитивная проверка на ввод цифр в поля ввода","4416","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 20:20:05 UTC 2025","passed","Sun Aug 17 20:20:09 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","positiveInputInFields"
"Проверка получения всех домов API","2554","Получение списка домов (GET /houses)","PfDiplomaTeam1 All Tests","Sun Aug 17 20:31:23 UTC 2025","passed","Sun Aug 17 20:31:25 UTC 2025","tests.api.HouseAPITest","All Tests","tests.api.HouseAPITest","getAllHousesTest"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6370","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 20:28:41 UTC 2025","passed","Sun Aug 17 20:28:47 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","7362","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 20:23:44 UTC 2025","passed","Sun Aug 17 20:23:52 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4804","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 20:27:11 UTC 2025","passed","Sun Aug 17 20:27:16 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка ошибок при неккоректном заполнении полей добавление денег","7157","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sun Aug 17 20:21:30 UTC 2025","passed","Sun Aug 17 20:21:38 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка изменения значения возраста нажатием стрелочек","7397","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Sun Aug 17 20:22:29 UTC 2025","passed","Sun Aug 17 20:22:36 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка ошибок при неккоректном заполнении карточки клиента","7334","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 20:24:52 UTC 2025","passed","Sun Aug 17 20:24:59 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","5995","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 20:24:59 UTC 2025","passed","Sun Aug 17 20:25:05 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода POST: выполнение запроса с неверным методом","704","Нарушение контракта метода POST /user","PfDiplomaTeam1 All Tests","Sun Aug 17 20:30:41 UTC 2025","passed","Sun Aug 17 20:30:42 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","createUserWrongMethod"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6030","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 20:20:23 UTC 2025","passed","Sun Aug 17 20:20:29 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Негативные проверки на ввод цифр в поля ввода","4853","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Sun Aug 17 20:27:36 UTC 2025","passed","Sun Aug 17 20:27:41 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"","87","Проверка видимости основных элементов и текста заголовков","PfDiplomaTeam1 All Tests","Sun Aug 17 20:30:09 UTC 2025","passed","Sun Aug 17 20:30:09 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testPageElements"
"Проверка ошибок  при удалении","4950","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 20:25:54 UTC 2025","passed","Sun Aug 17 20:25:58 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6017","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Sun Aug 17 20:20:37 UTC 2025","passed","Sun Aug 17 20:20:43 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок  при удалении","4958","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Sun Aug 17 20:26:24 UTC 2025","passed","Sun Aug 17 20:26:29 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","6433","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Sun Aug 17 20:27:05 UTC 2025","passed","Sun Aug 17 20:27:11 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","7532","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Sun Aug 17 20:25:46 UTC 2025","passed","Sun Aug 17 20:25:53 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","721","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Sun Aug 17 20:30:29 UTC 2025","passed","Sun Aug 17 20:30:30 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка ошибок при неккоректном заполнении полей добавление денег","6800","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Sun Aug 17 20:21:24 UTC 2025","passed","Sun Aug 17 20:21:30 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
